sample,tipo,MSE,MAE,MAPE,R2
0,Treino,877.7425104048673,18.794974008021708,0.1491798140626556,0.877582522203043
0,Validation,1521.6835656136532,27.046250166951637,0.2621918384162607,0.5812250765930492
0,Teste,2552.2682990905532,34.408238574645175,0.250448355418386,0.6304042756672144
1,Treino,1290.0092888160304,22.8392645155354,0.1727366630004017,0.8200842711848801
1,Validation,880.6388636508768,20.327100724775764,0.2088384277723433,0.7576437828413705
1,Teste,2732.0476319043087,34.65958067104221,0.25147685687915133,0.6043703070773756
2,Treino,981.0879081378945,19.971015732184373,0.15149182249039755,0.863169089126223
2,Validation,1916.6370165638455,26.392469771084233,0.23057549262803526,0.47253191271289796
2,Teste,2762.5670591260327,34.54711041810612,0.26424520954231356,0.5999507678720912
3,Treino,766.4246499496334,17.83960055673375,0.14138078544917457,0.8931078631192505
3,Validation,1478.8831718708063,26.916648109245003,0.255852281076952,0.5930039588892642
3,Teste,4254.659002981202,39.12966525324931,0.2843285302181965,0.38387990927279336
4,Treino,1147.2507921967242,21.265423184183017,0.16388473940139017,0.8399945921310079
4,Validation,1285.3462753395645,24.217858412959533,0.24424168011504,0.646266280210718
4,Teste,2640.2871462178396,33.910531964463495,0.2562524568512786,0.6176582059963502
5,Treino,905.4500633097008,19.432270538546945,0.15380646277267132,0.8737181898933649
5,Validation,1695.7013792082005,27.57311060688779,0.26404751738188803,0.5333345044620994
5,Teste,2771.504195218887,34.70144634156798,0.2617653261519224,0.5986565750598088
6,Treino,906.5229679722859,20.55707627853235,0.16641305905614184,0.873568553432611
6,Validation,1120.0754011366867,22.796721794321886,0.24774576247920627,0.6917496508994189
6,Teste,3805.18004620011,42.24551290397843,0.3249283288458985,0.4489692655379822
7,Treino,871.7868014065855,19.81760887792228,0.1596773418227013,0.8784131563188796
7,Validation,517.7491397354635,16.586586117500165,0.16276212207243376,0.8575128487706998
7,Teste,3276.746818004895,36.63103995459775,0.2754709652682037,0.5254920440428581
8,Treino,1032.2220354194183,20.08281196653843,0.15980606851037996,0.8560374863874365
8,Validation,1529.8434347784,25.979417791132068,0.2523834480917897,0.5789794398117256
8,Teste,2657.0138817271963,34.41252944841982,0.2683021172199418,0.6152359959455862
9,Treino,923.3747818655211,19.54326641838409,0.15921041299292457,0.8712182553341835
9,Validation,1433.0489766824126,25.379480660450263,0.24316346588359233,0.6056177585077798
9,Teste,3134.799124537913,38.71030531997482,0.2992385659763965,0.5460475869702971
10,Treino,800.3376557034478,17.83858824861336,0.1405741697824899,0.8883780652802684
10,Validation,1461.5595348668257,25.716540701565194,0.25294165490138687,0.5977715103851273
10,Teste,3149.482972263252,36.882980267455196,0.2797792515296576,0.5439212089018264
11,Treino,1153.111629185153,21.61159594129069,0.1638568687371248,0.8391771896771019
11,Validation,900.2026435702694,19.383460857584822,0.19258521202341555,0.7522597328178099
11,Teste,3330.360337156027,35.82635838600496,0.25937917904014873,0.5177282335329078
12,Treino,843.965675235461,19.340664731180848,0.15303463911541507,0.8822933285276621
12,Validation,1671.9184209648772,24.573263132425605,0.2194371567599044,0.5398796934500096
12,Teste,3709.71632033281,40.654223978643614,0.3009900794340009,0.4627934332095407
13,Treino,1061.5770826098956,20.74701315224849,0.15855676051928494,0.8519433804337311
13,Validation,1543.075004515572,26.508479157310042,0.24694015600829283,0.5753380456819261
13,Teste,2885.1332448604953,35.90421787121644,0.26066874410714863,0.5822018743833554
14,Treino,733.4045703627876,18.1060982219564,0.14648218736286936,0.897713125837826
14,Validation,1407.257882409628,22.609961799422244,0.22004985888990433,0.6127155965686851
14,Teste,4249.325463918609,40.76285133374234,0.28788185853558396,0.38465226272552355
15,Treino,818.0598588209109,19.191371870124723,0.1538770678264669,0.8859063752562265
15,Validation,932.9765920589924,20.995444585370727,0.20419605940054394,0.7432401783728136
15,Teste,4047.6894806047076,37.597368305083364,0.26867456865387257,0.413851307877246
16,Treino,860.7412594062395,19.458969812496424,0.1539245398528174,0.879953662078318
16,Validation,1698.8183203452809,26.910394790231205,0.2499858562056023,0.5324767066811142
16,Teste,4436.336487706971,41.423580278580395,0.29325917327181406,0.3575710680016364
17,Treino,1265.932634180227,22.140626861025048,0.166282849530555,0.8234422073670344
17,Validation,1206.6628659269138,24.601639032608173,0.24782817370972185,0.6679203477808651
17,Teste,2355.944035314571,32.0609051776429,0.2372387196164853,0.6588341270665521
18,Treino,1206.054192825884,22.172656900742606,0.17184772164071857,0.8317933669361779
18,Validation,1112.457897233118,24.146859052522327,0.253678416649864,0.6938460260498481
18,Teste,2973.6798065499297,35.46118722132039,0.25357601986530576,0.56937938600451
19,Treino,915.0816796695741,19.870892136281192,0.15836370171717634,0.8723748822969951
19,Validation,1427.9997481490789,24.925807125255712,0.2508372914141544,0.607007331438771
19,Teste,3610.9042239679766,37.7560168840612,0.27472792145789754,0.4771024807112533
20,Treino,1043.9504723267366,20.22093912284685,0.15785190712237349,0.8544017382634993
20,Validation,1117.583559496238,22.925496721365416,0.23394346188336954,0.6924354181743649
20,Teste,3220.4627317910995,36.65608092894158,0.25797948292912626,0.5336425812022976
21,Treino,1221.083400188,21.418903799711074,0.1635050339421206,0.8296972651332596
21,Validation,1402.7315481016444,24.55617475607356,0.24212006136602632,0.6139612663951682
21,Teste,2910.3096769942,35.382818127423526,0.26693867636157,0.5785560579643341
22,Treino,1135.0223216388044,22.383719757353525,0.17223079032278607,0.8417000792246254
22,Validation,1100.2244520466256,22.42430534775628,0.22711267342413022,0.6972127313141654
22,Teste,3003.517775695515,36.249745988698365,0.2641100077247876,0.5650585292110014
23,Treino,920.5608214057262,19.64870160755933,0.1570075351730916,0.8716107143275955
23,Validation,1340.9521726509993,24.159433451465905,0.24855594467107595,0.6309632593239936
23,Teste,3400.8737192201606,39.06179163896789,0.30912798734778874,0.5075171422740326
24,Treino,1019.4984786921016,20.37372398714143,0.16071431093012886,0.8578120224326898
24,Validation,1582.6855875651465,27.81474530837331,0.2832027587218416,0.5644370152327993
24,Teste,3062.567686484925,38.469680940856534,0.31738563584979296,0.5565074710962353
25,Treino,937.9234863058848,19.76383978571135,0.15490357842476654,0.8691891685784546
25,Validation,1455.1004262451304,24.027808183040776,0.24186690569634897,0.5995490893637352
25,Teste,2616.388189753349,33.18497007948657,0.2472312029725945,0.621119030286821
26,Treino,1255.6744270804236,22.295985843359897,0.17118056697582887,0.8248729046672
26,Validation,1505.073871880871,25.653609588009413,0.23777160052708107,0.5857961473320262
26,Teste,3588.1086608360606,37.40501678871612,0.2824678716338429,0.4804035218558368
27,Treino,1047.6266147986341,20.928532077147896,0.16765280029599894,0.8538890319924719
27,Validation,1315.3584446739007,25.19664291451212,0.2418911221288777,0.6380067811937888
27,Teste,2781.1559076476447,35.87642317979286,0.27719279505662275,0.5972589039578211
28,Treino,1075.1425828203953,20.103938920011302,0.15578313989033024,0.8500514197492047
28,Validation,1039.143932508803,20.752275185873273,0.20299471125188137,0.714022395602544
28,Teste,2781.041029329045,36.273952006238204,0.268749604128719,0.5972755395659929
29,Treino,1001.8151057157794,20.325647187670025,0.15980369977597608,0.8602782968731356
29,Validation,1044.979991227424,23.946327296681083,0.25234168709813065,0.7124162830715832
29,Teste,3071.7364617605763,38.61709920608749,0.30811946191047357,0.5551797344548892
30,Treino,1226.340081402765,22.189705648432415,0.16819653904040574,0.8289641234108684
30,Validation,1633.4708991391592,28.098848027284028,0.26997712293705783,0.5504606436367583
30,Teste,3068.138131150125,36.00897402235617,0.27154208136393904,0.5557008111805737
31,Treino,709.2562193189631,18.34042713360675,0.1483212500959474,0.9010810614142595
31,Validation,1202.788701567235,24.190164965928577,0.24529854848070598,0.6689865371776968
31,Teste,4061.2991336123036,37.02939075147733,0.2482362756401254,0.41188048468320604
32,Treino,1140.1502167080655,22.218054213585845,0.17178492762014955,0.8409848991195888
32,Validation,1441.8332368581325,24.905571047216654,0.22765038896739836,0.6032002861992118
32,Teste,3554.3067782820476,37.668253249706076,0.26464991378039454,0.4852983956709501
33,Treino,936.5679012510686,20.065940333188863,0.16248924228031092,0.869378230064463
33,Validation,2126.0072477173967,28.655794615628288,0.27325828202250535,0.41491217856030793
33,Teste,3462.854347601508,38.63741362293562,0.2835695798936942,0.4985416849330595
34,Treino,1064.3970842619126,20.07913975604114,0.15483585522342752,0.8515500788839817
34,Validation,1288.6076235318412,24.21037924350773,0.2224611402193649,0.6453687408863228
34,Teste,3016.9622421331974,35.86901976969093,0.256760801994642,0.5631116267975389
35,Treino,1260.1887521648305,22.394169042445014,0.1721768738586048,0.8242432982800902
35,Validation,1390.4205681166382,25.09494922493325,0.2300703558975459,0.6173493096235949
35,Teste,3400.941903272235,35.69704155872265,0.2570680376652447,0.5075072684946484
36,Treino,890.1255397295221,19.497390921278267,0.15732325795945654,0.8758554790218819
36,Validation,1400.9037378017517,27.246338658767648,0.28116043534584856,0.6144642889260262
36,Teste,3678.0132715964332,37.18450027462095,0.2793014986642006,0.46738437345882955
37,Treino,1869.333971987186,28.24686000361926,0.2094660107512871,0.7392866959294424
37,Validation,980.3638845947479,23.63523829007735,0.2429018535589494,0.7301989586011319
37,Teste,2403.8726742944245,31.190420843567704,0.22630125144679453,0.6518935479564502
38,Treino,1026.6824490063884,19.9063973595234,0.1555597461712362,0.8568100844884543
38,Validation,1959.345248628492,29.552574832908444,0.2583180665129544,0.46077839377119467
38,Teste,4444.328597277319,42.04817412421107,0.31428025622185934,0.35641372512876823
39,Treino,1054.8701059711702,21.002540946934566,0.16384369152066822,0.8528787927602655
39,Validation,1405.3492402102302,26.75095609532761,0.24582802482355648,0.613240864442326
39,Teste,2963.0400384463355,35.48218255983666,0.27827316428197496,0.5709201381269973
40,Treino,901.5442792925061,19.695492972847074,0.15585745739239185,0.8742629239384143
40,Validation,1746.755967081296,24.100824310520633,0.2144387111404073,0.5192840266825705
40,Teste,3217.0697489443546,36.755558429379015,0.25975538510721496,0.5341339213773638
41,Treino,876.9984284710264,19.258276623288726,0.15428620435959448,0.8776862982336389
41,Validation,1052.7842377509269,20.84717750353891,0.21013768689402854,0.7102685154187134
41,Teste,3146.2400692048095,35.110623036542286,0.2568553719051246,0.5443908159197302
42,Treino,907.3811476050721,19.82152359162642,0.15681751767859414,0.8734488643610472
42,Validation,1646.670020527575,24.20763320671242,0.23741586236622908,0.5468281794547298
42,Teste,3162.5879120981535,34.57022217474878,0.2414599323379822,0.5420234735687723
43,Treino,778.5081881432316,18.717081082991868,0.15181840890704906,0.8914225895327619
43,Validation,2024.8626922843696,31.481658012896286,0.3216911754164243,0.4427476657875191
43,Teste,3668.1900880705402,37.906630022575456,0.27905901226081026,0.46880687540809574
44,Treino,1198.026296396705,22.10571641643566,0.1697642680256715,0.8329130060344621
44,Validation,1075.3402362019094,22.02487609987376,0.2164575264170786,0.7040609918986258
44,Teste,2580.8123024031647,33.42036239864926,0.2522850589985464,0.6262707989541896
45,Treino,881.7775213444608,19.326443053631284,0.1502669529818785,0.8770197650661233
45,Validation,1115.2385654970146,22.37904195377572,0.23341799773727986,0.6930807722444265
45,Teste,4179.832361952434,39.85376369704803,0.30496066085912366,0.39471560652306725
46,Treino,1226.32079790622,21.2217050907208,0.16306059713349785,0.8289668128522276
46,Validation,1307.9033970068244,24.25748822215151,0.23053325227187846,0.6400584475758964
46,Teste,3047.8667335292294,35.83590403733154,0.2675956860005572,0.5586363261848554
47,Treino,1078.7329482613388,21.132987037244547,0.16748952930291128,0.8495506766765616
47,Validation,1170.802318667099,24.89077783852327,0.2648245087448556,0.6777893496360597
47,Teste,3106.438858821263,36.67694749087095,0.2800012628410652,0.5501544565159284
48,Treino,1398.0535250883343,24.149542628951124,0.18368362481670822,0.8050154978963981
48,Validation,1290.8851280306294,24.76300817170776,0.2469613211123341,0.644741960264128
48,Teste,2387.320079070423,33.01982549159632,0.24660166623352398,0.6542905406329576
49,Treino,933.4467387742538,20.28916240654952,0.16492007219221055,0.8698135340786549
49,Validation,1011.46810682162,23.472216928957913,0.24084289061040165,0.7216389211695401
49,Teste,3981.1604275695736,41.60081643170367,0.31285015325700816,0.42348542571448755
50,Treino,849.7889568799111,18.950929314298403,0.1480849012691671,0.8814811638632367
50,Validation,1856.2449030531075,28.250608649898744,0.2726574470118426,0.4891521242216187
50,Teste,2997.701549306832,36.82687491346151,0.277054040314222,0.5659007809467513
51,Treino,1134.6024460462454,21.99472493944188,0.17343291694319482,0.8417586386659425
51,Validation,1444.5411647352703,25.36933037864625,0.26528703952547195,0.6024550509118198
51,Teste,2828.667000436825,35.787250902876266,0.26992388976269754,0.5903787899982047
52,Treino,1228.0271954290793,22.21831742911947,0.17357812817021678,0.8287288240589412
52,Validation,1180.9990778723943,23.395046432365152,0.2408287037587424,0.6749831505341626
52,Teste,3197.1760890496594,37.41565174519395,0.2885705372554162,0.5370147359222257
53,Treino,1520.007692595475,25.064034947515587,0.18793371190950403,0.7880067266268314
53,Validation,936.2260374580214,23.20822568665274,0.23275699365408622,0.7423459147566165
53,Teste,2909.5963562189468,35.383591310928274,0.265967615388407,0.5786593544354399
54,Treino,1331.1694930678427,22.539742786856426,0.1710782538586282,0.814343717058374
54,Validation,1128.5622514793276,22.45234677916179,0.22796473600813227,0.6894140272635203
54,Teste,2677.573225139453,33.083124144747856,0.24424961887881197,0.6122587833136042
55,Treino,1160.3626073064556,21.247478559698,0.1670005750568479,0.838165906250985
55,Validation,944.8638805297132,22.388249374071105,0.22369373931875144,0.7399687371669444
55,Teste,3089.323083136344,36.090768408340715,0.26633432684006625,0.5526330037415628
56,Treino,804.4235894935316,18.679796226049493,0.15429431125122034,0.8878082060070782
56,Validation,1955.5486149523958,27.626143504361636,0.24966147727737803,0.46182324633636673
56,Teste,4137.886144926549,41.64206691073875,0.30939771492106494,0.4007898670035296
57,Treino,1188.2955082856538,21.450711721453143,0.15947645134392452,0.834270144971463
57,Validation,1102.285033586892,22.41640391603845,0.22555730683331673,0.6966456489744473
57,Teste,2845.145944974617,34.481547854095695,0.2537461066780816,0.5879924627281229
58,Treino,1227.3547239662837,22.039041145906904,0.16806623326701917,0.8288226126807636
58,Validation,985.3245631406869,21.5725000978478,0.2207637441744468,0.7288337550692898
58,Teste,2948.268286592494,36.95930138285039,0.27621917739958746,0.573059245652656
59,Treino,975.6469672293548,20.85838200193365,0.16411434442243847,0.8639279292814737
59,Validation,1363.991722453489,25.06726912873202,0.2521646727046829,0.6246226600549352
59,Teste,3828.9607121052763,36.78298491351306,0.25339862060419965,0.4455255709846049
60,Treino,645.9980548218076,17.499224636538894,0.14186648788462278,0.9099035860795338
60,Validation,1370.3225759503782,25.954798352034363,0.23409207101563034,0.6228803775277585
60,Teste,3831.261994271902,38.802505497013534,0.2764451909799133,0.4451923207343975
61,Treino,1035.6742866672087,21.136559811511397,0.1645437099847477,0.8555560059014555
61,Validation,1313.250427438828,22.26656924578987,0.2030687933666307,0.6385869180738255
61,Teste,2962.275885023584,35.498137807256235,0.2636576627771024,0.57103079570868
62,Treino,1259.2886852899112,22.770350371107142,0.17717800783802745,0.8243688293047018
62,Validation,1605.6934625833849,29.001343884673275,0.2963454582848232,0.5581051330226936
62,Teste,2753.7583231726608,35.681329476150374,0.28445593752283554,0.6012263669720381
63,Treino,1279.0128521783665,22.52596155243223,0.17283254603549286,0.8216179282904428
63,Validation,1224.4588034979738,25.39855366383419,0.27163119546624226,0.6630228168081427
63,Teste,2969.35865605678,36.91389209789534,0.2692760913888764,0.5700051347735698
64,Treino,1019.6317327590026,20.55909755335492,0.15842737149674194,0.8577934376808032
64,Validation,1402.0261565316982,24.64524002800711,0.24341110546929196,0.614155393681124
64,Teste,3067.7424980523424,35.958767087043576,0.26126193259029723,0.5557581030810361
65,Treino,860.5596230343489,19.40238414803701,0.15756919555555543,0.8799789946402704
65,Validation,1715.737920985612,27.417958551987276,0.25146454433813825,0.5278203480121071
65,Teste,3102.0409334879173,35.02611927141746,0.2523812855725368,0.5507913231022974
66,Treino,1547.6756355099083,24.6758743054416,0.1820806487764094,0.7841479186651972
66,Validation,1051.5576746386114,23.189947786359273,0.2273908799295819,0.7106060717182101
66,Teste,2592.2270547744342,33.89451096827785,0.2522052506640375,0.6246178208279315
67,Treino,1167.3089051006116,22.399725757162503,0.16930847400826352,0.8371971161492102
67,Validation,707.8842380685869,18.32176843035172,0.17155836342109407,0.8051867193172896
67,Teste,3624.736018729095,36.19151677414775,0.2545337199551051,0.47509948901740207
68,Treino,580.538156316547,16.474157090062175,0.138376575416997,0.9190331834009197
68,Validation,1509.2015877675667,25.452182303808755,0.21584644790350796,0.5846601792875796
68,Teste,3674.118364786094,39.95443481110657,0.29100155850967074,0.4679483975875973
69,Treino,870.6953667443139,19.847869417892696,0.16408504535530788,0.8785653771318761
69,Validation,1246.781500394736,25.068027240331052,0.2543206871063122,0.6568794990419367
69,Teste,3468.7034082126615,39.33136915403108,0.30441112940579773,0.4976946784510152
70,Treino,884.405500877502,19.085858250802143,0.15025320208478146,0.8766532445634436
70,Validation,1171.1332408122848,21.973661882466956,0.20952208121727048,0.677698278207587
70,Teste,3822.9436226944013,38.142424971113606,0.2792243233190354,0.44639690983247593
71,Treino,844.9179383857067,18.659171763190578,0.14553803929359155,0.8821605177640609
71,Validation,1557.31656516204,27.351598258389796,0.2655101571193895,0.5714186970054391
71,Teste,3074.5677173418953,35.12020168906699,0.27426673896588677,0.5547697383907129
72,Treino,963.4666184625071,20.439330659194486,0.16288161845399884,0.8656267048985244
72,Validation,1596.8486027518745,27.80932459161907,0.2735116544742349,0.560539282659443
72,Teste,2842.221232108313,36.372854357336955,0.2856991702301483,0.5884159924058893
73,Treino,921.0150342462985,19.27923188603444,0.1512705659080747,0.8715473659199854
73,Validation,1249.8274263264923,23.920737755713894,0.23365460975239538,0.6560412450004269
73,Teste,2766.546609428893,34.186406262777744,0.26287509006847276,0.5993744864610702
74,Treino,1028.201264504369,20.302309744088298,0.1561848254612962,0.856598257488739
74,Validation,1125.4296607491742,21.78793785659993,0.2120380181295673,0.6902761318907437
74,Teste,3208.6478245742423,35.31615447911124,0.2513088240463739,0.5353535060264216
75,Treino,1093.5397069818064,20.727597788434274,0.15749060814301977,0.8474855994638018
75,Validation,1146.496081835727,23.748059712961073,0.22455360275682368,0.6844785475070141
75,Teste,3855.708561271163,37.84636501480515,0.2587963005312963,0.4416521965864929
76,Treino,1442.279322968937,23.986570775358175,0.18124734956559432,0.7988473898625237
76,Validation,1115.090714742619,23.173526846849526,0.22583356430359003,0.6931214615110697
76,Teste,2522.286068022181,32.04520193754385,0.24910876026637976,0.6347460231287867
77,Treino,822.3682785326787,19.770438157523575,0.159815537528946,0.8853054861934853
77,Validation,1405.2424281762208,23.783471134231714,0.22054743988081765,0.6132702596479864
77,Teste,4738.595588221934,41.43507004370913,0.2880032933373314,0.3138007201777767
78,Treino,1141.3115315788339,21.06670117095659,0.16072894643919045,0.8408229322150328
78,Validation,1059.4188658949438,21.67659392049078,0.20158252952057049,0.7084426325902267
78,Teste,3240.629760344216,35.655852954586344,0.2503500911629514,0.5307221799543624
79,Treino,975.2722116065024,20.537902572918707,0.16257249925315798,0.8639801959059061
79,Validation,1365.4582994751734,23.233456537249637,0.2263334886422166,0.6242190507278681
79,Teste,3646.5946448160676,40.10335519475242,0.2983317567704648,0.471934126369434
80,Treino,823.3463399565818,19.303576370939027,0.1544886525227402,0.8851690773819882
80,Validation,1747.837471011477,25.362838941336168,0.22718516915835926,0.5189863913950767
80,Teste,3783.52932909029,38.027307398819055,0.2629232701111047,0.4521045207442549
81,Treino,978.197977012605,20.0559026938398,0.15548404005040908,0.8635721436384189
81,Validation,1039.5588962377856,21.245522491145326,0.20137325058130537,0.7139081955101277
81,Teste,3536.101671997166,39.0164625260358,0.29050266205089514,0.48793468960850905
82,Treino,1129.5889726830874,21.26478674019747,0.16552240392784232,0.8424578605412018
82,Validation,1103.516924322488,23.957553475118075,0.23681827321127688,0.6963066264863934
82,Teste,3424.0287020338633,39.00452962691586,0.299425016960817,0.5041640533186147
83,Treino,918.04780344412,20.025180824289354,0.1546289482622096,0.8719612013062612
83,Validation,1151.2873809636842,23.73454629788633,0.23809603394585824,0.6831599580376451
83,Teste,2775.579252077836,31.732084031589338,0.22499516857881516,0.5980664632788424
84,Treino,987.4262521773538,18.965319663964397,0.1478595635812612,0.8622850894548819
84,Validation,1125.7178080455226,25.820640288904066,0.25433437467397413,0.6901968323144816
84,Teste,3943.484498426956,39.793978149319706,0.293972905116604,0.42894130287534027
85,Treino,1085.3140890953694,20.24131221461019,0.15266570665365103,0.8486328144876185
85,Validation,1152.6522689175313,22.199434334549622,0.21600210675546896,0.6827843340503406
85,Teste,3166.581868752214,34.647207030490975,0.2418018770167307,0.541445105964145
86,Treino,1028.4794172214145,20.261561386767593,0.15588070662064524,0.8565594639317909
86,Validation,945.423151350326,21.563773100737667,0.21111882970378693,0.7398148230415912
86,Teste,2852.2798217767463,34.17863629894952,0.24493754885976626,0.5869594011315332
87,Treino,872.1126518916952,19.160906782946,0.14765522884243515,0.8783677104232402
87,Validation,1834.3945063286478,27.7015673110231,0.26671446235980767,0.49516546261961003
87,Teste,3104.381564100751,38.03257856396958,0.2924744794225704,0.550452374776585
88,Treino,985.5885985343986,20.072384791714803,0.15801077942834418,0.8625413843493052
88,Validation,1311.723001717751,22.505888969316832,0.2097174603646116,0.6390072732671181
88,Teste,3100.915842470784,32.57505701873451,0.2252925655156151,0.5509542483047793
89,Treino,898.9544958991171,19.62679660986219,0.15550904965183615,0.874624117280768
89,Validation,1520.434586277537,25.77535377070308,0.23445198557360974,0.5815688019493838
89,Teste,3911.249779688143,39.52261889542764,0.2910714779681214,0.4336092346226337
90,Treino,1465.5761188926294,23.57798906485403,0.17705904150958893,0.7955982194464601
90,Validation,1048.82921356557,23.947038129949174,0.24637620470013444,0.7113569578437504
90,Teste,2464.7579744661853,32.847325335070494,0.24212815088599968,0.6430767058453681
91,Treino,953.1874280278075,20.113374023461617,0.15668935863878541,0.8670603287140443
91,Validation,1159.252252466265,23.66746150433528,0.24201554813837253,0.6809679855876473
91,Teste,3130.226300997722,35.39990822517623,0.24920424511677713,0.5467097806860539
92,Treino,815.7928064706067,19.00314423604368,0.1499154168249466,0.8862225577670062
92,Validation,1464.7660420987447,25.381852666251973,0.2330135204245309,0.5968890635671458
92,Teste,2740.301436313525,34.075401798387375,0.2518926280295836,0.6031750679952569
93,Treino,1312.2720381535978,23.77953704431719,0.1828316923182236,0.8169793177498758
93,Validation,1093.965057200595,23.072503531992922,0.22353675767294534,0.6989353480634389
93,Teste,3082.7842913404893,35.60926510561258,0.2617314721092449,0.5535798906699124
94,Treino,862.3130519570034,19.417217132415242,0.1527811213690963,0.879734446445711
94,Validation,2015.5610329503756,26.53014982448983,0.2485714019807001,0.4453075289306687
94,Teste,3121.046761578304,36.19321027177696,0.25821951833661755,0.5480390760904477
95,Treino,877.6963323718481,20.36778978456057,0.1598343187536387,0.8775889625864867
95,Validation,1844.856519815235,26.896980521895113,0.2433428378079004,0.4922862642136253
95,Teste,3528.5681750110048,36.95333825595056,0.2592914047203678,0.4890256204782577
96,Treino,957.9772655928949,20.069048436502214,0.15635322391649,0.8663922969999318
96,Validation,1277.5191626047067,21.887397524213696,0.21176658486662905,0.6484203407592497
96,Teste,3565.6100522859865,36.647147251944986,0.26880559006240123,0.4836615608035867
97,Treino,956.3117961358313,19.990126951775423,0.15606543479687018,0.8666245776151063
97,Validation,1327.0223677630463,23.28263450352872,0.2129416916638576,0.6347968112574232
97,Teste,3602.0432482353694,35.56548401893427,0.24142250022529757,0.47838564468948985
98,Treino,686.7982910951422,16.82183795117134,0.1401689680478794,0.9042132361660977
98,Validation,1161.881034754318,23.2337218187444,0.22601721099881136,0.6802445315619813
98,Teste,4269.83392833048,39.83820260038289,0.29635539972159797,0.3816824179165119
99,Treino,1061.7105831782908,20.724794448156725,0.16477266454287234,0.8519247613026378
99,Validation,1843.963755151674,27.774923931135508,0.28380379913387055,0.4925319575115302
99,Teste,3453.2121909290845,38.22557098182539,0.3077252687252257,0.49993797225941317
