date,real_norm,real,pred_norm,pred,tipo,sample
1932-01-01,0.7656826568265682,449.0,0.71766174,422.97266,1. train,45
1932-02-01,0.5719557195571955,344.0,0.6276537,374.1883,1. train,45
1932-03-01,0.3321033210332103,213.99999999999997,0.27558258,183.36577,1. train,45
1932-04-01,0.070110701107011,71.99999999999996,0.08272871,78.83896,1. train,45
1932-05-01,0.062730627306273,67.99999999999997,0.076791905,75.621216,1. train,45
1932-06-01,0.1180811808118081,98.0,0.07798476,76.26774,1. train,45
1932-07-01,0.0867158671586715,80.99999999999996,0.0634329,68.38063,1. train,45
1932-08-01,0.0682656826568265,70.99999999999997,0.076938726,75.70079,1. train,45
1932-09-01,0.0719557195571955,72.99999999999996,0.06801989,70.86678,1. train,45
1932-10-01,0.1070110701107011,91.99999999999999,0.10764083,92.34133,1. train,45
1932-11-01,0.1254612546125461,101.99999999999997,0.058705233,65.81824,1. train,45
1932-12-01,0.3800738007380074,240.0,0.2247152,155.79565,1. train,45
1933-01-01,0.4667896678966789,287.0,0.45825523,282.37433,1. train,45
1933-02-01,0.2343173431734317,161.0,0.29026422,191.32321,1. train,45
1933-03-01,0.2084870848708487,147.0,0.23112556,159.27007,1. train,45
1933-04-01,0.1365313653136531,107.99999999999999,0.14058775,110.198555,1. train,45
1933-05-01,0.092250922509225,83.99999999999994,0.09005783,82.81135,1. train,45
1933-06-01,0.070110701107011,71.99999999999996,0.06904446,71.422104,1. train,45
1933-07-01,0.0645756457564575,68.99999999999997,0.047603842,59.801285,1. train,45
1933-08-01,0.055350553505535,63.99999999999997,0.05059553,61.422775,1. train,45
1933-09-01,0.0535055350553505,62.99999999999998,0.062814705,68.04557,1. train,45
1933-10-01,0.0608856088560885,66.99999999999997,0.10160129,89.067894,1. train,45
1933-11-01,0.070110701107011,71.99999999999996,0.09288065,84.34131,1. train,45
1933-12-01,0.1974169741697417,141.0,0.15488248,117.946304,1. train,45
1934-01-01,0.2988929889298893,196.0,0.34681574,221.97414,1. train,45
1934-02-01,0.1143911439114391,96.0,0.3256737,210.51515,1. train,45
1934-03-01,0.1439114391143911,111.99999999999999,0.14617383,113.22622,1. train,45
1934-04-01,0.0830258302583025,78.99999999999996,0.08379673,79.41783,1. train,45
1934-05-01,0.047970479704797,59.99999999999997,0.049714997,60.945526,1. train,45
1934-06-01,0.0276752767527675,48.999999999999986,0.05055695,61.401867,1. train,45
1934-07-01,0.018450184501845,43.99999999999999,0.008360274,38.53127,1. train,45
1934-08-01,0.007380073800738,38.0,0.037956733,54.57255,1. train,45
1934-09-01,0.011070110701107,39.99999999999999,0.014456183,41.83525,1. train,45
1934-10-01,0.025830258302583,47.999999999999986,0.05204213,62.206837,1. train,45
1934-11-01,0.0424354243542435,56.99999999999998,0.06573369,69.62766,1. train,45
1934-12-01,0.3357933579335793,215.99999999999997,0.23241672,159.96986,1. train,45
1935-01-01,0.3837638376383764,242.0,0.36292145,230.70343,1. train,45
1935-02-01,0.6402214022140221,381.0,0.41488838,258.8695,1. train,45
1935-03-01,0.2767527675276753,184.0,0.2605606,175.22385,1. train,45
1935-04-01,0.2490774907749077,168.99999999999997,0.20831655,146.90756,1. train,45
1935-05-01,0.1605166051660516,120.99999999999996,0.16177638,121.68279,1. train,45
1935-06-01,0.1180811808118081,98.0,0.0944834,85.21001,1. train,45
1935-07-01,0.0719557195571955,72.99999999999996,0.07319019,73.66908,1. train,45
1935-08-01,0.0719557195571955,72.99999999999996,0.065261275,69.37161,1. train,45
1935-09-01,0.0645756457564575,68.99999999999997,0.053982753,63.25865,1. train,45
1935-10-01,0.095940959409594,85.99999999999996,0.075722426,75.04156,1. train,45
1935-11-01,0.095940959409594,85.99999999999996,0.14595944,113.110016,1. train,45
1935-12-01,0.1070110701107011,91.99999999999999,0.134532,106.91634,1. train,45
1936-01-01,0.092250922509225,83.99999999999994,0.20986862,147.7488,1. train,45
1936-02-01,0.1365313653136531,107.99999999999999,0.1976984,141.15253,1. train,45
1936-03-01,0.3597785977859778,228.99999999999997,0.20011558,142.46265,1. train,45
1936-04-01,0.1734317343173431,127.99999999999996,0.2711255,180.95003,1. train,45
1936-05-01,0.1033210332103321,90.0,0.17044152,126.3793,1. train,45
1936-06-01,0.0608856088560885,66.99999999999997,0.0961712,86.12479,1. train,45
1936-07-01,0.0424354243542435,56.99999999999998,0.057485435,65.157104,1. train,45
1936-08-01,0.044280442804428,57.99999999999998,0.051742397,62.044376,1. train,45
1936-09-01,0.0571955719557195,64.99999999999996,0.026566569,48.399082,1. train,45
1936-10-01,0.047970479704797,59.99999999999997,0.040497568,55.949684,1. train,45
1936-11-01,0.0977859778597785,86.99999999999994,0.064017825,68.69766,1. train,45
1936-12-01,0.3062730627306273,200.0,0.19651712,140.51228,1. train,45
1937-01-01,0.581180811808118,349.0,0.5446131,329.1803,1. train,45
1937-02-01,0.3634686346863469,231.0,0.41339055,258.05768,1. train,45
1937-03-01,0.2509225092250922,169.99999999999997,0.27400482,182.51062,1. train,45
1937-04-01,0.1605166051660516,120.99999999999996,0.18007874,131.60268,1. train,45
1937-05-01,0.1734317343173431,127.99999999999996,0.108436644,92.77266,1. train,45
1937-06-01,0.1125461254612546,95.0,0.09163572,83.66656,1. train,45
1937-07-01,0.07380073800738,73.99999999999996,0.0760264,75.206314,1. train,45
1937-08-01,0.051660516605166,61.99999999999997,0.06535722,69.423615,1. train,45
1937-09-01,0.0424354243542435,56.99999999999998,0.043461695,57.556236,1. train,45
1937-10-01,0.1881918819188192,136.0,0.0924845,84.1266,1. train,45
1937-11-01,0.2287822878228782,158.0,0.22345044,155.11014,1. train,45
1937-12-01,0.6346863468634686,378.0,0.4444501,274.89197,1. train,45
1938-01-01,0.4261992619926199,265.0,0.4696389,288.5443,1. train,45
1938-02-01,0.4870848708487085,298.0,0.47843036,293.30927,1. train,45
1938-03-01,0.3560885608856088,226.99999999999997,0.3034637,198.47733,1. train,45
1938-04-01,0.2214022140221402,154.0,0.19297224,138.59096,1. train,45
1938-05-01,0.1826568265682656,132.99999999999994,0.1848081,134.16599,1. train,45
1938-06-01,0.1309963099630996,105.0,0.12138546,99.790924,1. train,45
1938-07-01,0.0996309963099631,88.0,0.09120899,83.43527,1. train,45
1938-08-01,0.0940959409594095,84.99999999999994,0.1038645,90.29456,1. train,45
1938-09-01,0.1162361623616236,96.99999999999999,0.07608374,75.23739,1. train,45
1938-10-01,0.1678966789667896,124.99999999999997,0.14718851,113.77618,1. train,45
1938-11-01,0.1863468634686346,134.99999999999994,0.23794809,162.96786,1. train,45
1938-12-01,0.4095940959409594,256.0,0.36261123,230.5353,1. train,45
1939-01-01,0.4169741697416974,260.0,0.44708338,276.3192,1. train,45
1939-02-01,0.4188191881918819,261.0,0.41188395,257.24112,1. train,45
1939-03-01,0.2121771217712177,149.0,0.3355488,215.86745,1. train,45
1939-04-01,0.2140221402214022,150.0,0.12685144,102.75348,1. train,45
1939-05-01,0.1346863468634686,106.99999999999997,0.14501078,112.59584,1. train,45
1939-06-01,0.0977859778597785,86.99999999999994,0.09059017,83.09988,1. train,45
1939-07-01,0.0830258302583025,78.99999999999996,0.08113051,77.97274,1. train,45
1939-08-01,0.0608856088560885,66.99999999999997,0.068310775,71.024445,1. train,45
1939-09-01,0.0535055350553505,62.99999999999998,0.055225737,63.93235,1. train,45
1939-10-01,0.070110701107011,71.99999999999996,0.07881623,76.7184,1. train,45
1939-11-01,0.1660516605166051,123.99999999999999,0.1258959,102.23558,1. train,45
1939-12-01,0.3413284132841328,219.0,0.2790634,185.25237,1. train,45
1940-01-01,0.4354243542435424,270.0,0.45169327,278.81775,1. train,45
1940-02-01,0.518450184501845,315.0,0.40213895,251.95932,1. train,45
1940-03-01,0.4077490774907749,254.99999999999997,0.4456251,275.5288,1. train,45
1940-04-01,0.2121771217712177,149.0,0.24951702,169.23824,1. train,45
1940-05-01,0.1457564575645756,112.99999999999997,0.15877658,120.05691,1. train,45
1940-06-01,0.1107011070110701,94.0,0.10072955,88.59542,1. train,45
1940-07-01,0.0793357933579335,76.99999999999996,0.07440372,74.32681,1. train,45
1940-08-01,0.0571955719557195,64.99999999999996,0.06625636,69.91094,1. train,45
1940-09-01,0.055350553505535,63.99999999999997,0.045460425,58.63955,1. train,45
1940-10-01,0.084870848708487,79.99999999999996,0.07115955,72.56848,1. train,45
1940-11-01,0.2638376383763838,177.00000000000003,0.1352683,107.315414,1. train,45
1940-12-01,0.3302583025830258,212.99999999999997,0.34086424,218.74843,1. train,45
1941-01-01,0.3671586715867159,233.0,0.43336895,268.886,1. train,45
1941-02-01,0.2103321033210332,147.99999999999997,0.31440824,204.40927,1. train,45
1941-03-01,0.2066420664206642,146.0,0.16477042,123.30557,1. train,45
1941-04-01,0.1568265682656826,118.99999999999996,0.10456024,90.671646,1. train,45
1941-05-01,0.0885608856088561,82.0,0.079824395,77.264824,1. train,45
1941-06-01,0.0719557195571955,72.99999999999996,0.060588524,66.83898,1. train,45
1941-07-01,0.0756457564575645,74.99999999999994,0.0546979,63.646263,1. train,45
1941-08-01,0.044280442804428,57.99999999999998,0.045638405,58.736015,1. train,45
1941-09-01,0.1014760147601476,89.0,0.07072291,72.33182,1. train,45
1941-10-01,0.1107011070110701,94.0,0.13125516,105.1403,1. train,45
1941-11-01,0.1217712177121771,99.99999999999999,0.14512509,112.6578,1. train,45
1941-12-01,0.3007380073800738,196.99999999999997,0.31993034,207.40225,1. train,45
1942-01-01,0.2398523985239852,163.99999999999997,0.3085416,201.22955,1. train,45
1942-02-01,0.2933579335793358,193.0,0.27923694,185.34644,1. train,45
1942-03-01,0.4298892988929889,267.0,0.2353317,161.54977,1. train,45
1942-04-01,0.1937269372693726,138.99999999999994,0.16318005,122.44359,1. train,45
1942-05-01,0.1457564575645756,112.99999999999997,0.12290431,100.614136,1. train,45
1942-06-01,0.1070110701107011,91.99999999999999,0.112992264,95.24181,1. train,45
1942-07-01,0.0885608856088561,82.0,0.07742768,75.965805,1. train,45
1942-08-01,0.059040590405904,65.99999999999997,0.08207623,78.48532,1. train,45
1942-09-01,0.0535055350553505,62.99999999999998,0.044319026,58.020912,1. train,45
1942-10-01,0.1033210332103321,90.0,0.064247765,68.82229,1. train,45
1942-11-01,0.1457564575645756,112.99999999999997,0.097673066,86.938805,1. train,45
1942-12-01,0.2435424354243542,165.99999999999997,0.27408558,182.5544,1. train,45
1943-01-01,0.8118081180811807,474.0,0.41093895,256.7289,1. train,45
1943-02-01,0.5073800738007379,309.0,0.489546,299.33392,1. train,45
1943-03-01,0.4575645756457564,282.0,0.44152892,273.30865,1. train,45
1943-04-01,0.1863468634686346,134.99999999999994,0.22375736,155.27649,1. train,45
1943-05-01,0.1143911439114391,96.0,0.13311045,106.14586,1. train,45
1943-06-01,0.1402214022140221,109.99999999999999,0.12661904,102.62752,1. train,45
1943-07-01,0.092250922509225,83.99999999999994,0.080458835,77.60869,1. train,45
1943-08-01,0.0830258302583025,78.99999999999996,0.06798157,70.84601,1. train,45
1943-09-01,0.07380073800738,73.99999999999996,0.07569352,75.02589,1. train,45
1943-10-01,0.1254612546125461,101.99999999999997,0.11490872,96.280525,1. train,45
1943-11-01,0.1254612546125461,101.99999999999997,0.11972982,98.89356,1. train,45
1943-12-01,0.2785977859778598,185.0,0.20849763,147.0057,1. train,45
1944-01-01,0.2324723247232472,159.99999999999997,0.38796106,244.2749,1. train,45
1944-02-01,0.4022140221402214,252.0,0.212943,149.4151,1. train,45
1944-03-01,0.4077490774907749,254.99999999999997,0.31531638,204.90149,1. train,45
1944-04-01,0.1734317343173431,127.99999999999996,0.19706915,140.81148,1. train,45
1944-05-01,0.1143911439114391,96.0,0.11456003,96.09154,1. train,45
1944-06-01,0.0996309963099631,88.0,0.093156725,84.490944,1. train,45
1944-07-01,0.0793357933579335,76.99999999999996,0.06343881,68.383835,1. train,45
1944-08-01,0.059040590405904,65.99999999999997,0.07015932,72.02636,1. train,45
1944-09-01,0.051660516605166,61.99999999999997,0.04058715,55.998234,1. train,45
1944-10-01,0.0535055350553505,62.99999999999998,0.06785488,70.77734,1. train,45
1944-11-01,0.1051660516605166,91.0,0.085087195,80.117256,1. train,45
1944-12-01,0.1402214022140221,109.99999999999999,0.18200019,132.6441,1. train,45
1945-01-01,0.2084870848708487,147.0,0.2522206,170.70357,1. train,45
1945-02-01,0.459409594095941,283.0,0.3698674,234.46814,1. train,45
1945-03-01,0.2287822878228782,158.0,0.3337618,214.89891,1. train,45
1945-04-01,0.1715867158671586,126.99999999999997,0.1971665,140.86426,1. train,45
1945-05-01,0.1070110701107011,91.99999999999999,0.12177236,100.00062,1. train,45
1945-06-01,0.095940959409594,85.99999999999996,0.068077154,70.89782,1. train,45
1945-07-01,0.0682656826568265,70.99999999999997,0.06339409,68.359604,1. train,45
1945-08-01,0.044280442804428,57.99999999999998,0.04868239,60.385857,1. train,45
1945-09-01,0.03690036900369,53.99999999999998,0.046757303,59.342457,1. train,45
1945-10-01,0.040590405904059,55.99999999999998,0.04789886,59.96118,1. train,45
1945-11-01,0.1291512915129151,103.99999999999997,0.07086607,72.40942,1. train,45
1945-12-01,0.3136531365313653,203.99999999999997,0.15543626,118.24645,1. train,45
1946-01-01,0.7822878228782287,458.0,0.48533472,297.05142,1. train,45
1946-02-01,0.2361623616236162,161.99999999999997,0.22326949,155.01207,1. train,45
1946-03-01,0.2656826568265683,178.0,0.20968744,147.6506,1. train,45
1946-04-01,0.2472324723247232,168.0,0.19459012,139.46785,1. train,45
1946-05-01,0.1309963099630996,105.0,0.11792283,97.91417,1. train,45
1946-06-01,0.1051660516605166,91.0,0.08927094,82.38486,1. train,45
1946-07-01,0.0867158671586715,80.99999999999996,0.08077224,77.77856,1. train,45
1946-08-01,0.059040590405904,65.99999999999997,0.053344652,62.9128,1. train,45
1946-09-01,0.0424354243542435,56.99999999999998,0.07007431,71.98028,1. train,45
1946-10-01,0.0977859778597785,86.99999999999994,0.106055915,91.48231,1. train,45
1946-11-01,0.1512915129151291,115.99999999999997,0.11795157,97.92975,1. train,45
1946-12-01,0.1457564575645756,112.99999999999997,0.22358108,155.18095,1. train,45
1947-01-01,0.3560885608856088,226.99999999999997,0.3418408,219.27773,1. train,45
1947-02-01,0.4059040590405904,254.0,0.38037977,240.16585,1. train,45
1947-03-01,1.0,576.0,0.4103443,256.40662,1. train,45
1947-04-01,0.3671586715867159,233.0,0.34107998,218.86536,1. train,45
1947-05-01,0.2029520295202952,144.0,0.18249467,132.91211,1. train,45
1947-06-01,0.1586715867158671,119.99999999999997,0.16149756,121.53168,1. train,45
1947-07-01,0.1402214022140221,109.99999999999999,0.12634055,102.47658,1. train,45
1947-08-01,0.1217712177121771,99.99999999999999,0.105494715,91.17814,1. train,45
1947-09-01,0.1365313653136531,107.99999999999999,0.103187285,89.92751,1. train,45
1947-10-01,0.1346863468634686,106.99999999999997,0.09807387,87.15604,1. train,45
1947-11-01,0.1512915129151291,115.99999999999997,0.13092992,104.96401,1. train,45
1947-12-01,0.3487084870848708,222.99999999999997,0.3206222,207.77724,1. train,45
1948-01-01,0.3468634686346863,221.99999999999997,0.3527817,225.2077,1. train,45
1948-02-01,0.3450184501845018,220.99999999999997,0.25500512,172.21278,1. train,45
1948-03-01,0.452029520295203,279.0,0.28707045,189.5922,1. train,45
1948-04-01,0.2416974169741697,164.99999999999997,0.26995593,180.31612,1. train,45
1948-05-01,0.1568265682656826,118.99999999999996,0.17079054,126.568474,1. train,45
1948-06-01,0.1273062730627306,102.99999999999999,0.124297425,101.3692,1. train,45
1948-07-01,0.0977859778597785,86.99999999999994,0.09131167,83.49093,1. train,45
1948-08-01,0.0756457564575645,74.99999999999994,0.088883266,82.17473,1. train,45
1948-09-01,0.0608856088560885,66.99999999999997,0.05827709,65.58618,1. train,45
1948-10-01,0.070110701107011,71.99999999999996,0.075499535,74.920746,1. train,45
1948-11-01,0.1512915129151291,115.99999999999997,0.09837945,87.32166,1. train,45
1948-12-01,0.3062730627306273,200.0,0.24304144,165.72845,1. train,45
1949-01-01,0.3911439114391144,246.00000000000003,0.4417633,273.43573,1. train,45
1949-02-01,0.4686346863468635,288.0,0.42107904,262.22485,1. train,45
1949-03-01,0.2859778597785978,189.0,0.39092463,245.88116,1. train,45
1949-04-01,0.1734317343173431,127.99999999999996,0.19191714,138.01909,1. train,45
1949-05-01,0.1180811808118081,98.0,0.11780439,97.84998,1. train,45
1949-06-01,0.092250922509225,83.99999999999994,0.07466158,74.466576,1. train,45
1949-07-01,0.0756457564575645,74.99999999999994,0.06778279,70.73827,1. train,45
1949-08-01,0.059040590405904,65.99999999999997,0.057898264,65.38086,1. train,45
1949-09-01,0.040590405904059,55.99999999999998,0.045054898,58.419754,1. train,45
1949-10-01,0.070110701107011,71.99999999999996,0.08418796,79.629875,1. train,45
1949-11-01,0.084870848708487,79.99999999999996,0.10980984,93.51694,1. train,45
1949-12-01,0.2416974169741697,164.99999999999997,0.15634216,118.73745,1. train,45
1950-01-01,0.4612546125461255,284.0,0.47912315,293.68475,1. train,45
1950-02-01,0.5904059040590406,354.00000000000006,0.36175817,230.07294,1. train,45
1950-03-01,0.3487084870848708,222.99999999999997,0.36677694,232.7931,1. train,45
1950-04-01,0.2380073800738007,163.0,0.20460543,144.89615,1. train,45
1950-05-01,0.1605166051660516,120.99999999999996,0.14902113,114.769455,1. train,45
1950-06-01,0.1125461254612546,95.0,0.10525305,91.04716,1. train,45
1950-07-01,0.0904059040590406,83.0,0.08291828,78.94171,1. train,45
1950-08-01,0.0608856088560885,66.99999999999997,0.06526018,69.37102,1. train,45
1950-09-01,0.0535055350553505,62.99999999999998,0.05559094,64.13029,1. train,45
1950-10-01,0.07380073800738,73.99999999999996,0.06165246,67.415634,1. train,45
1950-11-01,0.2970479704797048,195.0,0.12624465,102.4246,1. train,45
1950-12-01,0.2970479704797048,195.0,0.33108583,213.44853,1. train,45
1951-01-01,0.3413284132841328,219.0,0.43200096,268.14453,1. train,45
1951-02-01,0.3671586715867159,233.0,0.30046836,196.85385,1. train,45
1951-03-01,0.3763837638376384,238.0,0.3143061,204.35391,1. train,45
1951-04-01,0.2324723247232472,159.99999999999997,0.20280987,143.92296,1. train,45
1951-05-01,0.1383763837638376,108.99999999999997,0.14126197,110.56399,1. train,45
1951-06-01,0.1051660516605166,91.0,0.092177816,83.96038,1. train,45
1951-07-01,0.084870848708487,79.99999999999996,0.08486221,79.99532,1. train,45
1951-08-01,0.066420664206642,69.99999999999996,0.06532169,69.40436,1. train,45
1951-09-01,0.0461254612546125,58.99999999999997,0.06839927,71.07241,1. train,45
1951-10-01,0.062730627306273,67.99999999999997,0.06406063,68.720856,1. train,45
1951-11-01,0.0793357933579335,76.99999999999996,0.06400374,68.69003,1. train,45
1951-12-01,0.1937269372693726,138.99999999999994,0.15809226,119.686005,1. train,45
1952-01-01,0.3985239852398524,250.0,0.36253506,230.494,1. train,45
1952-02-01,0.4243542435424354,264.0,0.377763,238.74756,1. train,45
1952-03-01,0.4944649446494465,302.0,0.40672773,254.44644,1. train,45
1952-04-01,0.2214022140221402,154.0,0.42621034,265.006,1. train,45
1952-05-01,0.1365313653136531,107.99999999999999,0.12983145,104.368645,1. train,45
1952-06-01,0.1254612546125461,101.99999999999997,0.1184187,98.18294,1. train,45
1952-07-01,0.0830258302583025,78.99999999999996,0.07230205,73.18771,1. train,45
1952-08-01,0.062730627306273,67.99999999999997,0.06212407,67.67125,1. train,45
1952-09-01,0.0867158671586715,80.99999999999996,0.053759977,63.137905,1. train,45
1952-10-01,0.062730627306273,67.99999999999997,0.05153549,61.932236,1. train,45
1952-11-01,0.1660516605166051,123.99999999999999,0.14103638,110.44171,1. train,45
1952-12-01,0.2822878228782288,187.0,0.27673176,183.98862,1. train,45
1953-01-01,0.1143911439114391,96.0,0.39226034,246.60512,1. train,45
1953-02-01,0.1697416974169741,125.99999999999996,0.1591116,120.23849,1. train,45
1953-03-01,0.1752767527675277,129.0,0.22819233,157.68025,1. train,45
1953-04-01,0.1955719557195572,140.0,0.09236518,84.061935,1. train,45
1953-05-01,0.1070110701107011,91.99999999999999,0.088044785,81.720276,1. train,45
1953-06-01,0.070110701107011,71.99999999999996,0.07201356,73.03135,1. train,45
1953-07-01,0.047970479704797,59.99999999999997,0.059094176,66.029045,1. train,45
1953-08-01,0.033210332103321,51.99999999999998,0.04166934,56.58478,1. train,45
1953-09-01,0.0350553505535055,52.99999999999998,0.03246906,51.598232,1. train,45
1953-10-01,0.0387453874538745,54.99999999999998,0.04156004,56.52554,1. train,45
1953-11-01,0.1070110701107011,91.99999999999999,0.08039337,77.573204,1. train,45
1953-12-01,0.2214022140221402,154.0,0.14805631,114.24652,1. train,45
1954-01-01,0.1771217712177121,129.99999999999997,0.31276214,203.51709,1. train,45
1954-02-01,0.2416974169741697,164.99999999999997,0.28191468,186.79776,1. train,45
1954-03-01,0.1476014760147601,113.99999999999996,0.24607463,167.37245,1. train,45
1954-04-01,0.0904059040590406,83.0,0.13400641,106.63148,1. train,45
1954-05-01,0.095940959409594,85.99999999999996,0.04936762,60.757248,1. train,45
1954-06-01,0.1162361623616236,96.99999999999999,0.05117221,61.735336,1. train,45
1954-07-01,0.0313653136531365,50.999999999999986,0.057007633,64.89813,1. train,45
1954-08-01,0.014760147601476,41.999999999999986,0.04119231,56.326233,1. train,45
1954-09-01,0.0092250922509225,38.99999999999999,0.018664002,44.115887,1. train,45
1954-10-01,0.03690036900369,53.99999999999998,0.02939608,49.932674,1. train,45
1954-11-01,0.1088560885608856,93.0,0.06676934,70.18899,1. train,45
1954-12-01,0.1494464944649446,114.99999999999999,0.17961495,131.3513,1. train,45
1955-01-01,0.3819188191881918,240.99999999999997,0.2864029,189.23038,1. train,45
1955-02-01,0.1715867158671586,126.99999999999997,0.1943565,139.34123,1. train,45
1955-03-01,0.1365313653136531,107.99999999999999,0.26289016,176.48648,1. train,45
1955-04-01,0.1070110701107011,91.99999999999999,0.073490754,73.831985,1. train,45
1955-05-01,0.062730627306273,67.99999999999997,0.04454317,58.142395,1. train,45
1955-06-01,0.0498154981549815,60.99999999999997,0.052676804,62.550827,1. train,45
1955-07-01,0.033210332103321,51.99999999999998,0.03971312,55.52451,1. train,45
1955-08-01,0.03690036900369,53.99999999999998,0.036367238,53.71104,1. train,45
1955-09-01,0.03690036900369,53.99999999999998,0.033660617,52.244057,1. train,45
1955-10-01,0.0571955719557195,64.99999999999996,0.070510305,72.21659,1. train,45
1955-11-01,0.1180811808118081,98.0,0.10189603,89.227646,1. train,45
1955-12-01,0.3542435424354244,226.00000000000003,0.25475273,172.07599,1. train,45
1956-01-01,0.2121771217712177,149.0,0.32759646,211.55728,1. train,45
1956-02-01,0.1771217712177121,129.99999999999997,0.24347217,165.96191,1. train,45
1956-03-01,0.3210332103321033,208.0,0.16348973,122.611435,1. train,45
1956-04-01,0.1217712177121771,99.99999999999999,0.110460356,93.869514,1. train,45
1956-05-01,0.0996309963099631,88.0,0.077891976,76.21745,1. train,45
1956-06-01,0.0830258302583025,78.99999999999996,0.07114235,72.55916,1. train,45
1956-07-01,0.066420664206642,69.99999999999996,0.059129454,66.048164,1. train,45
1956-08-01,0.0498154981549815,60.99999999999997,0.05946649,66.230835,1. train,45
1956-09-01,0.044280442804428,57.99999999999998,0.058448873,65.67929,1. train,45
1956-10-01,0.0645756457564575,68.99999999999997,0.06412541,68.755974,1. train,45
1956-11-01,0.0645756457564575,68.99999999999997,0.06506095,69.26304,1. train,45
1956-12-01,0.2638376383763838,177.00000000000003,0.20626596,145.79616,1. train,45
1957-01-01,0.3431734317343173,219.99999999999997,0.29138148,191.92877,1. train,45
1957-02-01,0.3118081180811808,203.0,0.3743125,236.87738,1. train,45
1957-03-01,0.444649446494465,275.0,0.3023155,197.85501,1. train,45
1957-04-01,0.3376383763837638,216.99999999999997,0.28238437,187.05234,1. train,45
1957-05-01,0.1900369003690037,137.0,0.17835936,130.67078,1. train,45
1957-06-01,0.0885608856088561,82.0,0.13684839,108.17183,1. train,45
1957-07-01,0.0885608856088561,82.0,0.08363778,79.33168,1. train,45
1957-08-01,0.0645756457564575,68.99999999999997,0.071894385,72.96676,1. train,45
1957-09-01,0.1328413284132841,105.99999999999999,0.05591764,64.30736,1. train,45
1957-10-01,0.0867158671586715,80.99999999999996,0.060827944,66.96875,1. train,45
1957-11-01,0.2140221402214022,150.0,0.17256767,127.53168,1. train,45
1957-12-01,0.2232472324723247,154.99999999999997,0.34346676,220.159,1. train,45
1958-01-01,0.3708487084870849,235.0,0.37716383,238.4228,1. train,45
1958-02-01,0.4206642066420664,262.0,0.38704225,243.7769,1. train,45
1958-03-01,0.2195571955719557,152.99999999999997,0.27280274,181.85909,1. train,45
1958-04-01,0.1494464944649446,114.99999999999999,0.14357235,111.81621,1. train,45
1958-05-01,0.1494464944649446,114.99999999999999,0.10219851,89.391594,1. train,45
1958-06-01,0.1217712177121771,99.99999999999999,0.08441328,79.752,1. train,45
1958-07-01,0.1088560885608856,93.0,0.079039775,76.83956,1. train,45
1958-08-01,0.077490774907749,75.99999999999997,0.0740225,74.12019,1. train,45
1958-09-01,0.1494464944649446,114.99999999999999,0.08203164,78.46114,1. train,45
1958-10-01,0.2287822878228782,158.0,0.16025886,120.8603,1. train,45
1958-11-01,0.2527675276752767,170.99999999999997,0.31936604,207.0964,1. train,45
1958-12-01,0.3154981549815498,205.0,0.37180364,235.51758,1. train,45
1959-01-01,0.3487084870848708,222.99999999999997,0.31269255,203.47937,1. train,45
