date,real_norm,real,pred_norm,pred,tipo,sample
1959-02-01,0.1955719557195572,140.0,0.32446986,209.86267,1. train,45
1959-03-01,0.2084870848708487,147.0,0.12650098,102.56353,1. train,45
1959-04-01,0.1771217712177121,129.99999999999997,0.122896045,100.60966,1. train,45
1959-05-01,0.084870848708487,79.99999999999996,0.09738968,86.78521,1. train,45
1959-06-01,0.07380073800738,73.99999999999996,0.07368242,73.935875,1. train,45
1959-07-01,0.070110701107011,71.99999999999996,0.07557195,74.96,1. train,45
1959-08-01,0.084870848708487,79.99999999999996,0.06411514,68.750404,1. train,45
1959-09-01,0.1014760147601476,89.0,0.06867036,71.21934,1. train,45
1959-10-01,0.0608856088560885,66.99999999999997,0.13110721,105.060104,1. train,45
1959-11-01,0.1752767527675277,129.0,0.10299556,89.82359,1. train,45
1959-12-01,0.1845018450184501,133.99999999999997,0.26118228,175.5608,1. train,45
1960-01-01,0.3302583025830258,212.99999999999997,0.285426,188.7009,1. train,45
1960-02-01,0.3081180811808118,201.0,0.3200121,207.44656,1. train,45
1960-03-01,0.4114391143911439,257.0,0.29602778,194.44707,1. train,45
1960-04-01,0.2250922509225092,156.0,0.28216875,186.93547,1. train,45
1960-05-01,0.1808118081180811,131.99999999999997,0.12989089,104.40086,1. train,45
1960-06-01,0.1291512915129151,103.99999999999997,0.1229361,100.63136,1. train,45
1960-07-01,0.092250922509225,83.99999999999994,0.08825236,81.83278,1. train,45
1960-08-01,0.070110701107011,71.99999999999996,0.07131079,72.650444,1. train,45
1960-09-01,0.0571955719557195,64.99999999999996,0.059953097,66.49458,1. train,45
1960-10-01,0.0682656826568265,70.99999999999997,0.05128712,61.79762,1. train,45
1960-11-01,0.1143911439114391,96.0,0.077386945,75.943726,1. train,45
1960-12-01,0.3136531365313653,203.99999999999997,0.18378559,133.61179,1. train,45
1961-01-01,0.6771217712177121,401.0,0.41268215,257.67374,1. train,45
1961-02-01,0.6771217712177121,401.0,0.5988901,358.59845,1. train,45
1961-03-01,0.6309963099630995,376.0,0.6074698,363.24863,1. train,45
1961-04-01,0.3210332103321033,208.0,0.3478071,222.51146,1. train,45
1961-05-01,0.2472324723247232,168.0,0.22006613,153.27585,1. train,45
1961-06-01,0.1660516605166051,123.99999999999999,0.22273135,154.7204,1. train,45
1961-07-01,0.1217712177121771,99.99999999999999,0.11224893,94.83892,1. train,45
1961-08-01,0.092250922509225,83.99999999999994,0.09327268,84.553795,1. train,45
1961-09-01,0.0682656826568265,70.99999999999997,0.08303605,79.00554,1. train,45
1961-10-01,0.059040590405904,65.99999999999997,0.051943094,62.153156,1. train,45
1961-11-01,0.1107011070110701,94.0,0.10529301,91.06882,1. train,45
1961-12-01,0.1549815498154981,117.99999999999997,0.14517346,112.68401,1. train,45
1962-01-01,0.2509225092250922,169.99999999999997,0.17748837,130.1987,1. train,45
1962-02-01,0.654981549815498,389.0,0.4729218,290.3236,1. train,45
1962-03-01,0.3007380073800738,196.99999999999997,0.4441929,274.75253,1. train,45
1962-04-01,0.1863468634686346,134.99999999999994,0.2485497,168.71394,1. train,45
1962-05-01,0.1383763837638376,108.99999999999997,0.121026754,99.5965,1. train,45
1962-06-01,0.0940959409594095,84.99999999999994,0.090660356,83.13792,1. train,45
1962-07-01,0.0645756457564575,68.99999999999997,0.07630842,75.35917,1. train,45
1962-08-01,0.0535055350553505,62.99999999999998,0.048194557,60.12145,1. train,45
1962-09-01,0.0682656826568265,70.99999999999997,0.052010056,62.18945,1. train,45
1962-10-01,0.1070110701107011,91.99999999999999,0.05460169,63.594116,1. train,45
1962-11-01,0.1642066420664206,122.99999999999996,0.13277264,105.96277,1. train,45
1962-12-01,0.3837638376383764,242.0,0.26408863,177.13605,1. train,45
1963-01-01,0.4354243542435424,270.0,0.48980266,299.47302,1. train,45
1963-02-01,0.2859778597785978,189.0,0.30557698,199.62273,1. train,45
1963-03-01,0.2214022140221402,154.0,0.22645065,156.73627,1. train,45
1963-04-01,0.1107011070110701,94.0,0.11774369,97.817085,1. train,45
1963-05-01,0.0867158671586715,80.99999999999996,0.07981957,77.26221,1. train,45
1963-06-01,0.0682656826568265,70.99999999999997,0.067494325,70.581924,1. train,45
1963-07-01,0.055350553505535,63.99999999999997,0.048309177,60.183575,1. train,45
1963-08-01,0.044280442804428,57.99999999999998,0.05276943,62.60103,1. train,45
1963-09-01,0.025830258302583,47.999999999999986,0.05712513,64.96182,1. train,45
1963-10-01,0.033210332103321,51.99999999999998,0.082545176,78.73949,1. train,45
1963-11-01,0.070110701107011,71.99999999999996,0.09080846,83.218185,1. train,45
1963-12-01,0.0387453874538745,54.99999999999998,0.15706968,119.13177,1. train,45
1964-01-01,0.2822878228782288,187.0,0.18556096,134.57404,1. train,45
1964-02-01,0.470479704797048,289.0,0.38283545,241.49683,1. train,45
1964-03-01,0.1900369003690037,137.0,0.2505029,169.77258,1. train,45
1964-04-01,0.0940959409594095,84.99999999999994,0.14578527,113.01562,1. train,45
1964-05-01,0.0719557195571955,72.99999999999996,0.076356046,75.38498,1. train,45
1964-06-01,0.040590405904059,55.99999999999998,0.043803193,57.74133,1. train,45
1964-07-01,0.0461254612546125,58.99999999999997,0.054066584,63.30409,1. train,45
1964-08-01,0.018450184501845,43.99999999999999,0.023853552,46.928627,1. train,45
1964-09-01,0.003690036900369,35.99999999999999,0.040431738,55.914,1. train,45
1964-10-01,0.070110701107011,71.99999999999996,0.043296646,57.46678,1. train,45
1964-11-01,0.0830258302583025,78.99999999999996,0.065484144,69.49241,1. train,45
1964-12-01,0.2195571955719557,152.99999999999997,0.16055037,121.0183,1. train,45
1965-01-01,0.5571955719557194,336.0,0.51011646,310.48312,1. train,45
1965-02-01,0.8044280442804428,470.0,0.38633308,243.39253,1. train,45
1965-03-01,0.5166051660516605,314.00000000000006,0.4944184,301.9748,1. train,45
1965-04-01,0.2140221402214022,150.0,0.23289363,160.22835,1. train,45
1965-05-01,0.2324723247232472,159.99999999999997,0.15337889,117.131355,1. train,45
1965-06-01,0.1217712177121771,99.99999999999999,0.14788833,114.15547,1. train,45
1965-07-01,0.1051660516605166,91.0,0.09407861,84.99061,1. train,45
1965-08-01,0.081180811808118,77.99999999999996,0.06806176,70.88948,1. train,45
1965-09-01,0.0571955719557195,64.99999999999996,0.060482062,66.78128,1. train,45
1965-10-01,0.0977859778597785,86.99999999999994,0.058297437,65.59721,1. train,45
1965-11-01,0.1586715867158671,119.99999999999997,0.12189718,100.068275,1. train,45
1965-12-01,0.3247232472324723,210.0,0.282305,187.00932,1. train,45
1966-01-01,0.7380073800738006,433.99999999999994,0.5719664,344.0058,1. train,45
1966-02-01,0.4501845018450184,278.0,0.49753356,303.66318,1. train,45
1966-03-01,0.5166051660516605,314.00000000000006,0.39778686,249.60048,1. train,45
1966-04-01,0.2546125461254612,171.99999999999997,0.30778837,200.8213,1. train,45
1966-05-01,0.1623616236162361,121.99999999999997,0.16656025,124.27565,1. train,45
1966-06-01,0.1107011070110701,94.0,0.14633183,113.31185,1. train,45
1966-07-01,0.081180811808118,77.99999999999996,0.08631637,80.78348,1. train,45
1966-08-01,0.0608856088560885,66.99999999999997,0.07378262,73.99018,1. train,45
1966-09-01,0.0424354243542435,56.99999999999998,0.060004782,66.52259,1. train,45
1966-10-01,0.1033210332103321,90.0,0.068942055,71.36659,1. train,45
1966-11-01,0.1752767527675277,129.0,0.13745514,108.50068,1. train,45
1966-12-01,0.3763837638376384,238.0,0.32114545,208.06084,1. train,45
1967-01-01,0.614391143911439,367.0,0.4476754,276.64008,1. train,45
1967-02-01,0.629151291512915,375.0,0.5383357,325.77792,1. train,45
1967-03-01,0.4188191881918819,261.0,0.50106144,305.5753,1. train,45
1967-04-01,0.2361623616236162,161.99999999999997,0.19568263,140.05998,1. train,45
1967-05-01,0.1365313653136531,107.99999999999999,0.17079084,126.568634,1. train,45
1967-06-01,0.1439114391143911,111.99999999999999,0.107660465,92.351974,1. train,45
1967-07-01,0.1180811808118081,98.0,0.09284196,84.32034,1. train,45
1967-08-01,0.0645756457564575,68.99999999999997,0.085530296,80.35742,1. train,45
1967-09-01,0.0719557195571955,72.99999999999996,0.058878068,65.91191,1. train,45
1967-10-01,0.0867158671586715,80.99999999999996,0.0934997,84.67684,1. train,45
1967-11-01,0.2121771217712177,149.0,0.17474832,128.7136,1. train,45
1967-12-01,0.1974169741697417,141.0,0.28565308,188.82397,1. train,45
1968-01-01,0.2656826568265683,178.0,0.37738323,238.54172,1. train,45
1968-02-01,0.1605166051660516,120.99999999999996,0.32292664,209.02625,1. train,45
1968-03-01,0.1494464944649446,114.99999999999999,0.1645083,123.1635,1. train,45
1968-04-01,0.077490774907749,75.99999999999997,0.086114526,80.67407,1. train,45
1968-05-01,0.055350553505535,63.99999999999997,0.04783843,59.92843,1. train,45
1968-06-01,0.0387453874538745,54.99999999999998,0.049188092,60.659946,1. train,45
1968-07-01,0.0276752767527675,48.999999999999986,0.034828857,52.87724,1. train,45
1968-08-01,0.0276752767527675,48.999999999999986,0.02400028,47.008152,1. train,45
1968-09-01,0.033210332103321,51.99999999999998,0.037637375,54.399456,1. train,45
1968-10-01,0.047970479704797,59.99999999999997,0.07599627,75.18998,1. train,45
1968-11-01,0.025830258302583,47.999999999999986,0.10398034,90.357346,1. train,45
1968-12-01,0.2878228782287823,190.0,0.16946782,125.851555,1. train,45
1969-01-01,0.3597785977859778,228.99999999999997,0.34675008,221.93855,1. train,45
1969-02-01,0.3763837638376384,238.0,0.37149125,235.34827,1. train,45
1969-03-01,0.2712177121771217,180.99999999999997,0.2925412,192.55734,1. train,45
1969-04-01,0.1328413284132841,105.99999999999999,0.16031532,120.8909,1. train,45
1969-05-01,0.1088560885608856,93.0,0.10072968,88.59549,1. train,45
1969-06-01,0.077490774907749,75.99999999999997,0.0663948,69.985985,1. train,45
1969-07-01,0.0498154981549815,60.99999999999997,0.048664488,60.376152,1. train,45
1969-08-01,0.0461254612546125,58.99999999999997,0.044808056,58.28597,1. train,45
1969-09-01,0.0239852398523985,46.999999999999986,0.012588419,40.82292,1. train,45
1969-10-01,0.066420664206642,69.99999999999996,0.06508959,69.278564,1. train,45
1969-11-01,0.2029520295202952,144.0,0.116697654,97.25013,1. train,45
1969-12-01,0.2232472324723247,154.99999999999997,0.29956865,196.36621,1. train,45
1970-01-01,0.2306273062730627,159.0,0.31101453,202.56989,1. train,45
1970-02-01,0.2029520295202952,144.0,0.21197525,148.8906,1. train,45
1970-03-01,0.1900369003690037,137.0,0.20300765,144.03015,1. train,45
1970-04-01,0.1088560885608856,93.0,0.094126664,85.016655,1. train,45
1970-05-01,0.059040590405904,65.99999999999997,0.056084044,64.39755,1. train,45
1970-06-01,0.0498154981549815,60.99999999999997,0.040328443,55.858013,1. train,45
1970-07-01,0.040590405904059,55.99999999999998,0.041481823,56.483147,1. train,45
1970-08-01,0.0424354243542435,56.99999999999998,0.028856419,49.64018,1. train,45
1970-09-01,0.0682656826568265,70.99999999999997,0.038972646,55.123173,1. train,45
1970-10-01,0.0719557195571955,72.99999999999996,0.08963733,82.583435,1. train,45
1970-11-01,0.1143911439114391,96.0,0.12263646,100.46896,1. train,45
1970-12-01,0.062730627306273,67.99999999999997,0.23392238,160.78593,1. train,45
1971-01-01,0.1254612546125461,101.99999999999997,0.14045304,110.12555,1. train,45
1971-02-01,0.0350553505535055,52.99999999999998,0.17136331,126.878914,1. train,45
1971-03-01,0.0756457564575645,74.99999999999994,0.06322635,68.268684,1. train,45
1971-04-01,0.044280442804428,57.99999999999998,0.029595217,50.040607,1. train,45
1971-05-01,0.014760147601476,41.999999999999986,0.010769509,39.837074,1. train,45
1971-06-01,0.040590405904059,55.99999999999998,0.03204618,51.36903,1. train,45
1971-07-01,0.011070110701107,39.99999999999999,0.01772345,43.606113,1. train,45
1971-08-01,0.0,34.0,0.0071603316,37.8809,1. train,45
1971-09-01,0.014760147601476,41.999999999999986,0.015468445,42.3839,1. train,45
1971-10-01,0.0645756457564575,68.99999999999997,0.057755858,65.30367,1. train,45
1971-11-01,0.1236162361623616,100.99999999999999,0.09849963,87.3868,1. train,45
1971-12-01,0.3523985239852398,224.99999999999997,0.25127113,170.18896,1. train,45
1972-01-01,0.2084870848708487,147.0,0.1968438,140.68935,1. train,45
1972-02-01,0.3394833948339483,217.99999999999997,0.20685762,146.11684,1. train,45
1972-03-01,0.3653136531365313,231.99999999999997,0.31000498,202.0227,1. train,45
1972-04-01,0.1642066420664206,122.99999999999996,0.14921065,114.87217,1. train,45
1972-05-01,0.0867158671586715,80.99999999999996,0.09834356,87.30221,1. train,45
1972-06-01,0.062730627306273,67.99999999999997,0.076088965,75.24022,1. train,45
1972-07-01,0.0793357933579335,76.99999999999996,0.051285863,61.796936,1. train,45
1972-08-01,0.0571955719557195,64.99999999999996,0.05784577,65.35241,1. train,45
1972-09-01,0.033210332103321,51.99999999999998,0.038807385,55.0336,1. train,45
1972-10-01,0.1309963099630996,105.0,0.08629055,80.76948,1. train,45
1972-11-01,0.2453874538745387,166.99999999999997,0.14393349,112.01195,1. train,45
1972-12-01,0.2361623616236162,161.99999999999997,0.34195903,219.3418,1. train,45
1973-01-01,0.3745387453874538,236.99999999999994,0.33842498,217.42635,1. train,45
1973-02-01,0.3394833948339483,217.99999999999997,0.31534472,204.91684,1. train,45
1973-03-01,0.2380073800738007,163.0,0.26810506,179.31294,1. train,45
1973-04-01,0.1974169741697417,141.0,0.1248272,101.65634,1. train,45
1973-05-01,0.1254612546125461,101.99999999999997,0.10920877,93.191154,1. train,45
1973-06-01,0.066420664206642,69.99999999999996,0.07667502,75.55786,1. train,45
1973-07-01,0.066420664206642,69.99999999999996,0.07044408,72.18069,1. train,45
1973-08-01,0.033210332103321,51.99999999999998,0.052095648,62.235844,1. train,45
1973-09-01,0.033210332103321,51.99999999999998,0.054028753,63.283585,1. train,45
1973-10-01,0.0977859778597785,86.99999999999994,0.058077406,65.47796,1. train,45
1973-11-01,0.1789667896678967,131.0,0.11789842,97.90094,1. train,45
1973-12-01,0.2730627306273063,182.0,0.2586642,174.196,1. train,45
1974-01-01,0.3321033210332103,213.99999999999997,0.3912294,246.04634,1. train,45
1974-02-01,0.2250922509225092,156.0,0.35647294,227.20834,1. train,45
1974-03-01,0.3154981549815498,205.0,0.17814413,130.55412,1. train,45
1974-04-01,0.2435424354243542,165.99999999999997,0.20812501,146.80376,1. train,45
1974-05-01,0.1143911439114391,96.0,0.11871675,98.344475,1. train,45
1974-06-01,0.1180811808118081,98.0,0.0815868,78.22005,1. train,45
1974-07-01,0.07380073800738,73.99999999999996,0.08099534,77.89948,1. train,45
1974-08-01,0.0498154981549815,60.99999999999997,0.0653844,69.43835,1. train,45
1974-09-01,0.022140221402214,45.999999999999986,0.05170078,62.02182,1. train,45
1974-10-01,0.0571955719557195,64.99999999999996,0.03956367,55.44351,1. train,45
1974-11-01,0.0424354243542435,56.99999999999998,0.059031058,65.994835,1. train,45
1974-12-01,0.1881918819188192,136.0,0.1271045,102.89064,1. train,45
1975-01-01,0.2287822878228782,158.0,0.3069374,200.36008,1. train,45
1975-02-01,0.2398523985239852,163.99999999999997,0.31578368,205.15475,1. train,45
1975-03-01,0.1476014760147601,113.99999999999996,0.27175313,181.2902,1. train,45
1975-04-01,0.0904059040590406,83.0,0.1464566,113.37948,1. train,45
1975-05-01,0.0571955719557195,64.99999999999996,0.056025576,64.36586,1. train,45
1975-06-01,0.0350553505535055,52.99999999999998,0.049881794,61.03593,1. train,45
1975-07-01,0.03690036900369,53.99999999999998,0.034986034,52.96243,1. train,45
1975-08-01,0.0129151291512915,40.99999999999999,0.034009583,52.433193,1. train,45
1975-09-01,0.007380073800738,38.0,0.013257951,41.185806,1. train,45
1975-10-01,0.0498154981549815,60.99999999999997,0.032255437,51.48245,1. train,45
1975-11-01,0.1863468634686346,134.99999999999994,0.0786313,76.618164,1. train,45
1975-12-01,0.2177121771217712,152.0,0.3247534,210.01636,1. train,45
1976-01-01,0.1642066420664206,122.99999999999996,0.26751563,178.99348,1. train,45
1976-02-01,0.2047970479704797,145.0,0.18117821,132.1986,1. train,45
1976-03-01,0.1900369003690037,137.0,0.18510796,134.3285,1. train,45
1976-04-01,0.1143911439114391,96.0,0.08692897,81.11551,1. train,45
1976-05-01,0.1033210332103321,90.0,0.055493876,64.07768,1. train,45
1976-06-01,0.0793357933579335,76.99999999999996,0.060336318,66.702286,1. train,45
1976-07-01,0.0885608856088561,82.0,0.057632588,65.23686,1. train,45
1976-08-01,0.0904059040590406,83.0,0.058739364,65.83673,1. train,45
1976-09-01,0.1439114391143911,111.99999999999999,0.09076298,83.193535,1. train,45
1976-10-01,0.1199261992619926,98.99999999999999,0.13966522,109.69855,1. train,45
1976-11-01,0.2084870848708487,147.0,0.16887416,125.52979,1. train,45
1976-12-01,0.3247232472324723,210.0,0.23890157,163.48465,1. train,45
1977-01-01,0.3634686346863469,231.0,0.32114425,208.0602,1. train,45
1977-02-01,0.2970479704797048,195.0,0.3011303,197.21263,1. train,45
1977-03-01,0.2804428044280443,186.0,0.21492642,150.49013,1. train,45
1977-04-01,0.2306273062730627,159.0,0.18785657,135.81825,1. train,45
1977-05-01,0.1512915129151291,115.99999999999997,0.14078796,110.307076,1. train,45
1977-06-01,0.0867158671586715,80.99999999999996,0.10395267,90.34235,1. train,45
1977-07-01,0.062730627306273,67.99999999999997,0.08367411,79.35137,1. train,45
1977-08-01,0.03690036900369,53.99999999999998,0.056918472,64.84981,1. train,45
1977-09-01,0.0756457564575645,74.99999999999994,0.038103677,54.65219,1. train,45
1977-10-01,0.055350553505535,63.99999999999997,0.068502225,71.12821,1. train,45
1977-11-01,0.1715867158671586,126.99999999999997,0.087037854,81.17452,1. train,45
1977-12-01,0.2324723247232472,159.99999999999997,0.27527997,183.20175,1. train,45
1978-01-01,0.452029520295203,279.0,0.38830206,244.45972,1. train,45
1978-02-01,0.2527675276752767,170.99999999999997,0.4590701,282.81598,1. train,45
1978-03-01,0.2177121771217712,152.0,0.1956413,140.03758,1. train,45
1978-04-01,0.1254612546125461,101.99999999999997,0.13878359,109.2207,1. train,45
1978-05-01,0.0940959409594095,84.99999999999994,0.07665573,75.5474,1. train,45
1978-06-01,0.0756457564575645,74.99999999999994,0.06524019,69.36018,1. train,45
1978-07-01,0.0608856088560885,66.99999999999997,0.052379854,62.38988,1. train,45
1978-08-01,0.033210332103321,51.99999999999998,0.044334423,58.02926,1. train,45
1978-09-01,0.0276752767527675,48.999999999999986,0.041175354,56.317043,1. train,45
1978-10-01,0.0940959409594095,84.99999999999994,0.0694545,71.64434,1. train,45
1978-11-01,0.1697416974169741,125.99999999999996,0.102701366,89.66414,1. train,45
1978-12-01,0.1697416974169741,125.99999999999996,0.3370894,216.70245,1. train,45
1979-01-01,0.2177121771217712,152.0,0.27373686,182.36539,1. train,45
1979-02-01,0.566420664206642,341.0,0.25574797,172.6154,1. train,45
1979-03-01,0.3062730627306273,200.0,0.31722352,205.93515,1. train,45
1979-04-01,0.1531365313653136,116.99999999999999,0.1490071,114.76185,1. train,45
1979-05-01,0.1162361623616236,96.99999999999999,0.10549787,91.17984,1. train,45
1979-06-01,0.0793357933579335,76.99999999999996,0.08308001,79.029366,1. train,45
1979-07-01,0.077490774907749,75.99999999999997,0.07133015,72.66094,1. train,45
1979-08-01,0.077490774907749,75.99999999999997,0.06246478,67.85591,1. train,45
1979-09-01,0.0940959409594095,84.99999999999994,0.058246035,65.56935,1. train,45
1979-10-01,0.062730627306273,67.99999999999997,0.077617116,76.06848,1. train,45
1979-11-01,0.1494464944649446,114.99999999999999,0.1364977,107.98176,1. train,45
1979-12-01,0.3210332103321033,208.0,0.21603706,151.0921,1. train,45
1980-01-01,0.503690036900369,307.0,0.3753805,237.45624,1. train,45
1980-02-01,0.3339483394833948,214.99999999999997,0.3424796,219.62395,1. train,45
1980-03-01,0.2472324723247232,168.0,0.28598318,189.00288,1. train,45
1980-04-01,0.3339483394833948,214.99999999999997,0.21911506,152.76036,1. train,45
1980-05-01,0.1365313653136531,107.99999999999999,0.16010359,120.776146,1. train,45
1980-06-01,0.1199261992619926,98.99999999999999,0.097065754,86.60964,1. train,45
1980-07-01,0.0904059040590406,83.0,0.100545,88.49539,1. train,45
1980-08-01,0.0682656826568265,70.99999999999997,0.060267698,66.66509,1. train,45
1980-09-01,0.0535055350553505,62.99999999999998,0.062800385,68.03781,1. train,45
1980-10-01,0.0498154981549815,60.99999999999997,0.08380901,79.424484,1. train,45
1980-11-01,0.1974169741697417,141.0,0.11046907,93.87424,1. train,45
1980-12-01,0.3763837638376384,238.0,0.24073745,164.4797,1. train,45
1981-01-01,0.581180811808118,349.0,0.4799924,294.15585,1. train,45
1981-02-01,0.2970479704797048,195.0,0.35180762,224.67973,1. train,45
1981-03-01,0.2785977859778598,185.0,0.23028064,158.81212,1. train,45
1981-04-01,0.1974169741697417,141.0,0.20159192,143.26282,1. train,45
1981-05-01,0.1217712177121771,99.99999999999999,0.11922183,98.61823,1. train,45
1981-06-01,0.1033210332103321,90.0,0.08413486,79.6011,1. train,45
1981-07-01,0.0682656826568265,70.99999999999997,0.06947789,71.65702,1. train,45
1981-08-01,0.066420664206642,69.99999999999996,0.05630557,64.51762,1. train,45
1981-09-01,0.0387453874538745,54.99999999999998,0.053616375,63.060074,1. train,45
1981-10-01,0.1051660516605166,91.0,0.1021091,89.34313,1. train,45
1981-11-01,0.2490774907749077,168.99999999999997,0.13976774,109.75411,1. train,45
1981-12-01,0.4538745387453874,280.0,0.45992652,283.28018,1. train,45
1982-01-01,0.4944649446494465,302.0,0.4031036,252.48215,1. train,45
1982-02-01,0.3634686346863469,231.0,0.5030684,306.66306,1. train,45
1982-03-01,0.5940959409594095,356.0,0.31960186,207.22421,1. train,45
1982-04-01,0.3634686346863469,231.0,0.27428618,182.66312,1. train,45
1982-05-01,0.1937269372693726,138.99999999999994,0.22721724,157.15175,1. train,45
1982-06-01,0.1586715867158671,119.99999999999997,0.1682351,125.18342,1. train,45
1982-07-01,0.1051660516605166,91.0,0.118050784,97.98352,1. train,45
1982-08-01,0.0830258302583025,78.99999999999996,0.09739666,86.78899,1. train,45
1982-09-01,0.051660516605166,61.99999999999997,0.084052645,79.55653,1. train,45
1982-10-01,0.1420664206642066,110.99999999999997,0.081209056,78.01531,1. train,45
1982-11-01,0.1568265682656826,118.99999999999996,0.13976482,109.752525,1. train,45
1982-12-01,0.3892988929889299,245.0,0.2920069,192.26775,1. train,45
1983-01-01,0.8468634686346863,493.0,0.5454508,329.63434,1. train,45
1983-02-01,0.654981549815498,389.0,0.63866824,380.15817,1. train,45
1983-03-01,0.7416974169741697,436.0,0.5502815,332.25256,1. train,45
1983-04-01,0.5498154981549815,332.0,0.45449433,280.33594,1. train,45
1983-05-01,0.3394833948339483,217.99999999999997,0.32554266,210.44412,1. train,45
1983-06-01,0.5498154981549815,332.0,0.38024428,240.0924,1. train,45
1983-07-01,0.2952029520295203,194.0,0.2953178,194.06226,1. train,45
1983-08-01,0.1789667896678967,131.0,0.18271685,133.03253,1. train,45
1983-09-01,0.452029520295203,279.0,0.4061407,254.12828,1. train,45
1983-10-01,0.3487084870848708,222.99999999999997,0.31667012,205.63521,1. train,45
1983-11-01,0.4372693726937269,271.0,0.4224919,262.99063,1. train,45
1983-12-01,0.6678966789667896,396.0,0.5475124,330.7517,1. train,45
1984-01-01,0.5147601476014759,313.0,0.44832066,276.9898,1. train,45
1984-02-01,0.2601476014760148,175.0,0.27010885,180.399,1. train,45
1984-03-01,0.1845018450184501,133.99999999999997,0.23934007,163.72232,1. train,45
1984-04-01,0.1623616236162361,121.99999999999997,0.1528945,116.86881,1. train,45
1984-05-01,0.1549815498154981,117.99999999999997,0.1376786,108.621796,1. train,45
1984-06-01,0.0940959409594095,84.99999999999994,0.11414559,95.86691,1. train,45
1984-07-01,0.070110701107011,71.99999999999996,0.11355275,95.545586,1. train,45
1984-08-01,0.0608856088560885,66.99999999999997,0.07879041,76.7044,1. train,45
1984-09-01,0.077490774907749,75.99999999999997,0.06361498,68.47932,1. train,45
1984-10-01,0.0535055350553505,62.99999999999998,0.07443399,74.34322,1. train,45
1984-11-01,0.0867158671586715,80.99999999999996,0.057450026,65.13792,1. train,45
1984-12-01,0.2490774907749077,168.99999999999997,0.2002955,142.56015,1. train,45
1985-01-01,0.7195571955719556,424.0,0.36321285,230.86137,1. train,45
1985-02-01,0.584870848708487,351.0,0.5419049,327.71246,1. train,45
1985-03-01,0.4870848708487085,298.0,0.43053916,267.35223,1. train,45
1985-04-01,0.2214022140221402,154.0,0.25027058,169.64665,1. train,45
1985-05-01,0.1494464944649446,114.99999999999999,0.1464651,113.38408,1. train,45
1985-06-01,0.1125461254612546,95.0,0.1291262,103.986404,1. train,45
1985-07-01,0.081180811808118,77.99999999999996,0.08198709,78.437004,1. train,45
1985-08-01,0.062730627306273,67.99999999999997,0.05919268,66.08243,1. train,45
1985-09-01,0.070110701107011,71.99999999999996,0.05570998,64.19481,1. train,45
1985-10-01,0.0682656826568265,70.99999999999997,0.08221488,78.56046,1. train,45
1985-11-01,0.1568265682656826,118.99999999999996,0.09394294,84.917076,1. train,45
1985-12-01,0.2749077490774907,182.99999999999997,0.26685593,178.63593,1. train,45
1986-01-01,0.4372693726937269,271.0,0.42998892,267.05402,1. train,45
1986-02-01,0.3837638376383764,242.0,0.37938958,239.62917,1. train,45
1986-03-01,0.3616236162361623,229.99999999999997,0.31085244,202.48203,1. train,45
1986-04-01,0.1734317343173431,127.99999999999996,0.25260293,170.9108,1. train,45
