date,real_norm,real,pred_norm,pred,tipo,sample
1986-05-01,0.1457564575645756,112.99999999999997,0.118605845,98.28437,1. train,45
1986-06-01,0.0977859778597785,86.99999999999994,0.09048502,83.04288,1. train,45
1986-07-01,0.092250922509225,83.99999999999994,0.06845699,71.10369,1. train,45
1986-08-01,0.1014760147601476,89.0,0.065854244,69.693,1. train,45
1986-09-01,0.047970479704797,59.99999999999997,0.056481272,64.61285,1. train,45
1986-10-01,0.0313653136531365,50.999999999999986,0.09676821,86.44837,1. train,45
1986-11-01,0.051660516605166,61.99999999999997,0.0934316,84.63993,1. train,45
1986-12-01,0.4003690036900369,251.0,0.0858833,80.54875,1. train,45
1987-01-01,0.3782287822878228,238.99999999999997,0.45016488,277.98938,1. train,45
1987-02-01,0.3431734317343173,219.99999999999997,0.40406674,253.00418,1. train,45
1987-03-01,0.3191881918819188,207.0,0.29418314,193.44727,1. train,45
1987-04-01,0.2509225092250922,169.99999999999997,0.22236481,154.52173,1. train,45
1987-05-01,0.1531365313653136,116.99999999999999,0.16968867,125.97126,1. train,45
1987-06-01,0.1143911439114391,96.0,0.09679395,86.46232,1. train,45
1987-07-01,0.081180811808118,77.99999999999996,0.06472456,69.08071,1. train,45
1987-08-01,0.0571955719557195,64.99999999999996,0.06342209,68.37478,1. train,45
1987-09-01,0.0885608856088561,82.0,0.05266461,62.54422,1. train,45
1987-10-01,0.070110701107011,71.99999999999996,0.076449685,75.43573,1. train,45
1987-11-01,0.1254612546125461,101.99999999999997,0.11731998,97.58743,1. train,45
1987-12-01,0.4114391143911439,257.0,0.22324705,154.99991,1. train,45
1988-01-01,0.3616236162361623,229.99999999999997,0.43141013,267.8243,1. train,45
1988-02-01,0.477859778597786,293.0,0.4211123,262.24286,1. train,45
1988-03-01,0.3616236162361623,229.99999999999997,0.42200842,262.72858,1. train,45
1988-04-01,0.1900369003690037,137.0,0.21418382,150.08763,1. train,45
1988-05-01,0.1457564575645756,112.99999999999997,0.14622252,113.2526,1. train,45
1988-06-01,0.1143911439114391,96.0,0.09755977,86.8774,1. train,45
1988-07-01,0.077490774907749,75.99999999999997,0.06989918,71.88536,1. train,45
1988-08-01,0.055350553505535,63.99999999999997,0.0774817,75.99508,1. train,45
1988-09-01,0.0424354243542435,56.99999999999998,0.046787217,59.35867,1. train,45
1988-10-01,0.1033210332103321,90.0,0.06858987,71.17571,1. train,45
1988-11-01,0.1291512915129151,103.99999999999997,0.13398114,106.617775,1. train,45
1988-12-01,0.1771217712177121,129.99999999999997,0.24471219,166.634,1. train,45
1989-01-01,0.4077490774907749,254.99999999999997,0.38918543,244.9385,1. train,45
1989-02-01,0.3634686346863469,231.0,0.35383907,225.78078,1. train,45
1989-03-01,0.4077490774907749,254.99999999999997,0.36471695,231.67659,1. train,45
1989-04-01,0.2121771217712177,149.0,0.25552836,172.49638,1. train,45
1989-05-01,0.1254612546125461,101.99999999999997,0.12411607,101.27091,1. train,45
1989-06-01,0.1143911439114391,96.0,0.10364991,90.17825,1. train,45
1989-07-01,0.081180811808118,77.99999999999996,0.0768309,75.64235,1. train,45
1989-08-01,0.066420664206642,69.99999999999996,0.064919725,69.18649,1. train,45
1989-09-01,0.0645756457564575,68.99999999999997,0.067831345,70.764595,1. train,45
1989-10-01,0.0645756457564575,68.99999999999997,0.060930666,67.02442,1. train,45
1989-11-01,0.0867158671586715,80.99999999999996,0.13403574,106.64737,1. train,45
1989-12-01,0.2601476014760148,175.0,0.17589393,129.3345,1. train,45
1990-01-01,0.3265682656826568,210.99999999999997,0.38213986,241.11981,1. train,45
1990-02-01,0.1346863468634686,106.99999999999997,0.33551285,215.84798,1. train,45
1990-03-01,0.2693726937269373,180.0,0.13297856,106.07438,1. train,45
1990-04-01,0.1402214022140221,109.99999999999999,0.14468575,112.41967,1. train,45
1990-05-01,0.0940959409594095,84.99999999999994,0.08136698,78.10091,1. train,45
1990-06-01,0.055350553505535,63.99999999999997,0.05690442,64.84219,1. train,45
1990-07-01,0.0498154981549815,60.99999999999997,0.04202962,56.780052,1. train,45
1990-08-01,0.03690036900369,53.99999999999998,0.04503309,58.407932,1. train,45
1990-09-01,0.051660516605166,61.99999999999997,0.034994707,52.96713,1. train,45
1990-10-01,0.040590405904059,55.99999999999998,0.032989025,51.88005,1. train,45
1990-11-01,0.044280442804428,57.99999999999998,0.06262745,67.94408,1. train,45
1990-12-01,0.1014760147601476,89.0,0.1699877,126.13333,1. train,45
1991-01-01,0.4575645756457564,282.0,0.22961557,158.45164,1. train,45
1991-02-01,0.3431734317343173,219.99999999999997,0.35598394,226.9433,1. train,45
1991-03-01,0.3007380073800738,196.99999999999997,0.3287918,212.20515,1. train,45
1991-04-01,0.3210332103321033,208.0,0.25455162,171.96698,1. train,45
1991-05-01,0.1605166051660516,120.99999999999996,0.16244186,122.04349,1. train,45
1991-06-01,0.095940959409594,85.99999999999996,0.113578625,95.559616,1. train,45
1991-07-01,0.0830258302583025,78.99999999999996,0.08130075,78.065,1. train,45
1991-08-01,0.062730627306273,67.99999999999997,0.054427776,63.499855,1. train,45
1991-09-01,0.0535055350553505,62.99999999999998,0.05937642,66.182014,1. train,45
1991-10-01,0.1014760147601476,89.0,0.06364219,68.494064,1. train,45
1991-11-01,0.0904059040590406,83.0,0.08644472,80.853035,1. train,45
1991-12-01,0.1660516605166051,123.99999999999999,0.1323233,105.71922,1. train,45
1992-01-01,0.7416974169741697,436.0,0.40107614,251.38327,1. train,45
1992-02-01,0.533210332103321,323.0,0.53595525,324.48773,1. train,45
1992-03-01,0.2841328413284132,187.99999999999994,0.32776123,211.64659,1. train,45
1992-04-01,0.1881918819188192,136.0,0.15958916,120.49732,1. train,45
1992-05-01,0.1531365313653136,116.99999999999999,0.12096389,99.56242,1. train,45
1992-06-01,0.092250922509225,83.99999999999994,0.12149617,99.85092,1. train,45
1992-07-01,0.081180811808118,77.99999999999996,0.08001805,77.36979,1. train,45
1992-08-01,0.055350553505535,63.99999999999997,0.058489807,65.70148,1. train,45
1992-09-01,0.1107011070110701,94.0,0.06133956,67.24604,1. train,45
1992-10-01,0.1383763837638376,108.99999999999997,0.121941835,100.092476,1. train,45
1992-11-01,0.2232472324723247,154.99999999999997,0.21413004,150.05849,1. train,45
1992-12-01,0.1678966789667896,124.99999999999997,0.24584375,167.24731,1. train,45
1993-01-01,0.2324723247232472,159.99999999999997,0.24143316,164.85677,1. train,45
1993-02-01,0.3690036900369003,233.99999999999997,0.25251016,170.86052,1. train,45
1993-03-01,0.3302583025830258,212.99999999999997,0.26720494,178.82509,1. train,45
1993-04-01,0.1845018450184501,133.99999999999997,0.17990078,131.50623,1. train,45
1993-05-01,0.1162361623616236,96.99999999999999,0.12289326,100.60815,1. train,45
1993-06-01,0.1162361623616236,96.99999999999999,0.090711184,83.16547,1. train,45
1993-07-01,0.0682656826568265,70.99999999999997,0.08360082,79.311646,1. train,45
1993-08-01,0.0498154981549815,60.99999999999997,0.060828127,66.96884,1. train,45
1993-09-01,0.051660516605166,61.99999999999997,0.050521597,61.382706,1. train,45
1993-10-01,0.081180811808118,77.99999999999996,0.046430305,59.165222,1. train,45
1993-11-01,0.0719557195571955,72.99999999999996,0.07255102,73.322655,1. train,45
1993-12-01,0.1439114391143911,111.99999999999999,0.14195736,110.94089,1. train,45
1994-01-01,0.4188191881918819,261.0,0.25996217,174.8995,1. train,45
1994-02-01,0.1678966789667896,124.99999999999997,0.3505051,223.97379,1. train,45
1994-03-01,0.2047970479704797,145.0,0.18802358,135.90878,1. train,45
1994-04-01,0.1328413284132841,105.99999999999999,0.17045194,126.38495,1. train,45
1994-05-01,0.1918819188191882,138.0,0.07761271,76.066086,1. train,45
1994-06-01,0.095940959409594,85.99999999999996,0.08550863,80.34567,1. train,45
1994-07-01,0.0719557195571955,72.99999999999996,0.067842536,70.77066,1. train,45
1994-08-01,0.044280442804428,57.99999999999998,0.060526703,66.80547,1. train,45
1994-09-01,0.0202952029520295,44.999999999999986,0.040306464,55.846104,1. train,45
1994-10-01,0.033210332103321,51.99999999999998,0.05852791,65.72212,1. train,45
1994-11-01,0.0719557195571955,72.99999999999996,0.044315465,58.018982,1. train,45
1994-12-01,0.2380073800738007,163.0,0.15509506,118.061516,1. train,45
1995-01-01,0.2158671586715867,151.0,0.33672434,216.5046,1. train,45
1995-02-01,0.544280442804428,329.0,0.4206854,262.0115,1. train,45
1995-03-01,0.2084870848708487,147.0,0.17825064,130.61185,1. train,45
1995-04-01,0.1346863468634686,106.99999999999997,0.16969964,125.9772,1. train,45
1995-05-01,0.0830258302583025,78.99999999999996,0.07630762,75.358734,1. train,45
1995-06-01,0.047970479704797,59.99999999999997,0.05159334,61.96359,1. train,45
1995-07-01,0.0350553505535055,52.99999999999998,0.052539177,62.476234,1. train,45
1995-08-01,0.014760147601476,41.999999999999986,0.03468107,52.797142,1. train,45
1995-09-01,0.0166051660516605,42.99999999999999,0.013972715,41.57321,1. train,45
1995-10-01,0.0793357933579335,76.99999999999996,0.050988372,61.6357,1. train,45
1995-11-01,0.0940959409594095,84.99999999999994,0.09786057,87.04043,1. train,45
1995-12-01,0.1678966789667896,124.99999999999997,0.21359156,149.76663,2. validation,45
1996-01-01,0.3579335793357933,227.99999999999994,0.47711852,292.59824,2. validation,45
1996-02-01,0.2859778597785978,189.0,0.28936917,190.83809,2. validation,45
1996-03-01,0.2767527675276753,184.0,0.26565593,177.98552,2. validation,45
1996-04-01,0.1420664206642066,110.99999999999997,0.17757976,130.24823,2. validation,45
1996-05-01,0.0940959409594095,84.99999999999994,0.08383316,79.43757,2. validation,45
1996-06-01,0.059040590405904,65.99999999999997,0.058939286,65.94509,2. validation,45
1996-07-01,0.044280442804428,57.99999999999998,0.048371196,60.217186,2. validation,45
1996-08-01,0.0424354243542435,56.99999999999998,0.04087852,56.156155,2. validation,45
1996-09-01,0.1088560885608856,93.0,0.021603473,45.70908,2. validation,45
1996-10-01,0.0867158671586715,80.99999999999996,0.06379409,68.57639,2. validation,45
1996-11-01,0.2952029520295203,194.0,0.1995156,142.13745,2. validation,45
1996-12-01,0.3874538745387454,244.0,0.39571694,248.47859,2. validation,45
1997-01-01,0.7656826568265682,449.0,0.39854506,250.01143,2. validation,45
1997-02-01,0.3911439114391144,246.00000000000003,0.43773863,271.25433,2. validation,45
1997-03-01,0.3284132841328413,212.0,0.24595682,167.3086,2. validation,45
1997-04-01,0.2121771217712177,149.0,0.18924886,136.57289,2. validation,45
1997-05-01,0.1439114391143911,111.99999999999999,0.1389797,109.326996,2. validation,45
1997-06-01,0.1383763837638376,108.99999999999997,0.10710842,92.052765,2. validation,45
1997-07-01,0.0830258302583025,78.99999999999996,0.10183694,89.195625,2. validation,45
1997-08-01,0.0571955719557195,64.99999999999996,0.0714896,72.74736,2. validation,45
1997-09-01,0.055350553505535,63.99999999999997,0.068012826,70.86295,2. validation,45
1997-10-01,0.055350553505535,63.99999999999997,0.107342824,92.17981,2. validation,45
1997-11-01,0.1457564575645756,112.99999999999997,0.08468496,79.899254,2. validation,45
1997-12-01,0.2140221402214022,150.0,0.22172692,154.176,2. validation,45
1998-01-01,0.2269372693726937,156.99999999999997,0.38079318,240.38991,2. validation,45
1998-02-01,0.2804428044280443,186.0,0.2681717,179.34906,2. validation,45
1998-03-01,0.1992619926199262,142.0,0.3085257,201.22095,2. validation,45
1998-04-01,0.1162361623616236,96.99999999999999,0.18993899,136.94695,2. validation,45
1998-05-01,0.095940959409594,85.99999999999996,0.07263163,73.36634,2. validation,45
1998-06-01,0.0719557195571955,72.99999999999996,0.04817771,60.11232,2. validation,45
1998-07-01,0.0387453874538745,54.99999999999998,0.045239825,58.519985,2. validation,45
1998-08-01,0.0387453874538745,54.99999999999998,0.042109735,56.823475,2. validation,45
1998-09-01,0.0129151291512915,40.99999999999999,0.02859006,49.49581,2. validation,45
1998-10-01,0.066420664206642,69.99999999999996,0.049615696,60.891705,2. validation,45
1998-11-01,0.084870848708487,79.99999999999996,0.08800308,81.69767,2. validation,45
1998-12-01,0.1383763837638376,108.99999999999997,0.15281901,116.8279,2. validation,45
1999-01-01,0.4003690036900369,251.0,0.29567352,194.25505,2. validation,45
1999-02-01,0.2785977859778598,185.0,0.3477025,222.45476,2. validation,45
1999-03-01,0.3302583025830258,212.99999999999997,0.31740728,206.03476,2. validation,45
1999-04-01,0.1402214022140221,109.99999999999999,0.2025583,143.78659,2. validation,45
1999-05-01,0.077490774907749,75.99999999999997,0.089462735,82.48881,2. validation,45
1999-06-01,0.070110701107011,71.99999999999996,0.062204383,67.714775,2. validation,45
1999-07-01,0.044280442804428,57.99999999999998,0.04573953,58.790825,2. validation,45
1999-08-01,0.0202952029520295,44.999999999999986,0.038544178,54.89094,2. validation,45
1999-09-01,0.014760147601476,41.999999999999986,0.019718736,44.687553,2. validation,45
1999-10-01,0.0129151291512915,40.99999999999999,0.04508297,58.43497,2. validation,45
1999-11-01,0.0461254612546125,58.99999999999997,0.05460328,63.594975,2. validation,45
1999-12-01,0.2509225092250922,169.99999999999997,0.18291032,133.13739,2. validation,45
2000-01-01,0.488929889298893,299.0,0.3953629,248.28671,2. validation,45
2000-02-01,0.3597785977859778,228.99999999999997,0.42664722,265.2428,2. validation,45
2000-03-01,0.2730627306273063,182.0,0.3296272,212.65794,2. validation,45
2000-04-01,0.1568265682656826,118.99999999999996,0.20126404,143.08511,2. validation,45
2000-05-01,0.092250922509225,83.99999999999994,0.09909932,87.71183,2. validation,45
2000-06-01,0.0645756457564575,68.99999999999997,0.061385203,67.27078,2. validation,45
2000-07-01,0.055350553505535,63.99999999999997,0.043202206,57.415596,2. validation,45
2000-08-01,0.03690036900369,53.99999999999998,0.042995345,57.30348,2. validation,45
2000-09-01,0.092250922509225,83.99999999999994,0.013778456,41.467922,2. validation,45
2000-10-01,0.044280442804428,57.99999999999998,0.08297276,78.97124,2. validation,45
2000-11-01,0.1309963099630996,105.0,0.1928153,138.5059,2. validation,45
2000-12-01,0.2084870848708487,147.0,0.26904163,179.82057,2. validation,45
2001-01-01,0.1826568265682656,132.99999999999994,0.34221837,219.48236,2. validation,45
2001-02-01,0.1402214022140221,109.99999999999999,0.16140443,121.4812,2. validation,45
2001-03-01,0.1125461254612546,95.0,0.11954452,98.79313,2. validation,45
2001-04-01,0.084870848708487,79.99999999999996,0.06856759,71.163635,2. validation,45
2001-05-01,0.0387453874538745,54.99999999999998,0.047369316,59.674168,2. validation,45
2001-06-01,0.018450184501845,43.99999999999999,0.03425711,52.567356,2. validation,45
2001-07-01,0.007380073800738,38.0,0.03414661,52.507465,2. validation,45
2001-08-01,0.0,34.0,0.011823095,40.408115,2. validation,45
2001-09-01,0.0092250922509225,38.99999999999999,0.016620781,43.008465,2. validation,45
2001-10-01,0.0387453874538745,54.99999999999998,0.04500299,58.39162,2. validation,45
2001-11-01,0.0940959409594095,84.99999999999994,0.122627005,100.46384,2. validation,45
2001-12-01,0.1937269372693726,138.99999999999994,0.28202072,186.85524,2. validation,45
2002-01-01,0.2841328413284132,187.99999999999994,0.28997838,191.16829,2. validation,45
2002-02-01,0.2970479704797048,195.0,0.21116874,148.45346,2. validation,45
2002-03-01,0.2287822878228782,158.0,0.26726285,178.85648,2. validation,45
2002-04-01,0.1014760147601476,89.0,0.14751565,113.95348,2. validation,45
2002-05-01,0.070110701107011,71.99999999999996,0.064381875,68.89498,2. validation,45
2002-06-01,0.0424354243542435,56.99999999999998,0.04458075,58.162766,2. validation,45
2002-07-01,0.033210332103321,51.99999999999998,0.04297267,57.291187,2. validation,45
2002-08-01,0.022140221402214,45.999999999999986,0.038067937,54.63282,2. validation,45
2002-09-01,0.025830258302583,47.999999999999986,0.003765143,36.040707,2. validation,45
2002-10-01,0.0055350553505535,36.99999999999999,0.06004632,66.545105,2. validation,45
2002-11-01,0.1070110701107011,91.99999999999999,0.05881209,65.87615,2. validation,45
2002-12-01,0.2546125461254612,171.99999999999997,0.21963175,153.0404,2. validation,45
2003-01-01,0.5092250922509225,310.0,0.3479496,222.58868,3. test,45
2003-02-01,0.3265682656826568,210.99999999999997,0.21130438,148.52698,3. test,45
2003-03-01,0.2084870848708487,147.0,0.2832654,187.52986,3. test,45
2003-04-01,0.1033210332103321,90.0,0.13365518,106.4411,3. test,45
2003-05-01,0.081180811808118,77.99999999999996,0.0743527,74.299164,3. test,45
2003-06-01,0.062730627306273,67.99999999999997,0.058079295,65.47897,3. test,45
2003-07-01,0.044280442804428,57.99999999999998,0.035088956,53.01821,3. test,45
2003-08-01,0.0239852398523985,46.999999999999986,0.041432783,56.456566,3. test,45
2003-09-01,0.0166051660516605,42.99999999999999,0.009733014,39.27529,3. test,45
2003-10-01,0.040590405904059,55.99999999999998,0.07112808,72.55142,3. test,45
2003-11-01,0.0608856088560885,66.99999999999997,0.058435638,65.67212,3. test,45
2003-12-01,0.1937269372693726,138.99999999999994,0.17742892,130.16647,3. test,45
2004-01-01,0.2029520295202952,144.0,0.42176145,262.59473,3. test,45
2004-02-01,0.3265682656826568,210.99999999999997,0.2231177,154.9298,3. test,45
2004-03-01,0.2730627306273063,182.0,0.19414103,139.22444,3. test,45
2004-04-01,0.2435424354243542,165.99999999999997,0.2530516,171.15398,3. test,45
2004-05-01,0.1328413284132841,105.99999999999999,0.11546236,96.5806,3. test,45
2004-06-01,0.1051660516605166,91.0,0.07668926,75.565575,3. test,45
2004-07-01,0.077490774907749,75.99999999999997,0.061394453,67.275795,3. test,45
2004-08-01,0.051660516605166,61.99999999999997,0.05799275,65.43207,3. test,45
2004-09-01,0.0313653136531365,50.999999999999986,0.0472044,59.584785,3. test,45
2004-10-01,0.055350553505535,63.99999999999997,0.036456034,53.75917,3. test,45
2004-11-01,0.1070110701107011,91.99999999999999,0.06945549,71.644875,3. test,45
2004-12-01,0.2767527675276753,184.0,0.1297854,104.34369,3. test,45
2005-01-01,0.4059040590405904,254.0,0.39358047,247.32062,3. test,45
2005-02-01,0.3210332103321033,208.0,0.4237329,263.66324,3. test,45
2005-03-01,0.2619926199261992,175.99999999999997,0.32890472,212.26636,3. test,45
2005-04-01,0.1476014760147601,113.99999999999996,0.18979797,136.8705,3. test,45
2005-05-01,0.1568265682656826,118.99999999999996,0.09847965,87.37598,3. test,45
2005-06-01,0.1088560885608856,93.0,0.07461735,74.442604,3. test,45
2005-07-01,0.092250922509225,83.99999999999994,0.060564183,66.82578,3. test,45
2005-08-01,0.0571955719557195,64.99999999999996,0.06742035,70.541824,3. test,45
2005-09-01,0.055350553505535,63.99999999999997,0.05542811,64.04204,3. test,45
2005-10-01,0.0571955719557195,64.99999999999996,0.08874037,82.09728,3. test,45
2005-11-01,0.1328413284132841,105.99999999999999,0.10157283,89.05247,3. test,45
2005-12-01,0.2619926199261992,175.99999999999997,0.21602432,151.08519,3. test,45
2006-01-01,0.1752767527675277,129.0,0.35004142,223.72246,3. test,45
2006-02-01,0.2195571955719557,152.99999999999997,0.26927143,179.94513,3. test,45
2006-03-01,0.2140221402214022,150.0,0.25384012,171.58134,3. test,45
2006-04-01,0.095940959409594,85.99999999999996,0.12646078,102.54174,3. test,45
2006-05-01,0.062730627306273,67.99999999999997,0.06218766,67.70571,3. test,45
2006-06-01,0.047970479704797,59.99999999999997,0.041823782,56.668488,3. test,45
2006-07-01,0.0350553505535055,52.99999999999998,0.04069379,56.056034,3. test,45
2006-08-01,0.0202952029520295,44.999999999999986,0.050648384,61.451424,3. test,45
2006-09-01,0.03690036900369,53.99999999999998,0.015114348,42.19198,3. test,45
2006-10-01,0.0645756457564575,68.99999999999997,0.058816675,65.87864,3. test,45
2006-11-01,0.1439114391143911,111.99999999999999,0.11413675,95.86212,3. test,45
2006-12-01,0.2509225092250922,169.99999999999997,0.30064553,196.94989,3. test,45
2007-01-01,0.6070110701107011,363.0,0.33168685,213.77428,3. test,45
2007-02-01,0.4428044280442805,274.0,0.19620857,140.34505,3. test,45
2007-03-01,0.1808118081180811,131.99999999999997,0.33474892,215.43393,3. test,45
2007-04-01,0.1217712177121771,99.99999999999999,0.092186324,83.96499,3. test,45
2007-05-01,0.0867158671586715,80.99999999999996,0.09135288,83.51326,3. test,45
2007-06-01,0.066420664206642,69.99999999999996,0.06672288,70.1638,3. test,45
2007-07-01,0.0461254612546125,58.99999999999997,0.044900063,58.335835,3. test,45
2007-08-01,0.03690036900369,53.99999999999998,0.048626915,60.355785,3. test,45
2007-09-01,0.014760147601476,41.999999999999986,0.034673467,52.79302,3. test,45
2007-10-01,0.029520295202952,49.999999999999986,0.0752094,74.7635,3. test,45
2007-11-01,0.0904059040590406,83.0,0.031046007,50.826935,3. test,45
2007-12-01,0.0996309963099631,88.0,0.18569657,134.64754,3. test,45
2008-01-01,0.1457564575645756,112.99999999999997,0.32217324,208.6179,3. test,45
2008-02-01,0.3450184501845018,220.99999999999997,0.30774432,200.79742,3. test,45
2008-03-01,0.2952029520295203,194.0,0.20913367,147.35045,3. test,45
2008-04-01,0.1974169741697417,141.0,0.25784114,173.74991,3. test,45
2008-05-01,0.0996309963099631,88.0,0.117805995,97.85085,3. test,45
2008-06-01,0.0756457564575645,74.99999999999994,0.06617723,69.86806,3. test,45
2008-07-01,0.047970479704797,59.99999999999997,0.048298027,60.177532,3. test,45
2008-08-01,0.0313653136531365,50.999999999999986,0.042121507,56.829857,3. test,45
2008-09-01,0.0350553505535055,52.99999999999998,0.035741474,53.37188,3. test,45
2008-10-01,0.062730627306273,67.99999999999997,0.021180801,45.479992,3. test,45
2008-11-01,0.1568265682656826,118.99999999999996,0.06516424,69.319016,3. test,45
2008-12-01,0.4114391143911439,257.0,0.24596402,167.3125,3. test,45
2009-01-01,0.4059040590405904,254.0,0.53328884,323.04254,3. test,45
2009-02-01,0.4298892988929889,267.0,0.39399564,247.54564,3. test,45
2009-03-01,0.3487084870848708,222.99999999999997,0.34925905,223.29842,3. test,45
2009-04-01,0.2638376383763838,177.00000000000003,0.21647039,151.32697,3. test,45
2009-05-01,0.1494464944649446,114.99999999999999,0.19157803,137.8353,3. test,45
2009-06-01,0.1088560885608856,93.0,0.095544346,85.78504,3. test,45
2009-07-01,0.1033210332103321,90.0,0.07872764,76.67039,3. test,45
2009-08-01,0.0756457564575645,74.99999999999994,0.07671644,75.58031,3. test,45
2009-09-01,0.0996309963099631,88.0,0.06723995,70.44405,3. test,45
2009-10-01,0.1678966789667896,124.99999999999997,0.09988182,88.13595,3. test,45
2009-11-01,0.1642066420664206,122.99999999999996,0.26896334,179.77814,3. test,45
2009-12-01,0.4391143911439114,272.0,0.28012383,185.82712,3. test,45
2010-01-01,0.485239852398524,297.0,0.48482472,296.775,3. test,45
2010-02-01,0.2675276752767527,178.99999999999997,0.4548257,280.51553,3. test,45
2010-03-01,0.3948339483394834,248.0,0.13669582,108.089134,3. test,45
2010-04-01,0.2158671586715867,151.0,0.21800886,152.1608,3. test,45
2010-05-01,0.1383763837638376,108.99999999999997,0.1415113,110.69913,3. test,45
2010-06-01,0.1014760147601476,89.0,0.11099929,94.16162,3. test,45
2010-07-01,0.0867158671586715,80.99999999999996,0.08123757,78.03076,3. test,45
2010-08-01,0.0535055350553505,62.99999999999998,0.08156666,78.20913,3. test,45
2010-09-01,0.040590405904059,55.99999999999998,0.043036398,57.32573,3. test,45
2010-10-01,0.0793357933579335,76.99999999999996,0.077591814,76.05476,3. test,45
2010-11-01,0.2675276752767527,178.99999999999997,0.08448036,79.78835,3. test,45
2010-12-01,0.4760147601476015,292.0,0.41394004,258.3555,3. test,45
2011-01-01,0.9059040590405903,525.0,0.45947772,283.03693,3. test,45
2011-02-01,0.2822878228782288,187.0,0.5283329,320.3564,3. test,45
2011-03-01,0.3745387453874538,236.99999999999994,0.21176445,148.77634,3. test,45
2011-04-01,0.2140221402214022,150.0,0.21146168,148.61223,3. test,45
2011-05-01,0.1605166051660516,120.99999999999996,0.1315037,105.275,3. test,45
2011-06-01,0.1236162361623616,100.99999999999999,0.10608625,91.49875,3. test,45
2011-07-01,0.0904059040590406,83.0,0.085301496,80.23341,3. test,45
2011-08-01,0.062730627306273,67.99999999999997,0.06441276,68.91171,3. test,45
2011-09-01,0.0498154981549815,60.99999999999997,0.063450634,68.39024,3. test,45
2011-10-01,0.092250922509225,83.99999999999994,0.12550429,102.02332,3. test,45
2011-11-01,0.1088560885608856,93.0,0.11741374,97.638245,3. test,45
2011-12-01,0.470479704797048,289.0,0.18482979,134.17775,3. test,45
2012-01-01,0.6420664206642066,382.0,0.4688809,288.13342,3. test,45
2012-02-01,0.3671586715867159,233.0,0.5818522,349.3639,3. test,45
2012-03-01,0.2177121771217712,152.0,0.32152176,208.2648,3. test,45
2012-04-01,0.1328413284132841,105.99999999999999,0.17335558,127.958725,3. test,45
2012-05-01,0.1365313653136531,107.99999999999999,0.103610404,90.156845,3. test,45
2012-06-01,0.1254612546125461,101.99999999999997,0.083594754,79.30836,3. test,45
2012-07-01,0.081180811808118,77.99999999999996,0.06464509,69.03764,3. test,45
2012-08-01,0.0498154981549815,60.99999999999997,0.0679883,70.84966,3. test,45
2012-09-01,0.033210332103321,51.99999999999998,0.07032675,72.1171,3. test,45
2012-10-01,0.044280442804428,57.99999999999998,0.08441972,79.75549,3. test,45
2012-11-01,0.1070110701107011,91.99999999999999,0.0793174,76.990036,3. test,45
2012-12-01,0.1715867158671586,126.99999999999997,0.15040594,115.52002,3. test,45
