date,real_norm,real,pred_norm,pred,tipo
1932-01-01,0.7656826568265682,449.0,0.48880866,298.9343,1. train
1932-02-01,0.5719557195571955,344.0,0.68468666,405.10016,1. train
1932-03-01,0.3321033210332103,213.99999999999997,0.4607431,283.72278,1. train
1932-04-01,0.070110701107011,71.99999999999996,0.2504363,169.73648,1. train
1932-05-01,0.062730627306273,67.99999999999997,0.17787409,130.40776,1. train
1932-06-01,0.1180811808118081,98.0,0.11968489,98.86921,1. train
1932-07-01,0.0867158671586715,80.99999999999996,0.10281718,89.726906,1. train
1932-08-01,0.0682656826568265,70.99999999999997,0.070695266,72.31683,1. train
1932-09-01,0.0719557195571955,72.99999999999996,0.0798851,77.29773,1. train
1932-10-01,0.1070110701107011,91.99999999999999,0.15198357,116.3751,1. train
1932-11-01,0.1254612546125461,101.99999999999997,0.17702967,129.95007,1. train
1932-12-01,0.3800738007380074,240.0,0.26164848,175.81348,1. train
1933-01-01,0.4667896678966789,287.0,0.34830484,222.78123,1. train
1933-02-01,0.2343173431734317,161.0,0.3345705,215.33722,1. train
1933-03-01,0.2084870848708487,147.0,0.18025148,131.6963,1. train
1933-04-01,0.1365313653136531,107.99999999999999,0.12647681,102.55043,1. train
1933-05-01,0.092250922509225,83.99999999999994,0.08688128,81.08965,1. train
1933-06-01,0.070110701107011,71.99999999999996,0.07209197,73.073845,1. train
1933-07-01,0.0645756457564575,68.99999999999997,0.052965064,62.707066,1. train
1933-08-01,0.055350553505535,63.99999999999997,0.046618894,59.26744,1. train
1933-09-01,0.0535055350553505,62.99999999999998,0.057320364,65.067635,1. train
1933-10-01,0.0608856088560885,66.99999999999997,0.09080634,83.21704,1. train
1933-11-01,0.070110701107011,71.99999999999996,0.1194974,98.76759,1. train
1933-12-01,0.1974169741697417,141.0,0.20091225,142.89444,1. train
1934-01-01,0.2988929889298893,196.0,0.27957618,185.5303,1. train
1934-02-01,0.1143911439114391,96.0,0.3105989,202.34462,1. train
1934-03-01,0.1439114391143911,111.99999999999999,0.12457305,101.51859,1. train
1934-04-01,0.0830258302583025,78.99999999999996,0.10546969,91.16457,1. train
1934-05-01,0.047970479704797,59.99999999999997,0.056813665,64.79301,1. train
1934-06-01,0.0276752767527675,48.999999999999986,0.050345708,61.287373,1. train
1934-07-01,0.018450184501845,43.99999999999999,0.0316933,51.17777,1. train
1934-08-01,0.007380073800738,38.0,0.0316933,51.17777,1. train
1934-09-01,0.011070110701107,39.99999999999999,0.0316933,51.17777,1. train
1934-10-01,0.025830258302583,47.999999999999986,0.049162935,60.646313,1. train
1934-11-01,0.0424354243542435,56.99999999999998,0.06326513,68.289696,1. train
1934-12-01,0.3357933579335793,215.99999999999997,0.17255987,127.52745,1. train
1935-01-01,0.3837638376383764,242.0,0.30329856,198.38783,1. train
1935-02-01,0.6402214022140221,381.0,0.32838055,211.98227,1. train
1935-03-01,0.2767527675276753,184.0,0.37959993,239.74316,1. train
1935-04-01,0.2490774907749077,168.99999999999997,0.20073962,142.80089,1. train
1935-05-01,0.1605166051660516,120.99999999999996,0.14292349,111.46453,1. train
1935-06-01,0.1180811808118081,98.0,0.076928884,75.69546,1. train
1935-07-01,0.0719557195571955,72.99999999999996,0.07965301,77.17193,1. train
1935-08-01,0.0719557195571955,72.99999999999996,0.04672253,59.323612,1. train
1935-09-01,0.0645756457564575,68.99999999999997,0.06144334,67.30229,1. train
1935-10-01,0.095940959409594,85.99999999999996,0.04929305,60.71683,1. train
1935-11-01,0.095940959409594,85.99999999999996,0.17587945,129.32666,1. train
1935-12-01,0.1070110701107011,91.99999999999999,0.16546729,123.68327,1. train
1936-01-01,0.092250922509225,83.99999999999994,0.2391589,163.62413,1. train
1936-02-01,0.1365313653136531,107.99999999999999,0.22551693,156.23018,1. train
1936-03-01,0.3597785977859778,228.99999999999997,0.22330084,155.02907,1. train
1936-04-01,0.1734317343173431,127.99999999999996,0.28081033,186.1992,1. train
1936-05-01,0.1033210332103321,90.0,0.12327799,100.81667,1. train
1936-06-01,0.0608856088560885,66.99999999999997,0.09554085,85.78314,1. train
1936-07-01,0.0424354243542435,56.99999999999998,0.06476687,69.103645,1. train
1936-08-01,0.044280442804428,57.99999999999998,0.049380403,60.76418,1. train
1936-09-01,0.0571955719557195,64.99999999999996,0.03483571,52.880955,1. train
1936-10-01,0.047970479704797,59.99999999999997,0.043889146,57.787918,1. train
1936-11-01,0.0977859778597785,86.99999999999994,0.04012259,55.746445,1. train
1936-12-01,0.3062730627306273,200.0,0.16257477,122.115524,1. train
1937-01-01,0.581180811808118,349.0,0.3775099,238.61037,1. train
1937-02-01,0.3634686346863469,231.0,0.4528051,279.42035,1. train
1937-03-01,0.2509225092250922,169.99999999999997,0.3218503,208.44287,1. train
1937-04-01,0.1605166051660516,120.99999999999996,0.15698658,119.08672,1. train
1937-05-01,0.1734317343173431,127.99999999999996,0.10250649,89.55852,1. train
1937-06-01,0.1125461254612546,95.0,0.086322576,80.786835,1. train
1937-07-01,0.07380073800738,73.99999999999996,0.061743386,67.46491,1. train
1937-08-01,0.051660516605166,61.99999999999997,0.06564546,69.579834,1. train
1937-09-01,0.0424354243542435,56.99999999999998,0.044848613,58.30795,1. train
1937-10-01,0.1881918819188192,136.0,0.0795183,77.09892,1. train
1937-11-01,0.2287822878228782,158.0,0.20552662,145.39543,1. train
1937-12-01,0.6346863468634686,378.0,0.34861237,222.9479,1. train
1938-01-01,0.4261992619926199,265.0,0.44141558,273.24725,1. train
1938-02-01,0.4870848708487085,298.0,0.4041245,253.03549,1. train
1938-03-01,0.3560885608856088,226.99999999999997,0.27049547,180.60855,1. train
1938-04-01,0.2214022140221402,154.0,0.1782411,130.60667,1. train
1938-05-01,0.1826568265682656,132.99999999999994,0.1499415,115.268295,1. train
1938-06-01,0.1309963099630996,105.0,0.10426442,90.511314,1. train
1938-07-01,0.0996309963099631,88.0,0.106877685,91.927704,1. train
1938-08-01,0.0940959409594095,84.99999999999994,0.06556146,69.53431,1. train
1938-09-01,0.1162361623616236,96.99999999999999,0.11289762,95.190506,1. train
1938-10-01,0.1678966789667896,124.99999999999997,0.10637902,91.657425,1. train
1938-11-01,0.1863468634686346,134.99999999999994,0.24591318,167.28494,1. train
1938-12-01,0.4095940959409594,256.0,0.33065513,213.21509,1. train
1939-01-01,0.4169741697416974,260.0,0.4375756,271.166,1. train
1939-02-01,0.4188191881918819,261.0,0.3515772,224.55484,1. train
1939-03-01,0.2121771217712177,149.0,0.26874816,179.66151,1. train
1939-04-01,0.2140221402214022,150.0,0.14301164,111.512314,1. train
1939-05-01,0.1346863468634686,106.99999999999997,0.14015287,109.96285,1. train
1939-06-01,0.0977859778597785,86.99999999999994,0.09044956,83.02366,1. train
1939-07-01,0.0830258302583025,78.99999999999996,0.093857296,84.87066,1. train
1939-08-01,0.0608856088560885,66.99999999999997,0.05558619,64.127716,1. train
1939-09-01,0.0535055350553505,62.99999999999998,0.07555349,74.94999,1. train
1939-10-01,0.070110701107011,71.99999999999996,0.07764097,76.08141,1. train
1939-11-01,0.1660516605166051,123.99999999999999,0.15900643,120.18149,1. train
1939-12-01,0.3413284132841328,219.0,0.26165685,175.81802,1. train
1940-01-01,0.4354243542435424,270.0,0.42157713,262.4948,1. train
1940-02-01,0.518450184501845,315.0,0.35845917,228.28488,1. train
1940-03-01,0.4077490774907749,254.99999999999997,0.36856115,233.76015,1. train
1940-04-01,0.2121771217712177,149.0,0.22577532,156.37022,1. train
1940-05-01,0.1457564575645756,112.99999999999997,0.14446665,112.30093,1. train
1940-06-01,0.1107011070110701,94.0,0.111088336,94.20988,1. train
1940-07-01,0.0793357933579335,76.99999999999996,0.083129,79.055916,1. train
1940-08-01,0.0571955719557195,64.99999999999996,0.06143286,67.29661,1. train
1940-09-01,0.055350553505535,63.99999999999997,0.055378508,64.01515,1. train
1940-10-01,0.084870848708487,79.99999999999996,0.06838692,71.06571,1. train
1940-11-01,0.2638376383763838,177.00000000000003,0.1511261,115.91035,1. train
1940-12-01,0.3302583025830258,212.99999999999997,0.3868761,243.68686,1. train
1941-01-01,0.3671586715867159,233.0,0.42415807,263.89368,1. train
1941-02-01,0.2103321033210332,147.99999999999997,0.34381676,220.3487,1. train
1941-03-01,0.2066420664206642,146.0,0.18642192,135.04068,1. train
1941-04-01,0.1568265682656826,118.99999999999996,0.12837803,103.580894,1. train
1941-05-01,0.0885608856088561,82.0,0.087746605,81.55866,1. train
1941-06-01,0.0719557195571955,72.99999999999996,0.07493515,74.61485,1. train
1941-07-01,0.0756457564575645,74.99999999999994,0.04858318,60.33208,1. train
1941-08-01,0.044280442804428,57.99999999999998,0.05101295,61.649017,1. train
1941-09-01,0.1014760147601476,89.0,0.044550013,58.146107,1. train
1941-10-01,0.1107011070110701,94.0,0.13221958,105.66301,1. train
1941-11-01,0.1217712177121771,99.99999999999999,0.17942624,131.24902,1. train
1941-12-01,0.3007380073800738,196.99999999999997,0.2582488,173.97086,1. train
1942-01-01,0.2398523985239852,163.99999999999997,0.3058973,199.79634,1. train
1942-02-01,0.2933579335793358,193.0,0.2503156,169.67107,1. train
1942-03-01,0.4298892988929889,267.0,0.20916678,147.3684,1. train
1942-04-01,0.1937269372693726,138.99999999999994,0.23581325,161.81078,1. train
1942-05-01,0.1457564575645756,112.99999999999997,0.09972216,88.04941,1. train
1942-06-01,0.1070110701107011,91.99999999999999,0.1134821,95.5073,1. train
1942-07-01,0.0885608856088561,82.0,0.07918453,76.918015,1. train
1942-08-01,0.059040590405904,65.99999999999997,0.06253388,67.893364,1. train
1942-09-01,0.0535055350553505,62.99999999999998,0.065044,69.253845,1. train
1942-10-01,0.1033210332103321,90.0,0.055611096,64.14121,1. train
1942-11-01,0.1457564575645756,112.99999999999997,0.10936725,93.27705,1. train
1942-12-01,0.2435424354243542,165.99999999999997,0.26660475,178.49979,1. train
1943-01-01,0.8118081180811807,474.0,0.3402742,218.42863,1. train
1943-02-01,0.5073800738007379,309.0,0.52752775,319.92004,1. train
1943-03-01,0.4575645756457564,282.0,0.4081811,255.23416,1. train
1943-04-01,0.1863468634686346,134.99999999999994,0.23247947,160.00388,1. train
1943-05-01,0.1143911439114391,96.0,0.13119988,105.11034,1. train
1943-06-01,0.1402214022140221,109.99999999999999,0.11982265,98.94388,1. train
1943-07-01,0.092250922509225,83.99999999999994,0.087516785,81.4341,1. train
1943-08-01,0.0830258302583025,78.99999999999996,0.07921768,76.93598,1. train
1943-09-01,0.07380073800738,73.99999999999996,0.057473283,65.15052,1. train
1943-10-01,0.1254612546125461,101.99999999999997,0.12542059,101.97796,1. train
1943-11-01,0.1254612546125461,101.99999999999997,0.14896797,114.74064,1. train
1943-12-01,0.2785977859778598,185.0,0.26100573,175.46512,1. train
1944-01-01,0.2324723247232472,159.99999999999997,0.346281,221.68431,1. train
1944-02-01,0.4022140221402214,252.0,0.28100997,186.30742,1. train
1944-03-01,0.4077490774907749,254.99999999999997,0.28850093,190.36751,1. train
1944-04-01,0.1734317343173431,127.99999999999996,0.25072968,169.8955,1. train
1944-05-01,0.1143911439114391,96.0,0.126568,102.59985,1. train
1944-06-01,0.0996309963099631,88.0,0.10702914,92.009796,1. train
1944-07-01,0.0793357933579335,76.99999999999996,0.0778142,76.1753,1. train
1944-08-01,0.059040590405904,65.99999999999997,0.050570343,61.409126,1. train
1944-09-01,0.051660516605166,61.99999999999997,0.0548478,63.727505,1. train
1944-10-01,0.0535055350553505,62.99999999999998,0.05055839,61.402645,1. train
1944-11-01,0.1051660516605166,91.0,0.10326131,89.96763,1. train
1944-12-01,0.1402214022140221,109.99999999999999,0.20238264,143.69139,1. train
1945-01-01,0.2084870848708487,147.0,0.23806258,163.0299,1. train
1945-02-01,0.459409594095941,283.0,0.30892965,201.43988,1. train
1945-03-01,0.2287822878228782,158.0,0.31016144,202.10751,1. train
1945-04-01,0.1715867158671586,126.99999999999997,0.19291066,138.55757,1. train
1945-05-01,0.1070110701107011,91.99999999999999,0.12041916,99.26718,1. train
1945-06-01,0.095940959409594,85.99999999999996,0.075620145,74.986115,1. train
1945-07-01,0.0682656826568265,70.99999999999997,0.06392923,68.64964,1. train
1945-08-01,0.044280442804428,57.99999999999998,0.042532597,57.05267,1. train
1945-09-01,0.03690036900369,53.99999999999998,0.045368373,58.589657,1. train
1945-10-01,0.040590405904059,55.99999999999998,0.03562419,53.30831,1. train
1945-11-01,0.1291512915129151,103.99999999999997,0.091824755,83.76901,1. train
1945-12-01,0.3136531365313653,203.99999999999997,0.18335733,133.37967,1. train
1946-01-01,0.7822878228782287,458.0,0.43348682,268.94986,1. train
1946-02-01,0.2361623616236162,161.99999999999997,0.4356808,270.139,1. train
1946-03-01,0.2656826568265683,178.0,0.22466521,155.76854,1. train
1946-04-01,0.2472324723247232,168.0,0.15489183,117.95137,1. train
1946-05-01,0.1309963099630996,105.0,0.10031836,88.37255,1. train
1946-06-01,0.1051660516605166,91.0,0.08570641,80.45287,1. train
1946-07-01,0.0867158671586715,80.99999999999996,0.07069413,72.31622,1. train
1946-08-01,0.059040590405904,65.99999999999997,0.076385155,75.40076,1. train
1946-09-01,0.0424354243542435,56.99999999999998,0.04601569,58.940506,1. train
1946-10-01,0.0977859778597785,86.99999999999994,0.12446283,101.458855,1. train
1946-11-01,0.1512915129151291,115.99999999999997,0.12752055,103.116135,1. train
1946-12-01,0.1457564575645756,112.99999999999997,0.25533617,172.39221,1. train
1947-01-01,0.3560885608856088,226.99999999999997,0.2983789,195.72137,1. train
1947-02-01,0.4059040590405904,254.0,0.34763578,222.4186,1. train
1947-03-01,1.0,576.0,0.33482346,215.47432,1. train
1947-04-01,0.3671586715867159,233.0,0.4405547,272.78067,1. train
1947-05-01,0.2029520295202952,144.0,0.16900752,125.60207,1. train
1947-06-01,0.1586715867158671,119.99999999999997,0.19278416,138.48903,1. train
1947-07-01,0.1402214022140221,109.99999999999999,0.11336841,95.44568,1. train
1947-08-01,0.1217712177121771,99.99999999999999,0.09598878,86.02592,1. train
1947-09-01,0.1365313653136531,107.99999999999999,0.0769718,75.71871,1. train
1947-10-01,0.1346863468634686,106.99999999999997,0.11584081,96.78571,1. train
1947-11-01,0.1512915129151291,115.99999999999997,0.07754643,76.03017,1. train
1947-12-01,0.3487084870848708,222.99999999999997,0.27644977,183.83578,1. train
1948-01-01,0.3468634686346863,221.99999999999997,0.4190235,261.11075,1. train
1948-02-01,0.3450184501845018,220.99999999999997,0.38449547,242.39655,1. train
1948-03-01,0.452029520295203,279.0,0.29562205,194.22716,1. train
1948-04-01,0.2416974169741697,164.99999999999997,0.2437783,166.12784,1. train
1948-05-01,0.1568265682656826,118.99999999999996,0.14304236,111.52895,1. train
1948-06-01,0.1273062730627306,102.99999999999999,0.13629647,107.87268,1. train
1948-07-01,0.0977859778597785,86.99999999999994,0.10518265,91.008995,1. train
1948-08-01,0.0756457564575645,74.99999999999994,0.07825306,76.413155,1. train
1948-09-01,0.0608856088560885,66.99999999999997,0.07788545,76.21391,1. train
1948-10-01,0.070110701107011,71.99999999999996,0.071967736,73.006516,1. train
1948-11-01,0.1512915129151291,115.99999999999997,0.10680948,91.89074,1. train
1948-12-01,0.3062730627306273,200.0,0.26727733,178.86432,1. train
1949-01-01,0.3911439114391144,246.00000000000003,0.41093594,256.7273,1. train
1949-02-01,0.4686346863468635,288.0,0.41088387,256.69907,1. train
1949-03-01,0.2859778597785978,189.0,0.350147,223.77968,1. train
1949-04-01,0.1734317343173431,127.99999999999996,0.1855263,134.55525,1. train
1949-05-01,0.1180811808118081,98.0,0.13525261,107.306915,1. train
1949-06-01,0.092250922509225,83.99999999999994,0.092989445,84.400276,1. train
1949-07-01,0.0756457564575645,74.99999999999994,0.07277967,73.44658,1. train
1949-08-01,0.059040590405904,65.99999999999997,0.047403682,59.692795,1. train
1949-09-01,0.040590405904059,55.99999999999998,0.051239263,61.771683,1. train
1949-10-01,0.070110701107011,71.99999999999996,0.06173155,67.4585,1. train
1949-11-01,0.084870848708487,79.99999999999996,0.14348449,111.76859,1. train
1949-12-01,0.2416974169741697,164.99999999999997,0.17553322,129.139,1. train
1950-01-01,0.4612546125461255,284.0,0.37290344,236.11366,1. train
1950-02-01,0.5904059040590406,354.00000000000006,0.36251765,230.48457,1. train
1950-03-01,0.3487084870848708,222.99999999999997,0.39821288,249.83139,1. train
1950-04-01,0.2380073800738007,163.0,0.24383204,166.15697,1. train
1950-05-01,0.1605166051660516,120.99999999999996,0.14978297,115.182365,1. train
1950-06-01,0.1125461254612546,95.0,0.102038994,89.30514,1. train
1950-07-01,0.0904059040590406,83.0,0.081167,77.99251,1. train
1950-08-01,0.0608856088560885,66.99999999999997,0.056801587,64.78646,1. train
1950-09-01,0.0535055350553505,62.99999999999998,0.056344293,64.538605,1. train
1950-10-01,0.07380073800738,73.99999999999996,0.05891564,65.93228,1. train
1950-11-01,0.2970479704797048,195.0,0.12778546,103.25972,1. train
1950-12-01,0.2970479704797048,195.0,0.37262854,235.96468,1. train
1951-01-01,0.3413284132841328,219.0,0.4088161,255.57834,1. train
1951-02-01,0.3671586715867159,233.0,0.3332502,214.62161,1. train
1951-03-01,0.3763837638376384,238.0,0.2734767,182.22438,1. train
1951-04-01,0.2324723247232472,159.99999999999997,0.18902233,136.4501,1. train
1951-05-01,0.1383763837638376,108.99999999999997,0.12619682,102.398674,1. train
1951-06-01,0.1051660516605166,91.0,0.11420284,95.89794,1. train
1951-07-01,0.084870848708487,79.99999999999996,0.07822032,76.39542,1. train
1951-08-01,0.066420664206642,69.99999999999996,0.07447023,74.36287,1. train
1951-09-01,0.0461254612546125,58.99999999999997,0.04625286,59.06905,1. train
1951-10-01,0.062730627306273,67.99999999999997,0.08151491,78.18108,1. train
1951-11-01,0.0793357933579335,76.99999999999996,0.119510874,98.774895,1. train
1951-12-01,0.1937269372693726,138.99999999999994,0.17294414,127.735725,1. train
1952-01-01,0.3985239852398524,250.0,0.3190715,206.93677,1. train
1952-02-01,0.4243542435424354,264.0,0.39801645,249.72493,1. train
1952-03-01,0.4944649446494465,302.0,0.35620764,227.06454,1. train
1952-04-01,0.2214022140221402,154.0,0.32807532,211.81683,1. train
1952-05-01,0.1365313653136531,107.99999999999999,0.12313686,100.74018,1. train
1952-06-01,0.1254612546125461,101.99999999999997,0.12211582,100.186775,1. train
1952-07-01,0.0830258302583025,78.99999999999996,0.079548486,77.11528,1. train
1952-08-01,0.062730627306273,67.99999999999997,0.06702408,70.32705,1. train
1952-09-01,0.0867158671586715,80.99999999999996,0.0447016,58.228264,1. train
1952-10-01,0.062730627306273,67.99999999999997,0.06377044,68.563576,1. train
1952-11-01,0.1660516605166051,123.99999999999999,0.08016993,77.4521,1. train
1952-12-01,0.2822878228782288,187.0,0.27882466,185.12297,1. train
1953-01-01,0.1143911439114391,96.0,0.38226327,241.1867,1. train
1953-02-01,0.1697416974169741,125.99999999999996,0.21099699,148.36037,1. train
1953-03-01,0.1752767527675277,129.0,0.20359899,144.35065,1. train
1953-04-01,0.1955719557195572,140.0,0.11257222,95.014145,1. train
1953-05-01,0.1070110701107011,91.99999999999999,0.096242994,86.163704,1. train
1953-06-01,0.070110701107011,71.99999999999996,0.07471183,74.49381,1. train
1953-07-01,0.047970479704797,59.99999999999997,0.06721264,70.42925,1. train
1953-08-01,0.033210332103321,51.99999999999998,0.046315964,59.103252,1. train
1953-09-01,0.0350553505535055,52.99999999999998,0.052762404,62.59722,1. train
1953-10-01,0.0387453874538745,54.99999999999998,0.03591643,53.466705,1. train
1953-11-01,0.1070110701107011,91.99999999999999,0.086316004,80.78327,1. train
1953-12-01,0.2214022140221402,154.0,0.1722017,127.33331,1. train
1954-01-01,0.1771217712177121,129.99999999999997,0.34028408,218.43398,1. train
1954-02-01,0.2416974169741697,164.99999999999997,0.26964918,180.14986,1. train
1954-03-01,0.1476014760147601,113.99999999999996,0.2420791,165.20686,1. train
1954-04-01,0.0904059040590406,83.0,0.109961376,93.59907,1. train
1954-05-01,0.095940959409594,85.99999999999996,0.070342824,72.12581,1. train
1954-06-01,0.1162361623616236,96.99999999999999,0.05425594,63.40672,1. train
1954-07-01,0.0313653136531365,50.999999999999986,0.048067454,60.052563,1. train
1954-08-01,0.014760147601476,41.999999999999986,0.0316933,51.17777,1. train
1954-09-01,0.0092250922509225,38.99999999999999,0.03451449,52.706856,1. train
1954-10-01,0.03690036900369,53.99999999999998,0.0316933,51.17777,1. train
1954-11-01,0.1088560885608856,93.0,0.083429955,79.21904,1. train
1954-12-01,0.1494464944649446,114.99999999999999,0.19809385,141.36687,1. train
1955-01-01,0.3819188191881918,240.99999999999997,0.27813193,184.74751,1. train
1955-02-01,0.1715867158671586,126.99999999999997,0.3290209,212.32933,1. train
1955-03-01,0.1365313653136531,107.99999999999999,0.22150952,154.05817,1. train
1955-04-01,0.1070110701107011,91.99999999999999,0.10693179,91.95703,1. train
1955-05-01,0.062730627306273,67.99999999999997,0.06318866,68.24825,1. train
1955-06-01,0.0498154981549815,60.99999999999997,0.046736196,59.331017,1. train
1955-07-01,0.033210332103321,51.99999999999998,0.0316933,51.17777,1. train
1955-08-01,0.03690036900369,53.99999999999998,0.0316933,51.17777,1. train
1955-09-01,0.03690036900369,53.99999999999998,0.0316933,51.17777,1. train
1955-10-01,0.0571955719557195,64.99999999999996,0.07458748,74.426414,1. train
1955-11-01,0.1180811808118081,98.0,0.09050492,83.05367,1. train
1955-12-01,0.3542435424354244,226.00000000000003,0.23002191,158.67188,1. train
1956-01-01,0.2121771217712177,149.0,0.3137835,204.07066,1. train
1956-02-01,0.1771217712177121,129.99999999999997,0.26267797,176.37146,1. train
1956-03-01,0.3210332103321033,208.0,0.16116826,121.353195,1. train
1956-04-01,0.1217712177121771,99.99999999999999,0.18072218,131.95142,1. train
1956-05-01,0.0996309963099631,88.0,0.06513374,69.30249,1. train
1956-06-01,0.0830258302583025,78.99999999999996,0.07494089,74.61796,1. train
1956-07-01,0.066420664206642,69.99999999999996,0.04920627,60.6698,1. train
1956-08-01,0.0498154981549815,60.99999999999997,0.03717408,54.148354,1. train
1956-09-01,0.044280442804428,57.99999999999998,0.058366083,65.634415,1. train
1956-10-01,0.0645756457564575,68.99999999999997,0.05378712,63.15262,1. train
1956-11-01,0.0645756457564575,68.99999999999997,0.09998816,88.19358,1. train
1956-12-01,0.2638376383763838,177.00000000000003,0.20438717,144.77785,1. train
1957-01-01,0.3431734317343173,219.99999999999997,0.32653102,210.97983,1. train
1957-02-01,0.3118081180811808,203.0,0.368702,233.83649,1. train
1957-03-01,0.444649446494465,275.0,0.27597108,183.57634,1. train
1957-04-01,0.3376383763837638,216.99999999999997,0.27571714,183.43869,1. train
1957-05-01,0.1900369003690037,137.0,0.16360648,122.67471,1. train
1957-06-01,0.0885608856088561,82.0,0.120240405,99.170296,1. train
1957-07-01,0.0885608856088561,82.0,0.09501469,85.49796,1. train
1957-08-01,0.0645756457564575,68.99999999999997,0.06553144,69.51804,1. train
1957-09-01,0.1328413284132841,105.99999999999999,0.060110427,66.57985,1. train
1957-10-01,0.0867158671586715,80.99999999999996,0.06933713,71.58073,1. train
1957-11-01,0.2140221402214022,150.0,0.08891545,82.19218,1. train
1957-12-01,0.2232472324723247,154.99999999999997,0.33007756,212.90204,1. train
1958-01-01,0.3708487084870849,235.0,0.33302,214.49684,1. train
1958-02-01,0.4206642066420664,262.0,0.40290835,252.37634,1. train
1958-03-01,0.2195571955719557,152.99999999999997,0.28538385,188.67805,1. train
1958-04-01,0.1494464944649446,114.99999999999999,0.13544425,107.41078,1. train
1958-05-01,0.1494464944649446,114.99999999999999,0.11835338,98.14753,1. train
1958-06-01,0.1217712177121771,99.99999999999999,0.09844753,87.35856,1. train
1958-07-01,0.1088560885608856,93.0,0.06732124,70.48811,1. train
1958-08-01,0.077490774907749,75.99999999999997,0.07564989,75.002235,1. train
1958-09-01,0.1494464944649446,114.99999999999999,0.06326537,68.289825,1. train
1958-10-01,0.2287822878228782,158.0,0.12141588,99.80741,1. train
1958-11-01,0.2527675276752767,170.99999999999997,0.29697952,194.9629,1. train
1958-12-01,0.3154981549815498,205.0,0.32184637,208.44073,1. train
