date,real_norm,real,pred_norm,pred,tipo
1959-01-01,0.3487084870848708,222.99999999999997,0.32269228,208.89922,1. train
1959-02-01,0.1955719557195572,140.0,0.2515301,170.32933,1. train
1959-03-01,0.2084870848708487,147.0,0.12663892,102.63829,1. train
1959-04-01,0.1771217712177121,129.99999999999997,0.12549646,102.01908,1. train
1959-05-01,0.084870848708487,79.99999999999996,0.09630814,86.19901,1. train
1959-06-01,0.07380073800738,73.99999999999996,0.087043434,81.17754,1. train
1959-07-01,0.070110701107011,71.99999999999996,0.06548999,69.495575,1. train
1959-08-01,0.084870848708487,79.99999999999996,0.060956232,67.03828,1. train
1959-09-01,0.1014760147601476,89.0,0.090114385,82.841995,1. train
1959-10-01,0.0608856088560885,66.99999999999997,0.1431371,111.58031,1. train
1959-11-01,0.1752767527675277,129.0,0.117809296,97.85264,1. train
1959-12-01,0.1845018450184501,133.99999999999997,0.28453878,188.22002,1. train
1960-01-01,0.3302583025830258,212.99999999999997,0.2724586,181.67258,1. train
1960-02-01,0.3081180811808118,201.0,0.29949883,196.32837,1. train
1960-03-01,0.4114391143911439,257.0,0.24794464,168.38599,1. train
1960-04-01,0.2250922509225092,156.0,0.22456367,155.71352,1. train
1960-05-01,0.1808118081180811,131.99999999999997,0.10680504,91.88833,1. train
1960-06-01,0.1291512915129151,103.99999999999997,0.123319894,100.83938,1. train
1960-07-01,0.092250922509225,83.99999999999994,0.07800098,76.27653,1. train
1960-08-01,0.070110701107011,71.99999999999996,0.08685851,81.07731,1. train
1960-09-01,0.0571955719557195,64.99999999999996,0.043056164,57.33644,1. train
1960-10-01,0.0682656826568265,70.99999999999997,0.067039065,70.335175,1. train
1960-11-01,0.1143911439114391,96.0,0.07298664,73.55876,1. train
1960-12-01,0.3136531365313653,203.99999999999997,0.19571121,140.07547,1. train
1961-01-01,0.6771217712177121,401.0,0.41304925,257.8727,1. train
1961-02-01,0.6771217712177121,401.0,0.5164785,313.93134,1. train
1961-03-01,0.6309963099630995,376.0,0.47358826,290.68484,1. train
1961-04-01,0.3210332103321033,208.0,0.35839444,228.2498,1. train
1961-05-01,0.2472324723247232,168.0,0.17290401,127.713974,1. train
1961-06-01,0.1660516605166051,123.99999999999999,0.16928476,125.75234,1. train
1961-07-01,0.1217712177121771,99.99999999999999,0.110303774,93.784645,1. train
1961-08-01,0.092250922509225,83.99999999999994,0.1096144,93.411,1. train
1961-09-01,0.0682656826568265,70.99999999999997,0.078073606,76.315895,1. train
1961-10-01,0.059040590405904,65.99999999999997,0.087920696,81.653015,1. train
1961-11-01,0.1107011070110701,94.0,0.113438755,95.4838,1. train
1961-12-01,0.1549815498154981,117.99999999999997,0.21859257,152.47717,1. train
1962-01-01,0.2509225092250922,169.99999999999997,0.29124066,191.85245,1. train
1962-02-01,0.654981549815498,389.0,0.40251976,252.16573,1. train
1962-03-01,0.3007380073800738,196.99999999999997,0.41370085,258.22586,1. train
1962-04-01,0.1863468634686346,134.99999999999994,0.2529486,171.09816,1. train
1962-05-01,0.1383763837638376,108.99999999999997,0.15989845,120.664955,1. train
1962-06-01,0.0940959409594095,84.99999999999994,0.10036068,88.395485,1. train
1962-07-01,0.0645756457564575,68.99999999999997,0.07504043,74.67191,1. train
1962-08-01,0.0535055350553505,62.99999999999998,0.056574978,64.663635,1. train
1962-09-01,0.0682656826568265,70.99999999999997,0.0576128,65.226135,1. train
1962-10-01,0.1070110701107011,91.99999999999999,0.043306902,57.47234,1. train
1962-11-01,0.1642066420664206,122.99999999999996,0.15257132,116.69366,1. train
1962-12-01,0.3837638376383764,242.0,0.23893929,163.5051,1. train
1963-01-01,0.4354243542435424,270.0,0.4815219,294.98486,1. train
1963-02-01,0.2859778597785978,189.0,0.35552034,226.69203,1. train
1963-03-01,0.2214022140221402,154.0,0.22996144,158.6391,1. train
1963-04-01,0.1107011070110701,94.0,0.13763598,108.5987,1. train
1963-05-01,0.0867158671586715,80.99999999999996,0.0918933,83.80617,1. train
1963-06-01,0.0682656826568265,70.99999999999997,0.069806084,71.8349,1. train
1963-07-01,0.055350553505535,63.99999999999997,0.04777817,59.89577,1. train
1963-08-01,0.044280442804428,57.99999999999998,0.04085786,56.14496,1. train
1963-09-01,0.025830258302583,47.999999999999986,0.055595838,64.13294,1. train
1963-10-01,0.033210332103321,51.99999999999998,0.078581505,76.59118,1. train
1963-11-01,0.070110701107011,71.99999999999996,0.11505838,96.36164,1. train
1963-12-01,0.0387453874538745,54.99999999999998,0.20501406,145.11761,1. train
1964-01-01,0.2822878228782288,187.0,0.18270452,133.02585,1. train
1964-02-01,0.470479704797048,289.0,0.30263972,198.03073,1. train
1964-03-01,0.1900369003690037,137.0,0.33107957,213.44513,1. train
1964-04-01,0.0940959409594095,84.99999999999994,0.1943359,139.33005,1. train
1964-05-01,0.0719557195571955,72.99999999999996,0.09905435,87.687454,1. train
1964-06-01,0.040590405904059,55.99999999999998,0.056069173,64.38949,1. train
1964-07-01,0.0461254612546125,58.99999999999997,0.039502177,55.410183,1. train
1964-08-01,0.018450184501845,43.99999999999999,0.0316933,51.17777,1. train
1964-09-01,0.003690036900369,35.99999999999999,0.036213774,53.627865,1. train
1964-10-01,0.070110701107011,71.99999999999996,0.032405157,51.563595,1. train
1964-11-01,0.0830258302583025,78.99999999999996,0.09577195,85.9084,1. train
1964-12-01,0.2195571955719557,152.99999999999997,0.16604371,123.99569,1. train
1965-01-01,0.5571955719557194,336.0,0.3528601,225.25018,1. train
1965-02-01,0.8044280442804428,470.0,0.35226896,224.92978,1. train
1965-03-01,0.5166051660516605,314.00000000000006,0.4231677,263.3569,1. train
1965-04-01,0.2140221402214022,150.0,0.32747528,211.49161,1. train
1965-05-01,0.2324723247232472,159.99999999999997,0.15538661,118.21954,1. train
1965-06-01,0.1217712177121771,99.99999999999999,0.1273566,103.027275,1. train
1965-07-01,0.1051660516605166,91.0,0.07989515,77.30317,1. train
1965-08-01,0.081180811808118,77.99999999999996,0.07142843,72.71421,1. train
1965-09-01,0.0571955719557195,64.99999999999996,0.065873116,69.703224,1. train
1965-10-01,0.0977859778597785,86.99999999999994,0.065969825,69.755646,1. train
1965-11-01,0.1586715867158671,119.99999999999997,0.147788,114.1011,1. train
1965-12-01,0.3247232472324723,210.0,0.24821818,168.53426,1. train
1966-01-01,0.7380073800738006,433.99999999999994,0.44394004,274.6155,1. train
1966-02-01,0.4501845018450184,278.0,0.49958804,304.77673,1. train
1966-03-01,0.5166051660516605,314.00000000000006,0.3804147,240.18477,1. train
1966-04-01,0.2546125461254612,171.99999999999997,0.27006808,180.3769,1. train
1966-05-01,0.1623616236162361,121.99999999999997,0.14940801,114.97914,1. train
1966-06-01,0.1107011070110701,94.0,0.13675083,108.11895,1. train
1966-07-01,0.081180811808118,77.99999999999996,0.09013341,82.85231,1. train
1966-08-01,0.0608856088560885,66.99999999999997,0.08090597,77.851036,1. train
1966-09-01,0.0424354243542435,56.99999999999998,0.056016844,64.36113,1. train
1966-10-01,0.1033210332103321,90.0,0.10185972,89.20797,1. train
1966-11-01,0.1752767527675277,129.0,0.13258982,105.86368,1. train
1966-12-01,0.3763837638376384,238.0,0.33509603,215.62206,1. train
1967-01-01,0.614391143911439,367.0,0.43497235,269.755,1. train
1967-02-01,0.629151291512915,375.0,0.48028782,294.316,1. train
1967-03-01,0.4188191881918819,261.0,0.43617412,270.40637,1. train
1967-04-01,0.2361623616236162,161.99999999999997,0.22655246,156.79144,1. train
1967-05-01,0.1365313653136531,107.99999999999999,0.1669548,124.4895,1. train
1967-06-01,0.1439114391143911,111.99999999999999,0.116424754,97.10222,1. train
1967-07-01,0.1180811808118081,98.0,0.09395997,84.9263,1. train
1967-08-01,0.0645756457564575,68.99999999999997,0.07124923,72.61708,1. train
1967-09-01,0.0719557195571955,72.99999999999996,0.06786205,70.78123,1. train
1967-10-01,0.0867158671586715,80.99999999999996,0.09140101,83.539345,1. train
1967-11-01,0.2121771217712177,149.0,0.1703954,126.35431,1. train
1967-12-01,0.1974169741697417,141.0,0.32146323,208.23308,1. train
1968-01-01,0.2656826568265683,178.0,0.32854354,212.0706,1. train
1968-02-01,0.1605166051660516,120.99999999999996,0.29832166,195.69035,1. train
1968-03-01,0.1494464944649446,114.99999999999999,0.1758924,129.33368,1. train
1968-04-01,0.077490774907749,75.99999999999997,0.109655544,93.433304,1. train
1968-05-01,0.055350553505535,63.99999999999997,0.06946494,71.649994,1. train
1968-06-01,0.0387453874538745,54.99999999999998,0.066405706,69.9919,1. train
1968-07-01,0.0276752767527675,48.999999999999986,0.0316933,51.17777,1. train
1968-08-01,0.0276752767527675,48.999999999999986,0.038564183,54.901787,1. train
1968-09-01,0.033210332103321,51.99999999999998,0.0316933,51.17777,1. train
1968-10-01,0.047970479704797,59.99999999999997,0.08647595,80.869965,1. train
1968-11-01,0.025830258302583,47.999999999999986,0.115719765,96.72011,1. train
1968-12-01,0.2878228782287823,190.0,0.13331814,106.25843,1. train
1969-01-01,0.3597785977859778,228.99999999999997,0.29303288,192.82384,1. train
1969-02-01,0.3763837638376384,238.0,0.31600538,205.27492,1. train
1969-03-01,0.2712177121771217,180.99999999999997,0.30567682,199.67685,1. train
1969-04-01,0.1328413284132841,105.99999999999999,0.18723086,135.47913,1. train
1969-05-01,0.1088560885608856,93.0,0.09225843,84.004074,1. train
1969-06-01,0.077490774907749,75.99999999999997,0.068227634,70.97938,1. train
1969-07-01,0.0498154981549815,60.99999999999997,0.05458851,63.58697,1. train
1969-08-01,0.0461254612546125,58.99999999999997,0.0316933,51.17777,1. train
1969-09-01,0.0239852398523985,46.999999999999986,0.03921356,55.25375,1. train
1969-10-01,0.066420664206642,69.99999999999996,0.041472558,56.478127,1. train
1969-11-01,0.2029520295202952,144.0,0.117530584,97.70158,1. train
1969-12-01,0.2232472324723247,154.99999999999997,0.3217615,208.39473,1. train
1970-01-01,0.2306273062730627,159.0,0.336503,216.38463,1. train
1970-02-01,0.2029520295202952,144.0,0.2731383,182.04097,1. train
1970-03-01,0.1900369003690037,137.0,0.19127473,137.67091,1. train
1970-04-01,0.1088560885608856,93.0,0.109306335,93.24403,1. train
1970-05-01,0.059040590405904,65.99999999999997,0.070525,72.22455,1. train
1970-06-01,0.0498154981549815,60.99999999999997,0.056498557,64.622215,1. train
1970-07-01,0.040590405904059,55.99999999999998,0.03447933,52.687798,1. train
1970-08-01,0.0424354243542435,56.99999999999998,0.032442603,51.583893,1. train
1970-09-01,0.0682656826568265,70.99999999999997,0.0316933,51.17777,1. train
1970-10-01,0.0719557195571955,72.99999999999996,0.08632626,80.78883,1. train
1970-11-01,0.1143911439114391,96.0,0.14837764,114.42068,1. train
1970-12-01,0.062730627306273,67.99999999999997,0.24004024,164.10182,1. train
1971-01-01,0.1254612546125461,101.99999999999997,0.1633913,122.55809,1. train
1971-02-01,0.0350553505535055,52.99999999999998,0.20412338,144.63487,1. train
1971-03-01,0.0756457564575645,74.99999999999994,0.051181614,61.740433,1. train
1971-04-01,0.044280442804428,57.99999999999998,0.06370409,68.52762,1. train
1971-05-01,0.014760147601476,41.999999999999986,0.0316933,51.17777,1. train
1971-06-01,0.040590405904059,55.99999999999998,0.0316933,51.17777,1. train
1971-07-01,0.011070110701107,39.99999999999999,0.0316933,51.17777,1. train
1971-08-01,0.0,34.0,0.0316933,51.17777,1. train
1971-09-01,0.014760147601476,41.999999999999986,0.0316933,51.17777,1. train
1971-10-01,0.0645756457564575,68.99999999999997,0.058940187,65.94558,1. train
1971-11-01,0.1236162361623616,100.99999999999999,0.10099147,88.73737,1. train
1971-12-01,0.3523985239852398,224.99999999999997,0.23803167,163.01317,1. train
1972-01-01,0.2084870848708487,147.0,0.2789399,185.18544,1. train
1972-02-01,0.3394833948339483,217.99999999999997,0.24882129,168.86115,1. train
1972-03-01,0.3653136531365313,231.99999999999997,0.23710239,162.5095,1. train
1972-04-01,0.1642066420664206,122.99999999999996,0.21207829,148.94643,1. train
1972-05-01,0.0867158671586715,80.99999999999996,0.09030372,82.94462,1. train
1972-06-01,0.062730627306273,67.99999999999997,0.077592805,76.0553,1. train
1972-07-01,0.0793357933579335,76.99999999999996,0.05528575,63.964878,1. train
1972-08-01,0.0571955719557195,64.99999999999996,0.039530136,55.42533,1. train
1972-09-01,0.033210332103321,51.99999999999998,0.04861635,60.35006,1. train
1972-10-01,0.1309963099630996,105.0,0.045219705,58.50908,1. train
1972-11-01,0.2453874538745387,166.99999999999997,0.18254142,132.93744,1. train
1972-12-01,0.2361623616236162,161.99999999999997,0.3863517,243.40263,1. train
1973-01-01,0.3745387453874538,236.99999999999994,0.32723615,211.362,1. train
1973-02-01,0.3394833948339483,217.99999999999997,0.30784157,200.85014,1. train
1973-03-01,0.2380073800738007,163.0,0.23728737,162.60976,1. train
1973-04-01,0.1974169741697417,141.0,0.13445617,106.875244,1. train
1973-05-01,0.1254612546125461,101.99999999999997,0.1072353,92.12153,1. train
1973-06-01,0.066420664206642,69.99999999999996,0.08020203,77.4695,1. train
1973-07-01,0.066420664206642,69.99999999999996,0.06778078,70.73718,1. train
1973-08-01,0.033210332103321,51.99999999999998,0.05227016,62.330425,1. train
1973-09-01,0.033210332103321,51.99999999999998,0.044660985,58.206253,1. train
1973-10-01,0.0977859778597785,86.99999999999994,0.08229778,78.6054,1. train
1973-11-01,0.1789667896678967,131.0,0.13586222,107.63732,1. train
1973-12-01,0.2730627306273063,182.0,0.2843069,188.09436,1. train
1974-01-01,0.3321033210332103,213.99999999999997,0.37488532,237.18785,1. train
1974-02-01,0.2250922509225092,156.0,0.31760255,206.14058,1. train
1974-03-01,0.3154981549815498,205.0,0.20347205,144.28186,1. train
1974-04-01,0.2435424354243542,165.99999999999997,0.16667293,124.33672,1. train
1974-05-01,0.1143911439114391,96.0,0.09872347,87.50812,1. train
1974-06-01,0.1180811808118081,98.0,0.08542004,80.29766,1. train
1974-07-01,0.07380073800738,73.99999999999996,0.08047922,77.619736,1. train
1974-08-01,0.0498154981549815,60.99999999999997,0.051304385,61.806976,1. train
1974-09-01,0.022140221402214,45.999999999999986,0.048336852,60.198574,1. train
1974-10-01,0.0571955719557195,64.99999999999996,0.060506962,66.79477,1. train
1974-11-01,0.0424354243542435,56.99999999999998,0.083684355,79.35692,1. train
1974-12-01,0.1881918819188192,136.0,0.12947258,104.17414,1. train
1975-01-01,0.2287822878228782,158.0,0.3213637,208.17912,1. train
1975-02-01,0.2398523985239852,163.99999999999997,0.3252394,210.27975,1. train
1975-03-01,0.1476014760147601,113.99999999999996,0.2842529,188.06508,1. train
1975-04-01,0.0904059040590406,83.0,0.15691277,119.04672,1. train
1975-05-01,0.0571955719557195,64.99999999999996,0.07670416,75.573654,1. train
1975-06-01,0.0350553505535055,52.99999999999998,0.049947437,61.07151,1. train
1975-07-01,0.03690036900369,53.99999999999998,0.034363963,52.625267,1. train
1975-08-01,0.0129151291512915,40.99999999999999,0.0316933,51.17777,1. train
1975-09-01,0.007380073800738,38.0,0.0316933,51.17777,1. train
1975-10-01,0.0498154981549815,60.99999999999997,0.0316933,51.17777,1. train
1975-11-01,0.1863468634686346,134.99999999999994,0.09347266,84.66218,1. train
1975-12-01,0.2177121771217712,152.0,0.2990974,196.1108,1. train
1976-01-01,0.1642066420664206,122.99999999999996,0.30862397,201.2742,1. train
1976-02-01,0.2047970479704797,145.0,0.23247887,160.00354,1. train
1976-03-01,0.1900369003690037,137.0,0.18466526,134.08858,1. train
1976-04-01,0.1143911439114391,96.0,0.10496232,90.88957,1. train
1976-05-01,0.1033210332103321,90.0,0.060543,66.81431,1. train
1976-06-01,0.0793357933579335,76.99999999999996,0.056196023,64.458244,1. train
1976-07-01,0.0885608856088561,82.0,0.03780216,54.48877,1. train
1976-08-01,0.0904059040590406,83.0,0.040857874,56.144966,1. train
1976-09-01,0.1439114391143911,111.99999999999999,0.051611952,61.97368,1. train
1976-10-01,0.1199261992619926,98.99999999999999,0.11612789,96.941315,1. train
1976-11-01,0.2084870848708487,147.0,0.18572561,134.66328,1. train
1976-12-01,0.3247232472324723,210.0,0.29123667,191.85028,1. train
1977-01-01,0.3634686346863469,231.0,0.30713126,200.46515,1. train
1977-02-01,0.2970479704797048,195.0,0.28212824,186.91351,1. train
1977-03-01,0.2804428044280443,186.0,0.17299174,127.76152,1. train
1977-04-01,0.2306273062730627,159.0,0.13565025,107.52243,1. train
1977-05-01,0.1512915129151291,115.99999999999997,0.11247076,94.95915,1. train
1977-06-01,0.0867158671586715,80.99999999999996,0.10492334,90.86845,1. train
1977-07-01,0.062730627306273,67.99999999999997,0.08499086,80.06505,1. train
1977-08-01,0.03690036900369,53.99999999999998,0.0668312,70.22251,1. train
1977-09-01,0.0756457564575645,74.99999999999994,0.06013777,66.59467,1. train
1977-10-01,0.055350553505535,63.99999999999997,0.08512552,80.13803,1. train
1977-11-01,0.1715867158671586,126.99999999999997,0.112286374,94.859215,1. train
1977-12-01,0.2324723247232472,159.99999999999997,0.29294708,192.77733,1. train
1978-01-01,0.452029520295203,279.0,0.35681733,227.395,1. train
1978-02-01,0.2527675276752767,170.99999999999997,0.3900455,245.40466,1. train
1978-03-01,0.2177121771217712,152.0,0.24735066,168.06407,1. train
1978-04-01,0.1254612546125461,101.99999999999997,0.14462298,112.38566,1. train
1978-05-01,0.0940959409594095,84.99999999999994,0.08357916,79.29991,1. train
1978-06-01,0.0756457564575645,74.99999999999994,0.07503182,74.667244,1. train
1978-07-01,0.0608856088560885,66.99999999999997,0.03478407,52.852966,1. train
1978-08-01,0.033210332103321,51.99999999999998,0.048954733,60.533463,1. train
1978-09-01,0.0276752767527675,48.999999999999986,0.034541115,52.721283,1. train
1978-10-01,0.0940959409594095,84.99999999999994,0.08353293,79.27485,1. train
1978-11-01,0.1697416974169741,125.99999999999996,0.12425409,101.34572,1. train
1978-12-01,0.1697416974169741,125.99999999999996,0.2979254,195.47559,1. train
1979-01-01,0.2177121771217712,152.0,0.27069467,180.71652,1. train
1979-02-01,0.566420664206642,341.0,0.25720772,173.40659,1. train
1979-03-01,0.3062730627306273,200.0,0.32851925,212.05745,1. train
1979-04-01,0.1531365313653136,116.99999999999999,0.20722312,146.31494,1. train
1979-05-01,0.1162361623616236,96.99999999999999,0.12628677,102.44743,1. train
1979-06-01,0.0793357933579335,76.99999999999996,0.08372535,79.379135,1. train
1979-07-01,0.077490774907749,75.99999999999997,0.061443888,67.30259,1. train
1979-08-01,0.077490774907749,75.99999999999997,0.051501542,61.913834,1. train
1979-09-01,0.0940959409594095,84.99999999999994,0.053418253,62.952694,1. train
1979-10-01,0.062730627306273,67.99999999999997,0.059779778,66.40064,1. train
1979-11-01,0.1494464944649446,114.99999999999999,0.1287986,103.808846,1. train
1979-12-01,0.3210332103321033,208.0,0.22422433,155.52959,1. train
1980-01-01,0.503690036900369,307.0,0.3974783,249.43326,1. train
1980-02-01,0.3339483394833948,214.99999999999997,0.36089757,229.60649,1. train
1980-03-01,0.2472324723247232,168.0,0.2657311,178.02626,1. train
1980-04-01,0.3339483394833948,214.99999999999997,0.15156958,116.15071,1. train
1980-05-01,0.1365313653136531,107.99999999999999,0.14208512,111.01013,1. train
1980-06-01,0.1199261992619926,98.99999999999999,0.09068677,83.15223,1. train
1980-07-01,0.0904059040590406,83.0,0.094986424,85.48264,1. train
1980-08-01,0.0682656826568265,70.99999999999997,0.06673694,70.17142,1. train
1980-09-01,0.0535055350553505,62.99999999999998,0.059492067,66.2447,1. train
1980-10-01,0.0498154981549815,60.99999999999997,0.08063233,77.70272,1. train
1980-11-01,0.1974169741697417,141.0,0.11003649,93.63978,1. train
1980-12-01,0.3763837638376384,238.0,0.27009308,180.39046,1. train
1981-01-01,0.581180811808118,349.0,0.46216217,284.4919,1. train
1981-02-01,0.2970479704797048,195.0,0.4299734,267.0456,1. train
1981-03-01,0.2785977859778598,185.0,0.27001303,180.34708,1. train
1981-04-01,0.1974169741697417,141.0,0.16374753,122.75116,1. train
1981-05-01,0.1217712177121771,99.99999999999999,0.10974902,93.48397,1. train
1981-06-01,0.1033210332103321,90.0,0.09096939,83.30541,1. train
1981-07-01,0.0682656826568265,70.99999999999997,0.06899077,71.393,1. train
1981-08-01,0.066420664206642,69.99999999999996,0.06247337,67.860565,1. train
1981-09-01,0.0387453874538745,54.99999999999998,0.05307486,62.76657,1. train
1981-10-01,0.1051660516605166,91.0,0.09700686,86.57771,1. train
1981-11-01,0.2490774907749077,168.99999999999997,0.14844857,114.45912,1. train
1981-12-01,0.4538745387453874,280.0,0.37220058,235.73273,1. train
1982-01-01,0.4944649446494465,302.0,0.3999152,250.75404,1. train
1982-02-01,0.3634686346863469,231.0,0.39539245,248.30272,1. train
1982-03-01,0.5940959409594095,356.0,0.26202568,176.01793,1. train
1982-04-01,0.3634686346863469,231.0,0.23586418,161.83838,1. train
1982-05-01,0.1937269372693726,138.99999999999994,0.14428243,112.20107,1. train
1982-06-01,0.1586715867158671,119.99999999999997,0.15010501,115.35692,1. train
1982-07-01,0.1051660516605166,91.0,0.11999343,99.03644,1. train
1982-08-01,0.0830258302583025,78.99999999999996,0.08876411,82.11015,1. train
1982-09-01,0.051660516605166,61.99999999999997,0.08659263,80.933205,1. train
1982-10-01,0.1420664206642066,110.99999999999997,0.09308162,84.45024,1. train
1982-11-01,0.1568265682656826,118.99999999999996,0.15105058,115.869415,1. train
1982-12-01,0.3892988929889299,245.0,0.30898467,201.4697,1. train
1983-01-01,0.8468634686346863,493.0,0.49813905,303.99136,1. train
1983-02-01,0.654981549815498,389.0,0.60644275,362.69196,1. train
1983-03-01,0.7416974169741697,436.0,0.5081148,309.39822,1. train
1983-04-01,0.5498154981549815,332.0,0.34237102,219.5651,1. train
1983-05-01,0.3394833948339483,217.99999999999997,0.2062594,145.7926,1. train
1983-06-01,0.5498154981549815,332.0,0.20708297,146.23897,1. train
1983-07-01,0.2952029520295203,194.0,0.21796735,152.1383,1. train
1983-08-01,0.1789667896678967,131.0,0.16110365,121.31818,1. train
1983-09-01,0.452029520295203,279.0,0.1863347,134.99341,1. train
1983-10-01,0.3487084870848708,222.99999999999997,0.25117755,170.13824,1. train
1983-11-01,0.4372693726937269,271.0,0.24590634,167.28123,1. train
1983-12-01,0.6678966789667896,396.0,0.51077527,310.84018,1. train
1984-01-01,0.5147601476014759,313.0,0.546978,330.46207,1. train
1984-02-01,0.2601476014760148,175.0,0.28861514,190.42941,1. train
1984-03-01,0.1845018450184501,133.99999999999997,0.26818,179.35358,1. train
1984-04-01,0.1623616236162361,121.99999999999997,0.22401321,155.41516,1. train
1984-05-01,0.1549815498154981,117.99999999999997,0.16377683,122.767044,1. train
1984-06-01,0.0940959409594095,84.99999999999994,0.18538515,134.47874,1. train
1984-07-01,0.070110701107011,71.99999999999996,0.103525,90.11055,1. train
1984-08-01,0.0608856088560885,66.99999999999997,0.11478628,96.214165,1. train
1984-09-01,0.077490774907749,75.99999999999997,0.16436931,123.088165,1. train
1984-10-01,0.0535055350553505,62.99999999999998,0.18013552,131.63345,1. train
1984-11-01,0.0867158671586715,80.99999999999996,0.16923581,125.72581,1. train
1984-12-01,0.2490774907749077,168.99999999999997,0.2275187,157.31512,1. train
1985-01-01,0.7195571955719556,424.0,0.3099467,201.9911,1. train
1985-02-01,0.584870848708487,351.0,0.45309678,279.57846,1. train
1985-03-01,0.4870848708487085,298.0,0.43245706,268.39172,1. train
1985-04-01,0.2214022140221402,154.0,0.2797881,185.64516,1. train
1985-05-01,0.1494464944649446,114.99999999999999,0.14496844,112.57289,1. train
1985-06-01,0.1125461254612546,95.0,0.1287578,103.78673,1. train
1985-07-01,0.081180811808118,77.99999999999996,0.07432707,74.28527,1. train
1985-08-01,0.062730627306273,67.99999999999997,0.07758032,76.04853,1. train
1985-09-01,0.070110701107011,71.99999999999996,0.055666134,64.17104,1. train
1985-10-01,0.0682656826568265,70.99999999999997,0.08772613,81.54756,1. train
1985-11-01,0.1568265682656826,118.99999999999996,0.11769819,97.79242,1. train
1985-12-01,0.2749077490774907,182.99999999999997,0.2810572,186.33301,1. train
1986-01-01,0.4372693726937269,271.0,0.40091333,251.29503,1. train
1986-02-01,0.3837638376383764,242.0,0.39690632,249.12323,1. train
1986-03-01,0.3616236162361623,229.99999999999997,0.32179335,208.412,1. train
