date,real_norm,real,pred_norm,pred,tipo
1986-04-01,0.1734317343173431,127.99999999999996,0.20242284,143.71318,1. train
1986-05-01,0.1457564575645756,112.99999999999997,0.11946748,98.75137,1. train
1986-06-01,0.0977859778597785,86.99999999999994,0.10819565,92.64204,1. train
1986-07-01,0.092250922509225,83.99999999999994,0.069012456,71.404755,1. train
1986-08-01,0.1014760147601476,89.0,0.06567143,69.59391,1. train
1986-09-01,0.047970479704797,59.99999999999997,0.051044293,61.666004,1. train
1986-10-01,0.0313653136531365,50.999999999999986,0.076751366,75.59924,1. train
1986-11-01,0.051660516605166,61.99999999999997,0.092757,84.27429,1. train
1986-12-01,0.4003690036900369,251.0,0.15110527,115.899055,1. train
1987-01-01,0.3782287822878228,238.99999999999997,0.42323136,263.39142,1. train
1987-02-01,0.3431734317343173,219.99999999999997,0.39283636,246.91731,1. train
1987-03-01,0.3191881918819188,207.0,0.30107293,197.18153,1. train
1987-04-01,0.2509225092250922,169.99999999999997,0.21382819,149.89488,1. train
1987-05-01,0.1531365313653136,116.99999999999999,0.13172247,105.39358,1. train
1987-06-01,0.1143911439114391,96.0,0.09424339,85.07992,1. train
1987-07-01,0.081180811808118,77.99999999999996,0.09202185,83.87585,1. train
1987-08-01,0.0571955719557195,64.99999999999996,0.057390496,65.105644,1. train
1987-09-01,0.0885608856088561,82.0,0.06194895,67.57633,1. train
1987-10-01,0.070110701107011,71.99999999999996,0.05399715,63.266457,1. train
1987-11-01,0.1254612546125461,101.99999999999997,0.12408282,101.252884,1. train
1987-12-01,0.4114391143911439,257.0,0.2438205,166.15071,1. train
1988-01-01,0.3616236162361623,229.99999999999997,0.4482842,276.97003,1. train
1988-02-01,0.477859778597786,293.0,0.38014337,240.03772,1. train
1988-03-01,0.3616236162361623,229.99999999999997,0.34072074,218.67065,1. train
1988-04-01,0.1900369003690037,137.0,0.20677309,146.07101,1. train
1988-05-01,0.1457564575645756,112.99999999999997,0.13733448,108.43529,1. train
1988-06-01,0.1143911439114391,96.0,0.10702205,92.00595,1. train
1988-07-01,0.077490774907749,75.99999999999997,0.08162232,78.239296,1. train
1988-08-01,0.055350553505535,63.99999999999997,0.056385502,64.56094,1. train
1988-09-01,0.0424354243542435,56.99999999999998,0.065385,69.43867,1. train
1988-10-01,0.1033210332103321,90.0,0.05637356,64.55447,1. train
1988-11-01,0.1291512915129151,103.99999999999997,0.16586795,123.90043,1. train
1988-12-01,0.1771217712177121,129.99999999999997,0.25085017,169.9608,1. train
1989-01-01,0.4077490774907749,254.99999999999997,0.31205592,203.13431,1. train
1989-02-01,0.3634686346863469,231.0,0.3602482,229.25453,1. train
1989-03-01,0.4077490774907749,254.99999999999997,0.32098684,207.97487,1. train
1989-04-01,0.2121771217712177,149.0,0.25071523,169.88766,1. train
1989-05-01,0.1254612546125461,101.99999999999997,0.11840731,98.17676,1. train
1989-06-01,0.1143911439114391,96.0,0.106529,91.738716,1. train
1989-07-01,0.081180811808118,77.99999999999996,0.07699594,75.7318,1. train
1989-08-01,0.066420664206642,69.99999999999996,0.061916884,67.55895,1. train
1989-09-01,0.0645756457564575,68.99999999999997,0.040665887,56.04091,1. train
1989-10-01,0.0645756457564575,68.99999999999997,0.072481096,73.28475,1. train
1989-11-01,0.0867158671586715,80.99999999999996,0.079041354,76.840416,1. train
1989-12-01,0.2601476014760148,175.0,0.18066576,131.92084,1. train
1990-01-01,0.3265682656826568,210.99999999999997,0.37984532,239.87617,1. train
1990-02-01,0.1346863468634686,106.99999999999997,0.36908817,234.04579,1. train
1990-03-01,0.2693726937269373,180.0,0.16771875,124.903564,1. train
1990-04-01,0.1402214022140221,109.99999999999999,0.1734245,127.99608,1. train
1990-05-01,0.0940959409594095,84.99999999999994,0.07612425,75.259346,1. train
1990-06-01,0.055350553505535,63.99999999999997,0.080448985,77.60335,1. train
1990-07-01,0.0498154981549815,60.99999999999997,0.048356816,60.209393,1. train
1990-08-01,0.03690036900369,53.99999999999998,0.03907538,55.178856,1. train
1990-09-01,0.051660516605166,61.99999999999997,0.03859953,54.920944,1. train
1990-10-01,0.040590405904059,55.99999999999998,0.0661344,69.84485,1. train
1990-11-01,0.044280442804428,57.99999999999998,0.066644706,70.12144,1. train
1990-12-01,0.1014760147601476,89.0,0.18440038,133.945,1. train
1991-01-01,0.4575645756457564,282.0,0.20757729,146.5069,1. train
1991-02-01,0.3431734317343173,219.99999999999997,0.40176633,251.75735,1. train
1991-03-01,0.3007380073800738,196.99999999999997,0.327395,211.44809,1. train
1991-04-01,0.3210332103321033,208.0,0.2276405,157.38115,1. train
1991-05-01,0.1605166051660516,120.99999999999996,0.17201076,127.229836,1. train
1991-06-01,0.095940959409594,85.99999999999996,0.09397276,84.933235,1. train
1991-07-01,0.0830258302583025,78.99999999999996,0.07483867,74.56255,1. train
1991-08-01,0.062730627306273,67.99999999999997,0.06454679,68.98436,1. train
1991-09-01,0.0535055350553505,62.99999999999998,0.035133112,53.04215,1. train
1991-10-01,0.1014760147601476,89.0,0.059906397,66.46927,1. train
1991-11-01,0.0904059040590406,83.0,0.07599147,75.18737,1. train
1991-12-01,0.1660516605166051,123.99999999999999,0.14845379,114.46195,1. train
1992-01-01,0.7416974169741697,436.0,0.33727834,216.80487,1. train
1992-02-01,0.533210332103321,323.0,0.4908792,300.05655,1. train
1992-03-01,0.2841328413284132,187.99999999999994,0.43567985,270.1385,1. train
1992-04-01,0.1881918819188192,136.0,0.19838317,141.52368,1. train
1992-05-01,0.1531365313653136,116.99999999999999,0.1330506,106.11343,1. train
1992-06-01,0.092250922509225,83.99999999999994,0.09524393,85.62221,1. train
1992-07-01,0.081180811808118,77.99999999999996,0.08030751,77.52667,1. train
1992-08-01,0.055350553505535,63.99999999999997,0.07202148,73.035645,1. train
1992-09-01,0.1107011070110701,94.0,0.05219755,62.291073,1. train
1992-10-01,0.1383763837638376,108.99999999999997,0.12273425,100.521965,1. train
1992-11-01,0.2232472324723247,154.99999999999997,0.15083925,115.754875,1. train
1992-12-01,0.1678966789667896,124.99999999999997,0.32579157,210.57904,1. train
1993-01-01,0.2324723247232472,159.99999999999997,0.27761728,184.46857,1. train
1993-02-01,0.3690036900369003,233.99999999999997,0.25798637,173.82861,1. train
1993-03-01,0.3302583025830258,212.99999999999997,0.24671061,167.71715,1. train
1993-04-01,0.1845018450184501,133.99999999999997,0.18692319,135.31236,1. train
1993-05-01,0.1162361623616236,96.99999999999999,0.111694515,94.53843,1. train
1993-06-01,0.1162361623616236,96.99999999999999,0.10320464,89.93691,1. train
1993-07-01,0.0682656826568265,70.99999999999997,0.0796336,77.161415,1. train
1993-08-01,0.0498154981549815,60.99999999999997,0.06983285,71.8494,1. train
1993-09-01,0.051660516605166,61.99999999999997,0.04744993,59.71786,1. train
1993-10-01,0.081180811808118,77.99999999999996,0.062222593,67.72465,1. train
1993-11-01,0.0719557195571955,72.99999999999996,0.10346596,90.07855,1. train
1993-12-01,0.1439114391143911,111.99999999999999,0.13501422,107.177704,1. train
1994-01-01,0.4188191881918819,261.0,0.25231355,170.75395,1. train
1994-02-01,0.1678966789667896,124.99999999999997,0.37438837,236.9185,1. train
1994-03-01,0.2047970479704797,145.0,0.19723684,140.90237,1. train
1994-04-01,0.1328413284132841,105.99999999999999,0.1551687,118.10143,1. train
1994-05-01,0.1918819188191882,138.0,0.07324287,73.69764,1. train
1994-06-01,0.095940959409594,85.99999999999996,0.08698128,81.14385,1. train
1994-07-01,0.0719557195571955,72.99999999999996,0.055685706,64.18165,1. train
1994-08-01,0.044280442804428,57.99999999999998,0.06932379,71.573494,1. train
1994-09-01,0.0202952029520295,44.999999999999986,0.03476631,52.843338,1. train
1994-10-01,0.033210332103321,51.99999999999998,0.06675443,70.1809,1. train
1994-11-01,0.0719557195571955,72.99999999999996,0.03569567,53.347054,1. train
1994-12-01,0.2380073800738007,163.0,0.15132843,116.020004,1. train
1995-01-01,0.2158671586715867,151.0,0.299383,196.2656,1. train
1995-02-01,0.544280442804428,329.0,0.33913434,217.81082,1. train
1995-03-01,0.2084870848708487,147.0,0.36149818,229.93202,1. train
1995-04-01,0.1346863468634686,106.99999999999997,0.17348254,128.02753,1. train
1995-05-01,0.0830258302583025,78.99999999999996,0.13341913,106.31316,1. train
1995-06-01,0.047970479704797,59.99999999999997,0.061010815,67.06786,1. train
1995-07-01,0.0350553505535055,52.99999999999998,0.052178808,62.280914,1. train
1995-08-01,0.014760147601476,41.999999999999986,0.0316933,51.17777,1. train
1995-09-01,0.0166051660516605,42.99999999999999,0.03647524,53.76958,1. train
1995-10-01,0.0793357933579335,76.99999999999996,0.0316933,51.17777,1. train
1995-11-01,0.0940959409594095,84.99999999999994,0.17892408,130.97685,1. train
1995-12-01,0.1678966789667896,124.99999999999997,0.19713032,140.84464,2. validation
1996-01-01,0.3579335793357933,227.99999999999994,0.31396732,204.17029,2. validation
1996-02-01,0.2859778597785978,189.0,0.29807755,195.55804,2. validation
1996-03-01,0.2767527675276753,184.0,0.2728658,181.89326,2. validation
1996-04-01,0.1420664206642066,110.99999999999997,0.17816012,130.56277,2. validation
1996-05-01,0.0940959409594095,84.99999999999994,0.08214696,78.52365,2. validation
1996-06-01,0.059040590405904,65.99999999999997,0.06732003,70.48746,2. validation
1996-07-01,0.044280442804428,57.99999999999998,0.044574007,58.15911,2. validation
1996-08-01,0.0424354243542435,56.99999999999998,0.0316933,51.17777,2. validation
1996-09-01,0.1088560885608856,93.0,0.0316933,51.17777,2. validation
1996-10-01,0.0867158671586715,80.99999999999996,0.08925065,82.373856,2. validation
1996-11-01,0.2952029520295203,194.0,0.09511916,85.55459,2. validation
1996-12-01,0.3874538745387454,244.0,0.43778285,271.27832,2. validation
1997-01-01,0.7656826568265682,449.0,0.36319813,230.8534,2. validation
1997-02-01,0.3911439114391144,246.00000000000003,0.43055,267.35812,2. validation
1997-03-01,0.3284132841328413,212.0,0.2620318,176.02124,2. validation
1997-04-01,0.2121771217712177,149.0,0.1699638,126.120384,2. validation
1997-05-01,0.1439114391143911,111.99999999999999,0.11659311,97.19347,2. validation
1997-06-01,0.1383763837638376,108.99999999999997,0.10948518,93.340965,2. validation
1997-07-01,0.0830258302583025,78.99999999999996,0.07485326,74.570465,2. validation
1997-08-01,0.0571955719557195,64.99999999999996,0.08439648,79.74289,2. validation
1997-09-01,0.055350553505535,63.99999999999997,0.060393438,66.733246,2. validation
1997-10-01,0.055350553505535,63.99999999999997,0.14483358,112.4998,2. validation
1997-11-01,0.1457564575645756,112.99999999999997,0.14537579,112.79368,2. validation
1997-12-01,0.2140221402214022,150.0,0.26616,178.25873,2. validation
1998-01-01,0.2269372693726937,156.99999999999997,0.33302513,214.49963,2. validation
1998-02-01,0.2804428044280443,186.0,0.3119557,203.07999,2. validation
1998-03-01,0.1992619926199262,142.0,0.26685137,178.63345,2. validation
1998-04-01,0.1162361623616236,96.99999999999999,0.14811586,114.27879,2. validation
1998-05-01,0.095940959409594,85.99999999999996,0.09004058,82.801994,2. validation
1998-06-01,0.0719557195571955,72.99999999999996,0.07355425,73.8664,2. validation
1998-07-01,0.0387453874538745,54.99999999999998,0.047426708,59.705276,2. validation
1998-08-01,0.0387453874538745,54.99999999999998,0.03257956,51.658123,2. validation
1998-09-01,0.0129151291512915,40.99999999999999,0.035607323,53.299168,2. validation
1998-10-01,0.066420664206642,69.99999999999996,0.042266198,56.90828,2. validation
1998-11-01,0.084870848708487,79.99999999999996,0.10959114,93.3984,2. validation
1998-12-01,0.1383763837638376,108.99999999999997,0.17923026,131.14279,2. validation
1999-01-01,0.4003690036900369,251.0,0.27394933,182.48055,2. validation
1999-02-01,0.2785977859778598,185.0,0.32715556,211.31831,2. validation
1999-03-01,0.3302583025830258,212.99999999999997,0.28805345,190.12498,2. validation
1999-04-01,0.1402214022140221,109.99999999999999,0.21763518,151.95828,2. validation
1999-05-01,0.077490774907749,75.99999999999997,0.08428359,79.6817,2. validation
1999-06-01,0.070110701107011,71.99999999999996,0.07581037,75.08922,2. validation
1999-07-01,0.044280442804428,57.99999999999998,0.050602347,61.42647,2. validation
1999-08-01,0.0202952029520295,44.999999999999986,0.037185844,54.154728,2. validation
1999-09-01,0.014760147601476,41.999999999999986,0.0316933,51.17777,2. validation
1999-10-01,0.0129151291512915,40.99999999999999,0.053514205,63.0047,2. validation
1999-11-01,0.0461254612546125,58.99999999999997,0.0429664,57.28779,2. validation
1999-12-01,0.2509225092250922,169.99999999999997,0.15870853,120.02002,2. validation
2000-01-01,0.488929889298893,299.0,0.34720886,222.18721,2. validation
2000-02-01,0.3597785977859778,228.99999999999997,0.40463838,253.31401,2. validation
2000-03-01,0.2730627306273063,182.0,0.3516586,224.59897,2. validation
2000-04-01,0.1568265682656826,118.99999999999996,0.19263494,138.40814,2. validation
2000-05-01,0.092250922509225,83.99999999999994,0.09404911,84.97462,2. validation
2000-06-01,0.0645756457564575,68.99999999999997,0.070086345,71.9868,2. validation
2000-07-01,0.055350553505535,63.99999999999997,0.047551677,59.773006,2. validation
2000-08-01,0.03690036900369,53.99999999999998,0.03625024,53.64763,2. validation
2000-09-01,0.092250922509225,83.99999999999994,0.0316933,51.17777,2. validation
2000-10-01,0.044280442804428,57.99999999999998,0.07892288,76.7762,2. validation
2000-11-01,0.1309963099630996,105.0,0.100173935,88.29427,2. validation
2000-12-01,0.2084870848708487,147.0,0.26303318,176.564,2. validation
2001-01-01,0.1826568265682656,132.99999999999994,0.30974573,201.88219,2. validation
2001-02-01,0.1402214022140221,109.99999999999999,0.25805184,173.8641,2. validation
2001-03-01,0.1125461254612546,95.0,0.15885933,120.10175,2. validation
2001-04-01,0.084870848708487,79.99999999999996,0.074988216,74.643616,2. validation
2001-05-01,0.0387453874538745,54.99999999999998,0.05425679,63.407177,2. validation
2001-06-01,0.018450184501845,43.99999999999999,0.043894425,57.79078,2. validation
2001-07-01,0.007380073800738,38.0,0.0316933,51.17777,2. validation
2001-08-01,0.0,34.0,0.0316933,51.17777,2. validation
2001-09-01,0.0092250922509225,38.99999999999999,0.0316933,51.17777,2. validation
2001-10-01,0.0387453874538745,54.99999999999998,0.04053475,55.969833,2. validation
2001-11-01,0.0940959409594095,84.99999999999994,0.11058621,93.93773,2. validation
2001-12-01,0.1937269372693726,138.99999999999994,0.22247516,154.58153,2. validation
2002-01-01,0.2841328413284132,187.99999999999994,0.2781902,184.7791,2. validation
2002-02-01,0.2970479704797048,195.0,0.273619,182.3015,2. validation
2002-03-01,0.2287822878228782,158.0,0.2657144,178.01721,2. validation
2002-04-01,0.1014760147601476,89.0,0.15403275,117.48575,2. validation
2002-05-01,0.070110701107011,71.99999999999996,0.0704947,72.20812,2. validation
2002-06-01,0.0424354243542435,56.99999999999998,0.051000733,61.6424,2. validation
2002-07-01,0.033210332103321,51.99999999999998,0.0316933,51.17777,2. validation
2002-08-01,0.022140221402214,45.999999999999986,0.0316933,51.17777,2. validation
2002-09-01,0.025830258302583,47.999999999999986,0.0316933,51.17777,2. validation
2002-10-01,0.0055350553505535,36.99999999999999,0.045577154,58.702816,2. validation
2002-11-01,0.1070110701107011,91.99999999999999,0.06908487,71.444,2. validation
2002-12-01,0.2546125461254612,171.99999999999997,0.21635602,151.26497,2. validation
2003-01-01,0.5092250922509225,310.0,0.34439328,220.66116,3. test
2003-02-01,0.3265682656826568,210.99999999999997,0.36348286,231.00772,3. test
2003-03-01,0.2084870848708487,147.0,0.30802223,200.94806,3. test
2003-04-01,0.1033210332103321,90.0,0.14754622,113.97005,3. test
2003-05-01,0.081180811808118,77.99999999999996,0.07995249,77.33425,3. test
2003-06-01,0.062730627306273,67.99999999999997,0.058707356,65.81939,3. test
2003-07-01,0.044280442804428,57.99999999999998,0.0316933,51.17777,3. test
2003-08-01,0.0239852398523985,46.999999999999986,0.037788354,54.481285,3. test
2003-09-01,0.0166051660516605,42.99999999999999,0.0316933,51.17777,3. test
2003-10-01,0.040590405904059,55.99999999999998,0.06689605,70.25766,3. test
2003-11-01,0.0608856088560885,66.99999999999997,0.10278191,89.707794,3. test
2003-12-01,0.1937269372693726,138.99999999999994,0.18389706,133.67221,3. test
2004-01-01,0.2029520295202952,144.0,0.29622588,194.55443,3. test
2004-02-01,0.3265682656826568,210.99999999999997,0.2674247,178.9442,3. test
2004-03-01,0.2730627306273063,182.0,0.2793912,185.43004,3. test
2004-04-01,0.2435424354243542,165.99999999999997,0.22622783,156.61548,3. test
2004-05-01,0.1328413284132841,105.99999999999999,0.12563537,102.09437,3. test
2004-06-01,0.1051660516605166,91.0,0.07649568,75.460655,3. test
2004-07-01,0.077490774907749,75.99999999999997,0.07042302,72.16927,3. test
2004-08-01,0.051660516605166,61.99999999999997,0.038280685,54.74813,3. test
2004-09-01,0.0313653136531365,50.999999999999986,0.0428036,57.19955,3. test
2004-10-01,0.055350553505535,63.99999999999997,0.0316933,51.17777,3. test
2004-11-01,0.1070110701107011,91.99999999999999,0.07848564,76.539215,3. test
2004-12-01,0.2767527675276753,184.0,0.14015704,109.96512,3. test
2005-01-01,0.4059040590405904,254.0,0.41186953,257.23328,3. test
2005-02-01,0.3210332103321033,208.0,0.3773583,238.5282,3. test
2005-03-01,0.2619926199261992,175.99999999999997,0.31802776,206.37105,3. test
2005-04-01,0.1476014760147601,113.99999999999996,0.17907245,131.05727,3. test
2005-05-01,0.1568265682656826,118.99999999999996,0.10223012,89.40872,3. test
2005-06-01,0.1088560885608856,93.0,0.08686715,81.08199,3. test
2005-07-01,0.092250922509225,83.99999999999994,0.06365892,68.503136,3. test
2005-08-01,0.0571955719557195,64.99999999999996,0.055755675,64.219574,3. test
2005-09-01,0.055350553505535,63.99999999999997,0.046218976,59.050686,3. test
2005-10-01,0.0571955719557195,64.99999999999996,0.069729805,71.79356,3. test
2005-11-01,0.1328413284132841,105.99999999999999,0.09697798,86.562065,3. test
2005-12-01,0.2619926199261992,175.99999999999997,0.23015644,158.74478,3. test
2006-01-01,0.1752767527675277,129.0,0.34328908,220.06268,3. test
2006-02-01,0.2195571955719557,152.99999999999997,0.25978625,174.80415,3. test
2006-03-01,0.2140221402214022,150.0,0.21521395,150.64597,3. test
2006-04-01,0.095940959409594,85.99999999999996,0.15887834,120.11206,3. test
2006-05-01,0.062730627306273,67.99999999999997,0.07945175,77.06285,3. test
2006-06-01,0.047970479704797,59.99999999999997,0.065733664,69.62765,3. test
2006-07-01,0.0350553505535055,52.99999999999998,0.038924057,55.09684,3. test
2006-08-01,0.0202952029520295,44.999999999999986,0.0316933,51.17777,3. test
2006-09-01,0.03690036900369,53.99999999999998,0.0316933,51.17777,3. test
2006-10-01,0.0645756457564575,68.99999999999997,0.045426935,58.6214,3. test
2006-11-01,0.1439114391143911,111.99999999999999,0.1351342,107.24274,3. test
2006-12-01,0.2509225092250922,169.99999999999997,0.28219274,186.94847,3. test
2007-01-01,0.6070110701107011,363.0,0.32100943,207.98712,3. test
2007-02-01,0.4428044280442805,274.0,0.38060835,240.28973,3. test
2007-03-01,0.1808118081180811,131.99999999999997,0.34191087,219.3157,3. test
2007-04-01,0.1217712177121771,99.99999999999999,0.12196846,100.1069,3. test
2007-05-01,0.0867158671586715,80.99999999999996,0.09861983,87.45195,3. test
2007-06-01,0.066420664206642,69.99999999999996,0.06229397,67.763336,3. test
2007-07-01,0.0461254612546125,58.99999999999997,0.045053944,58.419235,3. test
2007-08-01,0.03690036900369,53.99999999999998,0.043785244,57.7316,3. test
2007-09-01,0.014760147601476,41.999999999999986,0.038237855,54.724915,3. test
2007-10-01,0.029520295202952,49.999999999999986,0.08286019,78.91022,3. test
2007-11-01,0.0904059040590406,83.0,0.120362565,99.23651,3. test
2007-12-01,0.0996309963099631,88.0,0.19258215,138.37952,3. test
2008-01-01,0.1457564575645756,112.99999999999997,0.2723165,181.59554,3. test
2008-02-01,0.3450184501845018,220.99999999999997,0.23770832,162.8379,3. test
2008-03-01,0.2952029520295203,194.0,0.28439516,188.14218,3. test
2008-04-01,0.1974169741697417,141.0,0.25964844,174.72946,3. test
2008-05-01,0.0996309963099631,88.0,0.12888658,103.85653,3. test
2008-06-01,0.0756457564575645,74.99999999999994,0.07470646,74.490906,3. test
2008-07-01,0.047970479704797,59.99999999999997,0.054550722,63.56649,3. test
2008-08-01,0.0313653136531365,50.999999999999986,0.033528253,52.172314,3. test
2008-09-01,0.0350553505535055,52.99999999999998,0.0316933,51.17777,3. test
2008-10-01,0.062730627306273,67.99999999999997,0.0316933,51.17777,3. test
2008-11-01,0.1568265682656826,118.99999999999996,0.07298087,73.55563,3. test
2008-12-01,0.4114391143911439,257.0,0.21797653,152.14328,3. test
2009-01-01,0.4059040590405904,254.0,0.46864042,288.0031,3. test
2009-02-01,0.4298892988929889,267.0,0.3739687,236.69104,3. test
2009-03-01,0.3487084870848708,222.99999999999997,0.32347012,209.32082,3. test
2009-04-01,0.2638376383763838,177.00000000000003,0.18384598,133.64452,3. test
2009-05-01,0.1494464944649446,114.99999999999999,0.13357294,106.39653,3. test
2009-06-01,0.1088560885608856,93.0,0.09536207,85.68624,3. test
2009-07-01,0.1033210332103321,90.0,0.08692339,81.11248,3. test
2009-08-01,0.0756457564575645,74.99999999999994,0.05820404,65.546585,3. test
2009-09-01,0.0996309963099631,88.0,0.06643836,70.00959,3. test
2009-10-01,0.1678966789667896,124.99999999999997,0.07870837,76.65994,3. test
2009-11-01,0.1642066420664206,122.99999999999996,0.19928299,142.01138,3. test
2009-12-01,0.4391143911439114,272.0,0.29326072,192.94733,3. test
2010-01-01,0.485239852398524,297.0,0.45658103,281.46692,3. test
2010-02-01,0.2675276752767527,178.99999999999997,0.38372347,241.97812,3. test
2010-03-01,0.3948339483394834,248.0,0.19232574,138.24055,3. test
2010-04-01,0.2158671586715867,151.0,0.17648108,129.65274,3. test
2010-05-01,0.1383763837638376,108.99999999999997,0.115880534,96.80725,3. test
2010-06-01,0.1014760147601476,89.0,0.112521484,94.98664,3. test
2010-07-01,0.0867158671586715,80.99999999999996,0.096418545,86.25885,3. test
2010-08-01,0.0535055350553505,62.99999999999998,0.06330885,68.31339,3. test
2010-09-01,0.040590405904059,55.99999999999998,0.081537455,78.1933,3. test
2010-10-01,0.0793357933579335,76.99999999999996,0.08864696,82.04665,3. test
2010-11-01,0.2675276752767527,178.99999999999997,0.12680645,102.729095,3. test
2010-12-01,0.4760147601476015,292.0,0.4259417,264.8604,3. test
2011-01-01,0.9059040590405903,525.0,0.43140808,267.82318,3. test
2011-02-01,0.2822878228782288,187.0,0.545472,329.64584,3. test
2011-03-01,0.3745387453874538,236.99999999999994,0.21074834,148.22562,3. test
2011-04-01,0.2140221402214022,150.0,0.18435863,133.92238,3. test
2011-05-01,0.1605166051660516,120.99999999999996,0.11183536,94.61476,3. test
2011-06-01,0.1236162361623616,100.99999999999999,0.113338396,95.42941,3. test
2011-07-01,0.0904059040590406,83.0,0.08388622,79.46633,3. test
2011-08-01,0.062730627306273,67.99999999999997,0.092805274,84.30046,3. test
2011-09-01,0.0498154981549815,60.99999999999997,0.065529644,69.51707,3. test
2011-10-01,0.092250922509225,83.99999999999994,0.16566494,123.7904,3. test
2011-11-01,0.1088560885608856,93.0,0.15242983,116.61697,3. test
2011-12-01,0.470479704797048,289.0,0.2608819,175.398,3. test
2012-01-01,0.6420664206642066,382.0,0.38322744,241.70927,3. test
2012-02-01,0.3671586715867159,233.0,0.49562117,302.62668,3. test
2012-03-01,0.2177121771217712,152.0,0.31252596,203.38907,3. test
2012-04-01,0.1328413284132841,105.99999999999999,0.15997252,120.7051,3. test
2012-05-01,0.1365313653136531,107.99999999999999,0.111286595,94.31734,3. test
2012-06-01,0.1254612546125461,101.99999999999997,0.08066818,77.72215,3. test
2012-07-01,0.081180811808118,77.99999999999996,0.06965895,71.75515,3. test
2012-08-01,0.0498154981549815,60.99999999999997,0.06523645,69.358154,3. test
2012-09-01,0.033210332103321,51.99999999999998,0.05944398,66.218636,3. test
2012-10-01,0.044280442804428,57.99999999999998,0.08841248,81.91956,3. test
2012-11-01,0.1070110701107011,91.99999999999999,0.1368611,108.17872,3. test
2012-12-01,0.1715867158671586,126.99999999999997,0.22485264,155.87013,3. test
