date,real_norm,real,pred_norm,pred,tipo,sample
1932-01-01,0.4795947086968758,1907.9999999999998,0.39729175,1615.5775,1. train,68
1932-02-01,0.4767801857585139,1897.9999999999998,0.5592683,2191.0803,1. train,68
1932-03-01,0.374331550802139,1534.0,0.439139,1764.2609,1. train,68
1932-04-01,0.1868843231072333,867.9999999999999,0.2851277,1217.0587,1. train,68
1932-05-01,0.1320011258091753,672.9999999999999,0.15767255,764.21063,1. train,68
1932-06-01,0.1204615817618913,631.9999999999998,0.107914254,587.4194,1. train,68
1932-07-01,0.0757106670419363,472.99999999999966,0.067799896,444.89307,1. train,68
1932-08-01,0.0531944835350408,392.99999999999994,0.049710244,380.62048,1. train,68
1932-09-01,0.0517872220658598,387.9999999999999,0.05423188,396.68588,1. train,68
1932-10-01,0.0892203771460737,520.9999999999999,0.08156657,493.80606,1. train,68
1932-11-01,0.1038558964255558,572.9999999999998,0.16318196,783.7855,1. train,68
1932-12-01,0.3574444131719673,1474.0,0.22839868,1015.5005,1. train,68
1933-01-01,0.3169152828595553,1330.0,0.49250177,1953.8589,1. train,68
1933-02-01,0.1469180973824936,725.9999999999998,0.34752548,1438.7579,1. train,68
1933-03-01,0.1384745285674078,695.9999999999999,0.18269661,853.1211,1. train,68
1933-04-01,0.114269631297495,609.9999999999998,0.088832535,519.622,1. train,68
1933-05-01,0.0667041936391781,440.9999999999998,0.0632503,428.72833,1. train,68
1933-06-01,0.0427807486631016,356.0,0.044832,363.2881,1. train,68
1933-07-01,0.0351815367295243,328.9999999999999,0.02044044,276.6249,1. train,68
1933-08-01,0.0340557275541795,324.99999999999983,0.03707824,335.73898,1. train,68
1933-09-01,0.0256121587390937,294.9999999999999,0.06521782,435.71893,1. train,68
1933-10-01,0.0582606248240923,410.99999999999994,0.08263527,497.60315,1. train,68
1933-11-01,0.0256121587390937,294.9999999999999,0.13838372,695.67737,1. train,68
1933-12-01,0.137348719392063,691.9999999999999,0.1880054,871.9832,1. train,68
1934-01-01,0.2831410075992119,1210.0,0.26233852,1136.0887,1. train,68
1934-02-01,0.1393188854489164,699.0,0.3141099,1320.0325,1. train,68
1934-03-01,0.1542358570222347,751.9999999999999,0.18482505,860.6834,1. train,68
1934-04-01,0.0776808330987897,479.99999999999983,0.116396695,617.5575,1. train,68
1934-05-01,0.0363073459048691,332.99999999999994,0.050153814,382.1965,1. train,68
1934-06-01,0.020264565156206,275.99999999999994,0.0323176,318.82443,1. train,68
1934-07-01,0.010132282578103,239.99999999999994,0.02336068,287.00052,1. train,68
1934-08-01,0.0,204.0,0.021455284,280.23065,1. train,68
1934-09-01,0.0121024486349563,246.99999999999977,0.0356286,330.5884,1. train,68
1934-10-01,0.0191387559808612,271.99999999999983,0.058700234,412.56192,1. train,68
1934-11-01,0.0326484660849985,319.9999999999997,0.12871064,661.30896,1. train,68
1934-12-01,0.3042499296369265,1285.0,0.16919264,805.1415,1. train,68
1935-01-01,0.4621446664790318,1846.0,0.34139025,1416.9596,1. train,68
1935-02-01,0.6698564593301436,2584.0,0.42455038,1712.4275,1. train,68
1935-03-01,0.3779904306220095,1546.9999999999998,0.41837132,1690.4733,1. train,68
1935-04-01,0.3180410920349,1333.9999999999998,0.26195633,1134.7308,1. train,68
1935-05-01,0.1984238671545173,908.9999999999999,0.19246073,887.813,1. train,68
1935-06-01,0.1322825781030115,673.9999999999999,0.14082667,704.3572,1. train,68
1935-07-01,0.0985083028426681,553.9999999999998,0.09198125,530.8094,1. train,68
1935-08-01,0.0743034055727554,468.0,0.076522455,475.8843,1. train,68
1935-09-01,0.0652969321699971,435.9999999999997,0.081375375,493.12674,1. train,68
1935-10-01,0.1168027019420208,618.9999999999999,0.07198046,459.7466,1. train,68
1935-11-01,0.0909090909090909,527.0,0.17671117,831.8548,1. train,68
1935-12-01,0.128623698283141,660.9999999999999,0.1884683,873.6279,1. train,68
1936-01-01,0.1097663945961159,593.9999999999998,0.32210654,1348.4445,1. train,68
1936-02-01,0.1289051505769772,662.0,0.28928477,1231.8287,1. train,68
1936-03-01,0.4525752884886011,1812.0,0.2574056,1118.5621,1. train,68
1936-04-01,0.2077117928511117,941.9999999999999,0.33631727,1398.9352,1. train,68
1936-05-01,0.1187728679988741,625.9999999999997,0.18833785,873.16437,1. train,68
1936-06-01,0.0652969321699971,435.9999999999997,0.10907088,591.5289,1. train,68
1936-07-01,0.0453138193076273,364.9999999999998,0.04162146,351.88104,1. train,68
1936-08-01,0.0416549394877568,351.99999999999994,0.03606979,332.15598,1. train,68
1936-09-01,0.0678300028145229,444.99999999999983,0.028580545,305.5467,1. train,68
1936-10-01,0.0413734871939206,350.99999999999994,0.03655041,333.86362,1. train,68
1936-11-01,0.1117365606529693,600.9999999999999,0.08575262,508.67908,1. train,68
1936-12-01,0.3090346186321418,1302.0,0.23001477,1021.24243,1. train,68
1937-01-01,0.6743596960315227,2600.0,0.50446224,1996.3544,1. train,68
1937-02-01,0.3898114269631297,1589.0,0.5243525,2067.0244,1. train,68
1937-03-01,0.2555586828032648,1112.0,0.34303734,1422.8116,1. train,68
1937-04-01,0.1767520405291303,831.9999999999999,0.20011407,915.00525,1. train,68
1937-05-01,0.1778778497044751,836.0,0.12725154,656.12476,1. train,68
1937-06-01,0.117084154235857,619.9999999999999,0.11260411,604.08246,1. train,68
1937-07-01,0.070925978046721,455.9999999999998,0.07864016,483.40854,1. train,68
1937-08-01,0.0450323670137911,363.9999999999998,0.06663807,440.76505,1. train,68
1937-09-01,0.028989586265128,306.99999999999983,0.05670385,405.46878,1. train,68
1937-10-01,0.1730931607092597,818.9999999999998,0.08850111,518.44446,1. train,68
1937-11-01,0.2231916690121024,997.0,0.29303068,1245.138,1. train,68
1937-12-01,0.6020264565156206,2343.0,0.3540288,1461.8643,1. train,68
1938-01-01,0.4770616380523501,1899.0,0.57785827,2257.1304,1. train,68
1938-02-01,0.4058542077117928,1646.0,0.44959214,1801.401,1. train,68
1938-03-01,0.3492822966507177,1445.0,0.29373217,1247.6304,1. train,68
1938-04-01,0.2105263157894737,952.0000000000001,0.20593567,935.68945,1. train,68
1938-05-01,0.1818181818181818,849.9999999999999,0.14848758,731.5764,1. train,68
1938-06-01,0.1218688432310723,636.9999999999999,0.14266123,710.87537,1. train,68
1938-07-01,0.0855614973262032,508.0,0.089204445,520.9434,1. train,68
1938-08-01,0.0779622853926259,480.99999999999983,0.08530799,507.0993,1. train,68
1938-09-01,0.0779622853926259,480.99999999999983,0.08650647,511.3575,1. train,68
1938-10-01,0.1657754010695187,793.0,0.10532734,578.228,1. train,68
1938-11-01,0.1998311286236982,913.9999999999997,0.25493234,1109.7745,1. train,68
1938-12-01,0.406135660005629,1647.0,0.42092702,1699.5537,1. train,68
1939-01-01,0.5305375738812271,2089.0,0.51515436,2034.3434,1. train,68
1939-02-01,0.5052068674359697,1999.0000000000002,0.46612886,1860.1559,1. train,68
1939-03-01,0.2417675204052913,1063.0,0.37434673,1534.054,1. train,68
1939-04-01,0.2119335772586546,956.9999999999999,0.20092726,917.89453,1. train,68
1939-05-01,0.147481001970166,727.9999999999998,0.16074473,775.12604,1. train,68
1939-06-01,0.0999155643118491,558.9999999999999,0.10566226,579.418,1. train,68
1939-07-01,0.0785251899802983,482.9999999999999,0.06510334,435.31216,1. train,68
1939-08-01,0.0546017450042217,397.9999999999997,0.060984053,420.67633,1. train,68
1939-09-01,0.0413734871939206,350.99999999999994,0.0721031,460.18234,1. train,68
1939-10-01,0.0546017450042217,397.9999999999997,0.095827684,544.47577,1. train,68
1939-11-01,0.1131438221221503,606.0,0.1434512,713.6821,1. train,68
1939-12-01,0.3242330424992963,1355.9999999999998,0.22087295,988.76166,1. train,68
1940-01-01,0.5105544610188574,2018.0000000000002,0.48451906,1925.4962,1. train,68
1940-02-01,0.6251055446101886,2425.0,0.47576562,1894.3953,1. train,68
1940-03-01,0.5271601463551928,2077.0,0.48817784,1938.4958,1. train,68
1940-04-01,0.264565156206023,1143.9999999999998,0.34715235,1437.4323,1. train,68
1940-05-01,0.1745004221784407,823.9999999999998,0.21870494,981.0586,1. train,68
1940-06-01,0.1218688432310723,636.9999999999999,0.14936286,734.6863,1. train,68
1940-07-01,0.0869687587953841,512.9999999999997,0.082611725,497.51947,1. train,68
1940-08-01,0.0574162679425837,407.9999999999999,0.061470542,422.40485,1. train,68
1940-09-01,0.0500985083028426,381.9999999999997,0.06648834,440.23306,1. train,68
1940-10-01,0.0731775963974106,463.9999999999999,0.07400384,466.93564,1. train,68
1940-11-01,0.2361384745285674,1043.0,0.15426825,752.1151,1. train,68
1940-12-01,0.3799605966788629,1554.0,0.37321344,1530.0273,1. train,68
1941-01-01,0.4238671545173093,1710.0,0.5084814,2010.6343,1. train,68
1941-02-01,0.2254432873627919,1004.9999999999998,0.45615184,1824.7075,1. train,68
1941-03-01,0.2164368139600337,972.9999999999998,0.21656269,973.4472,1. train,68
1941-04-01,0.1660568533633549,794.0,0.14831561,730.9654,1. train,68
1941-05-01,0.0855614973262032,508.0,0.09616846,545.6866,1. train,68
1941-06-01,0.0714888826343934,457.9999999999998,0.05965266,415.94592,1. train,68
1941-07-01,0.070925978046721,455.9999999999998,0.045292165,364.92307,1. train,68
1941-08-01,0.0365887981987053,333.99999999999994,0.06024095,418.0361,1. train,68
1941-09-01,0.1134252744159864,606.9999999999997,0.059886083,416.77524,1. train,68
1941-10-01,0.1300309597523219,665.9999999999997,0.14845994,731.4782,1. train,68
1941-11-01,0.1407261469180973,703.9999999999997,0.2218265,992.1495,1. train,68
1941-12-01,0.3104418801013228,1307.0,0.36015457,1483.6292,1. train,68
1942-01-01,0.3110047846889952,1309.0,0.37424195,1533.6816,1. train,68
1942-02-01,0.2927103855896425,1244.0,0.29575223,1254.8076,1. train,68
1942-03-01,0.4669293554742471,1862.9999999999998,0.21998428,985.6042,1. train,68
1942-04-01,0.2333239515902054,1032.9999999999998,0.24610153,1078.3987,1. train,68
1942-05-01,0.1587390937236138,767.9999999999999,0.15277067,746.7942,1. train,68
1942-06-01,0.1218688432310723,636.9999999999999,0.13320696,677.28436,1. train,68
1942-07-01,0.0962566844919786,546.0,0.07597555,473.94116,1. train,68
1942-08-01,0.0605122431747818,418.9999999999998,0.07078342,455.49353,1. train,68
1942-09-01,0.0523501266535322,389.9999999999999,0.047586113,373.07346,1. train,68
1942-10-01,0.0945679707289614,539.9999999999999,0.055849366,402.4328,1. train,68
1942-11-01,0.1840698001688713,857.9999999999998,0.13207814,673.2737,1. train,68
1942-12-01,0.289051505769772,1231.0,0.3547046,1464.2654,1. train,68
1943-01-01,0.7101041373487194,2727.0,0.46197855,1845.4098,1. train,68
1943-02-01,0.5612158739093723,2198.0,0.57532996,2248.1472,1. train,68
1943-03-01,0.521531100478469,2057.0,0.46054006,1840.2988,1. train,68
1943-04-01,0.2611877286799887,1132.0,0.31067497,1307.8281,1. train,68
1943-05-01,0.1750633267661131,825.9999999999999,0.20553029,934.2491,1. train,68
1943-06-01,0.1339712918660287,680.0,0.15359199,749.71234,1. train,68
1943-07-01,0.0985083028426681,553.9999999999998,0.107007444,584.19745,1. train,68
1943-08-01,0.0819026175063326,494.9999999999997,0.063412264,429.30377,1. train,68
1943-09-01,0.0669856459330143,441.99999999999983,0.083003506,498.91147,1. train,68
1943-10-01,0.1249648184632704,647.9999999999998,0.11411123,609.4372,1. train,68
1943-11-01,0.1274978891077962,656.9999999999999,0.19783172,906.89606,1. train,68
1943-12-01,0.2504925415142133,1094.0,0.26816857,1156.8029,1. train,68
1944-01-01,0.2248803827751196,1002.9999999999999,0.46027222,1839.3473,1. train,68
1944-02-01,0.3706726709822684,1520.9999999999998,0.33117747,1380.6736,1. train,68
1944-03-01,0.4016324233042499,1631.0,0.317927,1333.5946,1. train,68
1944-04-01,0.2001125809175344,914.9999999999997,0.28093058,1202.1464,1. train,68
1944-05-01,0.1165212496481846,617.9999999999999,0.15869085,767.8286,1. train,68
1944-06-01,0.0819026175063326,494.9999999999997,0.103489876,571.6995,1. train,68
1944-07-01,0.0613566000562904,421.9999999999998,0.0515542,387.1721,1. train,68
1944-08-01,0.0402476780185758,346.9999999999999,0.03748108,337.1703,1. train,68
1944-09-01,0.0250492541514213,292.9999999999999,0.030372933,311.91504,1. train,68
1944-10-01,0.0382775119617224,339.9999999999997,0.04115673,350.22986,1. train,68
1944-11-01,0.0855614973262032,508.0,0.106279925,581.6126,1. train,68
1944-12-01,0.1314382212215029,670.9999999999998,0.2134955,962.54944,1. train,68
1945-01-01,0.1888544891640866,874.9999999999997,0.26697677,1152.5685,1. train,68
1945-02-01,0.4992963692654095,1978.0,0.36110207,1486.9956,1. train,68
1945-03-01,0.2825781030115395,1208.0,0.40585104,1645.9886,1. train,68
1945-04-01,0.22262876442443,994.9999999999998,0.25546804,1111.678,1. train,68
1945-05-01,0.1193357725865465,627.9999999999998,0.152073,744.31537,1. train,68
1945-06-01,0.0982268505488319,552.9999999999998,0.08588657,509.155,1. train,68
1945-07-01,0.0833098789755136,499.9999999999999,0.06019468,417.8717,1. train,68
1945-08-01,0.0408105826062482,348.99999999999983,0.046100054,367.79352,1. train,68
1945-09-01,0.0309597523219814,313.99999999999994,0.029988505,310.54916,1. train,68
1945-10-01,0.0408105826062482,348.99999999999983,0.04621578,368.20465,1. train,68
1945-11-01,0.1578947368421052,764.9999999999998,0.08694563,512.91785,1. train,68
1945-12-01,0.3886856177877849,1584.9999999999998,0.31278604,1315.3287,1. train,68
1946-01-01,0.8435125246270757,3201.0,0.51698524,2040.8485,1. train,68
1946-02-01,0.3112862369828313,1309.9999999999998,0.5808247,2267.67,1. train,68
1946-03-01,0.3554742471151139,1466.9999999999998,0.3531668,1458.8015,1. train,68
1946-04-01,0.2668167745567126,1152.0,0.22095075,989.038,1. train,68
1946-05-01,0.1553616661975795,755.9999999999999,0.13803409,694.4351,1. train,68
1946-06-01,0.1190543202927103,626.9999999999998,0.12586597,651.2018,1. train,68
1946-07-01,0.0968195890796509,547.9999999999997,0.08875629,519.35114,1. train,68
1946-08-01,0.06360821840698,429.99999999999994,0.08724864,513.99445,1. train,68
1946-09-01,0.0368702504925415,334.99999999999994,0.07416861,467.5211,1. train,68
1946-10-01,0.0878131156768927,515.9999999999998,0.10400866,573.5428,1. train,68
1946-11-01,0.1367858148043906,689.9999999999998,0.1612251,776.83276,1. train,68
1946-12-01,0.1533915001407261,748.9999999999999,0.27722394,1188.9767,1. train,68
1947-01-01,0.4421615536166619,1774.9999999999998,0.37182948,1525.1101,1. train,68
1947-02-01,0.4604559527160146,1839.9999999999998,0.49235952,1953.3534,1. train,68
1947-03-01,1.0,3757.0000000000005,0.4067896,1649.3234,1. train,68
1947-04-01,0.4145792288207148,1676.9999999999998,0.50786203,2008.4337,1. train,68
1947-05-01,0.2336054038840416,1034.0,0.29604214,1255.8378,1. train,68
1947-06-01,0.1688713763017168,803.9999999999998,0.1920896,886.4944,1. train,68
1947-07-01,0.1393188854489164,699.0,0.13667628,689.61084,1. train,68
1947-08-01,0.0968195890796509,547.9999999999997,0.094979644,541.4627,1. train,68
1947-09-01,0.1716858992400788,814.0,0.102933854,569.724,1. train,68
1947-10-01,0.1190543202927103,626.9999999999998,0.13847359,695.9967,1. train,68
1947-11-01,0.1435406698564593,713.9999999999999,0.1480883,730.1578,1. train,68
1947-12-01,0.3171967351533915,1331.0,0.32299984,1351.6184,1. train,68
1948-01-01,0.3656065296932169,1502.9999999999998,0.46321532,1849.8041,1. train,68
1948-02-01,0.4269631297495074,1721.0,0.45950386,1836.6173,1. train,68
1948-03-01,0.4565156206023078,1825.9999999999998,0.3141269,1320.0929,1. train,68
1948-04-01,0.2451449479313256,1074.9999999999998,0.3012639,1274.3906,1. train,68
1948-05-01,0.15902054601745,768.9999999999999,0.1820883,850.9598,1. train,68
1948-06-01,0.1305938643399943,667.9999999999997,0.1386781,696.7233,1. train,68
1948-07-01,0.0776808330987897,479.99999999999983,0.07858507,483.2128,1. train,68
1948-08-01,0.0605122431747818,418.9999999999998,0.061251912,421.62805,1. train,68
1948-09-01,0.0408105826062482,348.99999999999983,0.0501818,382.29593,1. train,68
1948-10-01,0.0509428651843512,384.99999999999983,0.050779063,384.41803,1. train,68
1948-11-01,0.1578947368421052,764.9999999999998,0.11473782,611.6635,1. train,68
1948-12-01,0.2980579791725302,1262.9999999999998,0.3073986,1296.1871,1. train,68
1949-01-01,0.4159864902898958,1682.0,0.44502795,1785.1843,1. train,68
1949-02-01,0.5676892766676048,2221.0,0.48253787,1918.457,1. train,68
1949-03-01,0.3160709259780467,1327.0,0.43701398,1756.7107,1. train,68
1949-04-01,0.2102448634956375,951.0000000000001,0.23831227,1050.7235,1. train,68
1949-05-01,0.1556431184914157,757.0,0.17269742,817.594,1. train,68
1949-06-01,0.1165212496481846,617.9999999999999,0.104203925,574.2366,1. train,68
1949-07-01,0.0740219532789192,466.9999999999999,0.0740577,467.127,1. train,68
1949-08-01,0.0509428651843512,384.99999999999983,0.0585372,411.98267,1. train,68
1949-09-01,0.0374331550802138,336.99999999999966,0.058547553,412.01947,1. train,68
1949-10-01,0.0548831972980579,398.9999999999997,0.06534737,436.17923,1. train,68
1949-11-01,0.1441035744441317,715.9999999999999,0.1330761,676.8194,1. train,68
1949-12-01,0.2670982268505488,1153.0,0.24252196,1065.6805,1. train,68
1950-01-01,0.3813678581480438,1558.9999999999998,0.4375425,1758.5885,1. train,68
1950-02-01,0.6515620602307909,2519.0,0.43562937,1751.7911,1. train,68
1950-03-01,0.3875598086124401,1580.9999999999998,0.4735407,1886.4901,1. train,68
1950-04-01,0.276104700253307,1185.0,0.29593584,1255.46,1. train,68
1950-05-01,0.1823810864058542,852.0,0.20080322,917.4538,1. train,68
1950-06-01,0.1269349845201238,654.9999999999999,0.13374342,679.19037,1. train,68
1950-07-01,0.1092034900084435,591.9999999999998,0.091350764,528.5693,1. train,68
1950-08-01,0.0821840698001688,495.99999999999983,0.07481122,469.8043,1. train,68
1950-09-01,0.0630453138193076,427.99999999999994,0.07178633,459.05685,1. train,68
1950-10-01,0.0790880945679707,484.9999999999999,0.07961041,486.8558,1. train,68
1950-11-01,0.2406417112299465,1059.0,0.14769888,728.7742,1. train,68
1950-12-01,0.4066985645933014,1649.0,0.34977564,1446.7528,1. train,68
1951-01-01,0.3839009287925696,1568.0,0.5429717,2133.1782,1. train,68
1951-02-01,0.5037996059667886,1994.0,0.4131453,1671.9053,1. train,68
1951-03-01,0.4508865747255839,1805.9999999999995,0.3960651,1611.2192,1. train,68
1951-04-01,0.3017168589924007,1275.9999999999998,0.28086624,1201.9177,1. train,68
1951-05-01,0.1956093442161553,898.9999999999998,0.20178933,920.9575,1. train,68
1951-06-01,0.1396003377427526,700.0,0.15480128,754.009,1. train,68
1951-07-01,0.0993526597241767,556.9999999999998,0.10632397,581.7691,1. train,68
1951-08-01,0.0765550239234449,475.9999999999997,0.08830208,517.7373,1. train,68
1951-09-01,0.0517872220658598,387.9999999999999,0.0673548,443.31158,1. train,68
1951-10-01,0.0641711229946524,432.0,0.064802386,434.2429,1. train,68
1951-11-01,0.0486912468336616,376.99999999999966,0.13475287,682.777,1. train,68
1951-12-01,0.1567689276667604,760.9999999999997,0.1769661,832.76056,1. train,68
1952-01-01,0.2842668167745567,1214.0,0.30151063,1275.2672,1. train,68
1952-02-01,0.4719954967632986,1881.0,0.4273538,1722.3881,1. train,68
1952-03-01,0.6056853363354912,2356.0,0.45994908,1838.1991,1. train,68
1952-04-01,0.3326766113143822,1386.0,0.4560651,1824.3993,1. train,68
1952-05-01,0.1593019983112862,769.9999999999999,0.25233725,1100.5542,1. train,68
1952-06-01,0.1412890515057697,705.9999999999998,0.1628446,782.58685,1. train,68
1952-07-01,0.085280045032367,506.99999999999994,0.09021867,524.54694,1. train,68
1952-08-01,0.0568533633549113,405.9999999999999,0.060034264,417.30176,1. train,68
1952-09-01,0.0562904587672389,403.9999999999998,0.053790044,395.11603,1. train,68
1952-10-01,0.0500985083028426,381.9999999999997,0.056958906,406.375,1. train,68
1952-11-01,0.128623698283141,660.9999999999999,0.09414373,538.49274,1. train,68
1952-12-01,0.1652124964818463,790.9999999999999,0.2341045,1035.7733,1. train,68
1953-01-01,0.1128623698283141,605.0,0.286385,1221.5259,1. train,68
1953-02-01,0.1339712918660287,680.0,0.32194993,1347.8881,1. train,68
1953-03-01,0.1787222065859836,838.9999999999997,0.23425446,1036.3062,1. train,68
1953-04-01,0.2352941176470588,1040.0,0.16812685,801.35474,1. train,68
1953-05-01,0.0858429496200394,509.0,0.17250657,816.9159,1. train,68
1953-06-01,0.0576977202364199,408.99999999999994,0.07009421,453.04477,1. train,68
1953-07-01,0.0422178440754292,353.99999999999994,0.049614694,380.281,1. train,68
1953-08-01,0.0278637770897832,302.9999999999998,0.027260927,300.8581,1. train,68
1953-09-01,0.028989586265128,306.99999999999983,0.028126255,303.9326,1. train,68
1953-10-01,0.0354629890233605,329.9999999999999,0.026906349,299.59827,1. train,68
1953-11-01,0.0869687587953841,512.9999999999997,0.077440776,479.14706,1. train,68
1953-12-01,0.1714044469462426,813.0,0.17130966,812.66327,1. train,68
1954-01-01,0.1517027863777089,742.9999999999997,0.31042352,1306.9347,1. train,68
1954-02-01,0.2974950745848578,1260.9999999999998,0.3068086,1294.091,1. train,68
1954-03-01,0.1300309597523219,665.9999999999997,0.31005913,1305.64,1. train,68
1954-04-01,0.128623698283141,660.9999999999999,0.10175891,565.54944,1. train,68
1954-05-01,0.1204615817618913,631.9999999999998,0.081036754,491.92358,1. train,68
1954-06-01,0.0692372642837039,450.0,0.053115375,392.71893,1. train,68
1954-07-01,0.0349000844356881,327.99999999999983,0.04472404,362.9045,1. train,68
1954-08-01,0.0194202082746974,272.9999999999999,0.035419103,329.8441,1. train,68
1954-09-01,0.0050661412890515,222.0,0.027565757,301.94113,1. train,68
1954-10-01,0.0267379679144385,299.0,0.029422376,308.53772,1. train,68
1954-11-01,0.060793695468618,419.9999999999998,0.071847,459.2724,1. train,68
1954-12-01,0.1094849423022797,592.9999999999998,0.15814093,765.87476,1. train,68
1955-01-01,0.2763861525471432,1186.0,0.25709307,1117.4517,1. train,68
1955-02-01,0.1457922882071489,722.0,0.34546074,1431.422,1. train,68
1955-03-01,0.199549676329862,912.9999999999998,0.21909907,982.459,1. train,68
1955-04-01,0.1297495074584858,665.0,0.17453055,824.10706,1. train,68
1955-05-01,0.0599493385871094,416.9999999999997,0.06868811,448.0489,1. train,68
1955-06-01,0.0495356037151702,379.9999999999998,0.046316117,368.56116,1. train,68
1955-07-01,0.0213903743315507,279.99999999999966,0.026002191,296.38577,1. train,68
1955-08-01,0.0078806642274134,231.9999999999998,0.019860003,274.5626,1. train,68
1955-09-01,0.0123839009287925,247.99999999999974,0.03706841,335.70407,1. train,68
1955-10-01,0.0225161835068955,283.9999999999997,0.04106538,349.9053,1. train,68
1955-11-01,0.0599493385871094,416.9999999999997,0.08083776,491.21658,1. train,68
1955-12-01,0.2699127497889107,1163.0,0.18532684,862.4663,1. train,68
1956-01-01,0.2530256121587391,1103.0,0.35862285,1478.187,1. train,68
1956-02-01,0.1429777652687869,711.9999999999998,0.3349502,1394.0781,1. train,68
1956-03-01,0.2758232479594708,1183.9999999999998,0.17888601,839.58203,1. train,68
1956-04-01,0.1106107514776245,596.9999999999999,0.15825278,766.27216,1. train,68
1956-05-01,0.1013228257810301,564.0,0.062085077,424.5883,1. train,68
1956-06-01,0.0923163523782718,531.9999999999997,0.05927403,414.60065,1. train,68
1956-07-01,0.0548831972980579,398.9999999999997,0.038189307,339.6866,1. train,68
1956-08-01,0.06360821840698,429.99999999999994,0.05108524,385.50586,1. train,68
1956-09-01,0.0416549394877568,351.99999999999994,0.05421429,396.62338,1. train,68
1956-10-01,0.0298339431466366,309.99999999999983,0.045514733,365.71384,1. train,68
1956-11-01,0.0596678862932732,415.9999999999997,0.08584559,509.0094,1. train,68
1956-12-01,0.2704756543765831,1165.0,0.18769552,870.8822,1. train,68
1957-01-01,0.3943146636645088,1604.9999999999998,0.36018315,1483.7307,1. train,68
1957-02-01,0.3577258654658035,1475.0,0.42460856,1712.6342,1. train,68
1957-03-01,0.4106388967070081,1662.9999999999998,0.3104565,1307.052,1. train,68
1957-04-01,0.3782718829158457,1547.9999999999998,0.28473768,1215.673,1. train,68
1957-05-01,0.2105263157894737,952.0000000000001,0.20825343,943.92444,1. train,68
1957-06-01,0.1342527441598649,681.0,0.15348454,749.33057,1. train,68
1957-07-01,0.1077962285392626,587.0,0.09661241,547.2639,1. train,68
1957-08-01,0.0734590486912468,464.9999999999999,0.07564398,472.76306,1. train,68
1957-09-01,0.117084154235857,619.9999999999999,0.06851993,447.4513,1. train,68
1957-10-01,0.0655783844638333,436.9999999999997,0.08263078,497.5872,1. train,68
1957-11-01,0.1632423304249929,783.9999999999998,0.095340565,542.74506,1. train,68
1957-12-01,0.2808893892485223,1201.9999999999998,0.2924349,1243.0211,1. train,68
1958-01-01,0.2113706726709822,954.9999999999999,0.44977543,1802.0521,1. train,68
1958-02-01,0.3746130030959751,1534.9999999999998,0.3960016,1610.9937,1. train,68
1958-03-01,0.2941176470588235,1249.0,0.35173097,1453.7001,1. train,68
1958-04-01,0.1950464396284829,896.9999999999998,0.19808806,907.80695,1. train,68
1958-05-01,0.1942020827469744,894.0,0.13554356,685.5863,1. train,68
1958-06-01,0.1542358570222347,751.9999999999999,0.12179981,636.75476,1. train,68
1958-07-01,0.1221502955249085,637.9999999999999,0.10070716,561.81256,1. train,68
1958-08-01,0.0776808330987897,479.99999999999983,0.08934122,521.4294,1. train,68
1958-09-01,0.1072333239515902,585.0,0.058951087,413.45322,1. train,68
1958-10-01,0.1289051505769772,662.0,0.09824526,553.0654,1. train,68
