date,real_norm,real,pred_norm,pred,tipo,sample
1958-11-01,0.1426963129749507,710.9999999999998,0.16994992,807.8321,1. train,68
1958-12-01,0.1809738249366732,846.9999999999999,0.23269525,1030.7662,1. train,68
1959-01-01,0.4534196453701097,1814.9999999999998,0.30833805,1299.525,1. train,68
1959-02-01,0.3388685617787784,1407.9999999999998,0.46727172,1864.2164,1. train,68
1959-03-01,0.2943990993526597,1250.0,0.32253665,1349.9727,1. train,68
1959-04-01,0.2504925415142133,1094.0,0.2287596,1016.7829,1. train,68
1959-05-01,0.1376301716858992,692.9999999999999,0.1544474,752.75165,1. train,68
1959-06-01,0.1061075147762454,581.0,0.11611515,616.5572,1. train,68
1959-07-01,0.082465522094005,496.9999999999998,0.07475479,469.6038,1. train,68
1959-08-01,0.0734590486912468,464.9999999999999,0.04798107,374.47675,1. train,68
1959-09-01,0.0554461018857303,400.9999999999998,0.056078255,403.24603,1. train,68
1959-10-01,0.0630453138193076,427.99999999999994,0.073547184,465.31317,1. train,68
1959-11-01,0.1305938643399943,667.9999999999997,0.094747305,540.6372,1. train,68
1959-12-01,0.1621165212496481,779.9999999999997,0.22766438,1012.89154,1. train,68
1960-01-01,0.3827751196172248,1564.0,0.3556163,1467.5046,1. train,68
1960-02-01,0.4058542077117928,1646.0,0.440216,1768.0874,1. train,68
1960-03-01,0.538981142696313,2119.0,0.36959574,1517.1736,1. train,68
1960-04-01,0.2237545735997748,999.0,0.3602658,1484.0243,1. train,68
1960-05-01,0.1843512524627075,858.9999999999998,0.17673296,831.93225,1. train,68
1960-06-01,0.125809175344779,650.9999999999998,0.14009683,701.76404,1. train,68
1960-07-01,0.1221502955249085,637.9999999999999,0.08504557,506.1669,1. train,68
1960-08-01,0.0855614973262032,508.0,0.06645712,440.12216,1. train,68
1960-09-01,0.0543202927103855,396.9999999999997,0.062807634,427.15552,1. train,68
1960-10-01,0.0630453138193076,427.99999999999994,0.0791222,485.12122,1. train,68
1960-11-01,0.0968195890796509,547.9999999999997,0.09541167,542.9977,1. train,68
1960-12-01,0.3115676892766675,1310.9999999999998,0.20405251,928.99854,1. train,68
1961-01-01,0.7157331832254433,2747.0,0.4515426,1808.3309,1. train,68
1961-02-01,0.7593582887700535,2902.0,0.6098808,2370.9065,1. train,68
1961-03-01,0.7177033492822966,2754.0,0.5744162,2244.901,1. train,68
1961-04-01,0.352659724176752,1457.0,0.46411234,1852.9911,1. train,68
1961-05-01,0.2867998874190824,1223.0,0.28623745,1221.0016,1. train,68
1961-06-01,0.179285111173656,840.9999999999998,0.22809188,1014.41046,1. train,68
1961-07-01,0.1328454826906839,676.0,0.15070602,739.4585,1. train,68
1961-08-01,0.1032929918378834,570.9999999999998,0.09011983,524.19574,1. train,68
1961-09-01,0.0849985927385308,505.99999999999994,0.1116308,600.62427,1. train,68
1961-10-01,0.0624824092316352,425.99999999999983,0.12161264,636.0897,1. train,68
1961-11-01,0.1215873909372361,635.9999999999999,0.12260544,639.6172,1. train,68
1961-12-01,0.1598649028989586,771.9999999999999,0.24385627,1070.4214,1. train,68
1962-01-01,0.3084717140444694,1299.9999999999998,0.30028635,1270.9174,1. train,68
1962-02-01,0.6149732620320856,2389.0,0.50694543,2005.1771,1. train,68
1962-03-01,0.3853081902617506,1573.0,0.5192867,2049.0256,1. train,68
1962-04-01,0.2082746974387841,943.9999999999999,0.37802204,1547.1123,1. train,68
1962-05-01,0.1666197579510273,796.0,0.18863055,874.20435,1. train,68
1962-06-01,0.1384745285674078,695.9999999999999,0.11744583,621.28503,1. train,68
1962-07-01,0.0928792569659442,533.9999999999998,0.09582594,544.4696,1. train,68
1962-08-01,0.0754292147481001,471.99999999999966,0.060280796,418.17767,1. train,68
1962-09-01,0.0731775963974106,463.9999999999999,0.056593053,405.0751,1. train,68
1962-10-01,0.1381930762735716,694.9999999999999,0.086366564,510.8604,1. train,68
1962-11-01,0.1770334928229665,832.9999999999999,0.19783306,906.9008,1. train,68
1962-12-01,0.3518153672952434,1453.9999999999998,0.32384253,1354.6124,1. train,68
1963-01-01,0.4275260343371798,1723.0,0.5059028,2001.4727,1. train,68
1963-02-01,0.3616661975795102,1488.9999999999998,0.3878451,1582.0135,1. train,68
1963-03-01,0.2223473121305938,993.9999999999998,0.3007644,1272.616,1. train,68
1963-04-01,0.1227132001125809,640.0,0.16602035,793.8703,1. train,68
1963-05-01,0.0900647340275823,523.9999999999999,0.102005586,566.42584,1. train,68
1963-06-01,0.0669856459330143,441.99999999999983,0.061898485,423.92532,1. train,68
1963-07-01,0.0548831972980579,398.9999999999997,0.033021107,321.324,1. train,68
1963-08-01,0.0402476780185758,346.9999999999999,0.037692454,337.9213,1. train,68
1963-09-01,0.0261750633267661,297.0,0.055555988,401.39044,1. train,68
1963-10-01,0.0464396284829721,368.99999999999994,0.08585738,509.05127,1. train,68
1963-11-01,0.085280045032367,506.99999999999994,0.14822048,730.6274,1. train,68
1963-12-01,0.0365887981987053,333.99999999999994,0.22507517,1003.6921,1. train,68
1964-01-01,0.3515339150014072,1452.9999999999998,0.21167147,956.0687,1. train,68
1964-02-01,0.4925415142133407,1953.9999999999993,0.37184322,1525.1589,1. train,68
1964-03-01,0.1742189698846045,822.9999999999998,0.38790652,1582.2318,1. train,68
1964-04-01,0.1542358570222347,751.9999999999999,0.20037344,915.9268,1. train,68
1964-05-01,0.1145510835913312,610.9999999999998,0.12040515,631.79956,1. train,68
1964-06-01,0.0745848578665916,469.0,0.068713754,448.13998,1. train,68
1964-07-01,0.0489726991274978,377.99999999999966,0.054902226,399.0676,1. train,68
1964-08-01,0.0151984238671545,257.99999999999994,0.024797514,292.10556,1. train,68
1964-09-01,0.00591049817056,224.99999999999972,0.032620605,319.90103,1. train,68
1964-10-01,0.0920349000844356,530.9999999999997,0.058416642,411.55432,1. train,68
1964-11-01,0.1514213340838728,742.0,0.13860875,696.4769,1. train,68
1964-12-01,0.2958063608218406,1254.9999999999998,0.29211298,1241.8773,1. train,68
1965-01-01,0.6360821840698002,2464.0,0.46319354,1849.7266,1. train,68
1965-02-01,0.8221221502955249,3125.0,0.48793584,1937.636,1. train,68
1965-03-01,0.6526878694061357,2523.0,0.5306307,2089.3308,1. train,68
1965-04-01,0.3143822122150295,1321.0,0.3742258,1533.6243,1. train,68
1965-05-01,0.3473121305938643,1438.0,0.27135783,1168.1344,1. train,68
1965-06-01,0.2414860681114551,1062.0,0.23614782,1043.0332,1. train,68
1965-07-01,0.2091190543202927,947.0000000000001,0.17610599,829.7046,1. train,68
1965-08-01,0.1612721643681396,777.0,0.14418587,716.2924,1. train,68
1965-09-01,0.1229946524064171,641.0,0.14746818,727.95447,1. train,68
1965-10-01,0.2164368139600337,972.9999999999998,0.17258865,817.20746,1. train,68
1965-11-01,0.2769490571348156,1188.0,0.2591754,1124.8501,1. train,68
1965-12-01,0.4686180692372643,1869.0000000000002,0.3712563,1523.0736,1. train,68
1966-01-01,0.796228539262595,3033.0,0.61737686,2397.54,1. train,68
1966-02-01,0.5313819307627358,2092.0,0.647112,2503.189,1. train,68
1966-03-01,0.6965944272445821,2679.0,0.4581776,1831.905,1. train,68
1966-04-01,0.3506895581198986,1449.9999999999998,0.44401565,1781.5876,1. train,68
1966-05-01,0.2336054038840416,1034.0,0.24174477,1062.9192,1. train,68
1966-06-01,0.1469180973824936,725.9999999999998,0.22803667,1014.2143,1. train,68
1966-07-01,0.1061075147762454,581.0,0.1329799,676.4776,1. train,68
1966-08-01,0.0793695468618069,485.99999999999994,0.09502566,541.6262,1. train,68
1966-09-01,0.0788066422741345,483.9999999999999,0.082849845,498.36554,1. train,68
1966-10-01,0.169152828595553,804.9999999999998,0.11891666,626.5109,1. train,68
1966-11-01,0.3205741626794258,1343.0,0.21915135,982.6447,1. train,68
1966-12-01,0.4649591894173937,1856.0,0.5358792,2107.9788,1. train,68
1967-01-01,0.7908809456797073,3014.0,0.6209414,2410.2048,1. train,68
1967-02-01,0.6726709822685055,2594.0,0.64537144,2497.0046,1. train,68
1967-03-01,0.4818463270475654,1916.0,0.48582006,1930.1187,1. train,68
1967-04-01,0.2713200112580917,1167.9999999999998,0.31255105,1314.4939,1. train,68
1967-05-01,0.1902617506332676,879.9999999999999,0.23714396,1046.5725,1. train,68
1967-06-01,0.1573318322544328,762.9999999999998,0.16044974,774.07794,1. train,68
1967-07-01,0.1182099634112018,624.0,0.12575643,650.8126,1. train,68
1967-08-01,0.0962566844919786,546.0,0.10078007,562.0716,1. train,68
1967-09-01,0.0841542358570222,502.9999999999999,0.10647221,582.2958,1. train,68
1967-10-01,0.0897832817337461,522.9999999999999,0.15214604,744.5749,1. train,68
1967-11-01,0.2465522094005066,1080.0,0.19127914,883.6148,1. train,68
1967-12-01,0.309316070925978,1303.0,0.37060872,1520.7727,1. train,68
1968-01-01,0.4086687306501547,1655.9999999999998,0.46434367,1853.813,1. train,68
1968-02-01,0.2206585983675767,988.0,0.4438506,1781.0013,1. train,68
1968-03-01,0.212496481846327,958.9999999999998,0.21766537,977.36505,1. train,68
1968-04-01,0.1148325358851674,611.9999999999998,0.15185031,743.5242,1. train,68
1968-05-01,0.075147762454264,470.99999999999994,0.07073748,455.3303,1. train,68
1968-06-01,0.0576977202364199,408.99999999999994,0.045348637,365.12372,1. train,68
1968-07-01,0.0433436532507739,357.9999999999997,0.03217251,318.30893,1. train,68
1968-08-01,0.0458767238952997,366.99999999999983,0.04658781,369.5265,1. train,68
1968-09-01,0.0447509147199549,362.9999999999998,0.055560358,401.40594,1. train,68
1968-10-01,0.0700816211652125,453.0,0.10198152,566.3404,1. train,68
1968-11-01,0.0523501266535322,389.9999999999999,0.17625585,830.23706,1. train,68
1968-12-01,0.3188854489164086,1336.9999999999998,0.21717261,975.6143,1. train,68
1969-01-01,0.2721643681396003,1171.0,0.37272063,1528.2764,1. train,68
1969-02-01,0.2783563186039965,1192.9999999999998,0.28709948,1224.0645,1. train,68
1969-03-01,0.2144666479031804,966.0,0.23118004,1025.3827,1. train,68
1969-04-01,0.1215873909372361,635.9999999999999,0.13663344,689.4586,1. train,68
1969-05-01,0.0588235294117647,413.0,0.09392387,537.71155,1. train,68
1969-06-01,0.0652969321699971,435.9999999999997,0.049421914,379.59607,1. train,68
1969-07-01,0.0377146073740501,338.0,0.017688137,266.84595,1. train,68
1969-08-01,0.0306783000281452,312.9999999999999,0.031306744,315.23285,1. train,68
1969-09-01,0.0028145229383619,213.99999999999986,0.05100171,385.20908,1. train,68
1969-10-01,0.0771179285111173,477.99999999999983,0.03501537,328.40964,1. train,68
1969-11-01,0.2918660287081339,1240.9999999999998,0.16475295,789.36725,1. train,68
1969-12-01,0.2642837039121868,1142.9999999999998,0.42714533,1721.6473,1. train,68
1970-01-01,0.3399943709541232,1412.0,0.3685297,1513.386,1. train,68
1970-02-01,0.3028426681677455,1280.0,0.32053205,1342.8503,1. train,68
1970-03-01,0.3143822122150295,1321.0,0.212062,957.45624,1. train,68
1970-04-01,0.1567689276667604,760.9999999999997,0.154715,753.70245,1. train,68
1970-05-01,0.0928792569659442,533.9999999999998,0.121605545,636.0645,1. train,68
1970-06-01,0.0681114551083591,445.99999999999994,0.064164005,431.9747,1. train,68
1970-07-01,0.06360821840698,429.99999999999994,0.05272405,391.32855,1. train,68
1970-08-01,0.0402476780185758,346.9999999999999,0.04419202,361.01425,1. train,68
1970-09-01,0.1153954404728398,613.9999999999999,0.040097628,346.4669,1. train,68
1970-10-01,0.0909090909090909,527.0,0.14034794,702.65625,1. train,68
1970-11-01,0.1753447790599493,826.9999999999999,0.19464104,895.55963,1. train,68
1970-12-01,0.0987897551365043,554.9999999999998,0.3736151,1531.4543,1. train,68
1971-01-01,0.1148325358851674,611.9999999999998,0.24930313,1089.774,1. train,68
1971-02-01,0.0430622009569377,356.99999999999966,0.216499,973.22095,1. train,68
1971-03-01,0.0768364762172811,476.9999999999997,0.041903626,352.8836,1. train,68
1971-04-01,0.0554461018857303,400.9999999999998,0.048096232,374.88593,1. train,68
1971-05-01,0.0298339431466366,309.99999999999983,0.030612553,312.7664,1. train,68
1971-06-01,0.0453138193076273,364.9999999999998,0.037378468,336.8057,1. train,68
1971-07-01,0.0295524908528004,308.99999999999983,0.04099433,349.65286,1. train,68
1971-08-01,0.0039403321137067,217.99999999999991,0.069677696,451.56488,1. train,68
1971-09-01,0.0078806642274134,231.9999999999998,0.07832963,482.30518,1. train,68
1971-10-01,0.0748663101604278,469.99999999999994,0.07970913,487.20654,1. train,68
1971-11-01,0.092597804672108,532.9999999999998,0.15768188,764.2438,1. train,68
1971-12-01,0.3777089783281733,1545.9999999999998,0.19084543,882.07385,1. train,68
1972-01-01,0.3138193076273571,1319.0,0.33208022,1383.881,1. train,68
1972-02-01,0.4424430059104981,1776.0,0.31187886,1312.1056,1. train,68
1972-03-01,0.3993808049535603,1623.0,0.28552955,1218.4865,1. train,68
1972-04-01,0.193639178159302,892.0,0.22351271,998.1406,1. train,68
1972-05-01,0.1103292991837883,595.9999999999999,0.1462355,723.57477,1. train,68
1972-06-01,0.0745848578665916,469.0,0.10124251,563.71466,1. train,68
1972-07-01,0.1165212496481846,617.9999999999999,0.032067012,317.9341,1. train,68
1972-08-01,0.0669856459330143,441.99999999999983,0.06713104,442.5166,1. train,68
1972-09-01,0.050661412890515,383.99999999999983,0.062486008,426.0128,1. train,68
1972-10-01,0.1379116239797354,693.9999999999998,0.07854831,483.08218,1. train,68
1972-11-01,0.2611877286799887,1132.0,0.2091825,947.2254,1. train,68
1972-12-01,0.3056571911061075,1290.0,0.44387898,1781.102,1. train,68
1973-01-01,0.3892485223754573,1587.0,0.43883827,1763.1924,1. train,68
1973-02-01,0.3444976076555023,1427.9999999999998,0.36027735,1484.0654,1. train,68
1973-03-01,0.2015198423867154,919.9999999999999,0.24751772,1083.4305,1. train,68
1973-04-01,0.2614691809738249,1133.0,0.1556617,757.06604,1. train,68
1973-05-01,0.1289051505769772,662.0,0.15571296,757.24817,1. train,68
1973-06-01,0.083872783563186,501.9999999999999,0.096076086,545.35834,1. train,68
1973-07-01,0.0658598367576695,437.9999999999998,0.07311144,463.76492,1. train,68
1973-08-01,0.0495356037151702,379.9999999999998,0.04638729,368.81406,1. train,68
1973-09-01,0.0363073459048691,332.99999999999994,0.050940674,384.99222,1. train,68
1973-10-01,0.0793695468618069,485.99999999999994,0.06681481,441.393,1. train,68
1973-11-01,0.1505769772023642,739.0,0.16522893,791.0584,1. train,68
1973-12-01,0.3391500140726146,1408.9999999999998,0.26480472,1144.8512,1. train,68
1974-01-01,0.4576414297776526,1829.9999999999998,0.49326614,1956.5747,1. train,68
1974-02-01,0.2420489726991274,1063.9999999999998,0.4410815,1771.1625,1. train,68
1974-03-01,0.3771460737405009,1543.9999999999998,0.2789522,1195.1172,1. train,68
1974-04-01,0.257247396566282,1118.0,0.20156059,920.1447,1. train,68
1974-05-01,0.1320011258091753,672.9999999999999,0.1353737,684.9828,1. train,68
1974-06-01,0.128623698283141,660.9999999999999,0.11612302,616.58514,1. train,68
1974-07-01,0.0866873065015479,511.9999999999997,0.081431665,493.3267,1. train,68
1974-08-01,0.0565719110610751,404.99999999999983,0.07155579,458.23776,1. train,68
1974-09-01,0.0309597523219814,313.99999999999994,0.06084491,420.18198,1. train,68
1974-10-01,0.0582606248240923,410.99999999999994,0.046909597,370.6698,1. train,68
1974-11-01,0.053475935828877,393.99999999999994,0.08484495,505.45413,1. train,68
1974-12-01,0.2507739938080495,1095.0,0.20625685,936.8306,1. train,68
1975-01-01,0.3535040810582606,1460.0,0.41702262,1685.6813,1. train,68
1975-02-01,0.3802420489726991,1555.0,0.43496245,1749.4215,1. train,68
1975-03-01,0.1877286799887419,871.0,0.36953562,1516.9601,1. train,68
1975-04-01,0.1407261469180973,703.9999999999997,0.16419643,787.38995,1. train,68
1975-05-01,0.083872783563186,501.9999999999999,0.11031555,595.9512,1. train,68
1975-06-01,0.0495356037151702,379.9999999999998,0.05624724,403.84644,1. train,68
1975-07-01,0.0591049817056008,413.99999999999966,0.022808863,285.0399,1. train,68
1975-08-01,0.0160427807486631,261.0,0.03058118,312.65494,1. train,68
1975-09-01,0.0104137348719392,241.0,0.03979856,345.4043,1. train,68
1975-10-01,0.070925978046721,455.9999999999998,0.055865854,402.49136,1. train,68
1975-11-01,0.2203771460737405,987.0,0.13359365,678.65826,1. train,68
1975-12-01,0.2792006754855052,1196.0,0.3598154,1482.4241,1. train,68
1976-01-01,0.2122150295524908,957.9999999999998,0.4136168,1673.5804,1. train,68
1976-02-01,0.2642837039121868,1142.9999999999998,0.2675204,1154.5,1. train,68
1976-03-01,0.2989023360540388,1266.0,0.21314335,961.2983,1. train,68
1976-04-01,0.2133408387278356,962.0,0.15099376,740.4809,1. train,68
1976-05-01,0.1607092597804672,775.0,0.12443912,646.1322,1. train,68
1976-06-01,0.1545173093160709,753.0,0.11380914,608.3639,1. train,68
1976-07-01,0.1632423304249929,783.9999999999998,0.10690281,583.8257,1. train,68
1976-08-01,0.1519842386715451,743.9999999999997,0.10936342,592.56824,1. train,68
1976-09-01,0.2431747818744722,1067.9999999999998,0.09380926,537.3043,1. train,68
1976-10-01,0.2006754855052069,917.0000000000001,0.21074471,952.77594,1. train,68
1976-11-01,0.3290177314945116,1372.9999999999998,0.260308,1128.8743,1. train,68
1976-12-01,0.4815648747537291,1914.9999999999995,0.3770209,1543.5552,1. train,68
1977-01-01,0.5015479876160991,1986.0,0.41348603,1673.1158,1. train,68
1977-02-01,0.3974106388967069,1615.9999999999998,0.40144145,1630.3214,1. train,68
1977-03-01,0.2783563186039965,1192.9999999999998,0.2802815,1199.8402,1. train,68
1977-04-01,0.2772305094286518,1189.0,0.22290707,995.9888,1. train,68
1977-05-01,0.1390374331550802,697.9999999999999,0.18944567,877.1005,1. train,68
1977-06-01,0.1103292991837883,595.9999999999999,0.11640602,617.59064,1. train,68
1977-07-01,0.0740219532789192,466.9999999999999,0.08522148,506.7919,1. train,68
1977-08-01,0.0447509147199549,362.9999999999998,0.06554954,436.8975,1. train,68
1977-09-01,0.1066704193639178,583.0,0.06222635,425.09024,1. train,68
1977-10-01,0.060793695468618,419.9999999999998,0.13175915,672.1403,1. train,68
1977-11-01,0.1767520405291303,831.9999999999999,0.16566701,792.6149,1. train,68
1977-12-01,0.3504081058260624,1448.9999999999998,0.35942927,1481.0521,1. train,68
1978-01-01,0.4826906839290739,1918.9999999999995,0.49378306,1958.4111,1. train,68
1978-02-01,0.2994652406417112,1268.0,0.46271935,1848.042,1. train,68
1978-03-01,0.2870813397129186,1224.0,0.29990673,1269.5686,1. train,68
1978-04-01,0.1553616661975795,755.9999999999999,0.18843895,873.5236,1. train,68
1978-05-01,0.1415705037996059,706.9999999999998,0.10896489,591.1523,1. train,68
1978-06-01,0.1393188854489164,699.0,0.08686057,512.6156,1. train,68
1978-07-01,0.0819026175063326,494.9999999999997,0.073550224,465.32397,1. train,68
1978-08-01,0.0472839853644807,371.99999999999994,0.08015062,488.77518,1. train,68
1978-09-01,0.0422178440754292,353.99999999999994,0.062061474,424.50443,1. train,68
1978-10-01,0.0816211652124964,493.9999999999997,0.07519545,471.16943,1. train,68
1978-11-01,0.193639178159302,892.0,0.1378108,693.6418,1. train,68
1978-12-01,0.2521812552772304,1099.9999999999998,0.3520632,1454.8805,1. train,68
1979-01-01,0.332395159020546,1385.0,0.38353735,1566.7081,1. train,68
1979-02-01,0.6217281170841542,2413.0,0.40987295,1660.2786,1. train,68
1979-03-01,0.3428088938924852,1422.0,0.43905056,1763.9467,1. train,68
1979-04-01,0.2136222910216718,963.0,0.25910142,1124.5873,1. train,68
1979-05-01,0.1699971854770616,807.9999999999999,0.18120752,847.8304,1. train,68
1979-06-01,0.1232761047002533,642.0,0.114061296,609.2598,1. train,68
1979-07-01,0.1052631578947368,577.9999999999999,0.08401793,502.51575,1. train,68
1979-08-01,0.0979453982549957,551.9999999999998,0.070878685,455.832,1. train,68
1979-09-01,0.148888263439347,732.9999999999999,0.07367006,465.74976,1. train,68
1979-10-01,0.0909090909090909,527.0,0.15630904,759.366,1. train,68
1979-11-01,0.2088376020264565,945.9999999999999,0.19525093,897.7265,1. train,68
1979-12-01,0.4072614691809738,1651.0,0.34431788,1427.3615,1. train,68
1980-01-01,0.6996904024767802,2690.0,0.4869699,1934.204,1. train,68
1980-02-01,0.485505206867436,1929.0000000000002,0.5122929,2024.1768,1. train,68
1980-03-01,0.2580917534477905,1120.9999999999998,0.3846336,1570.6031,1. train,68
1980-04-01,0.4235857022234731,1709.0,0.24190998,1063.5061,1. train,68
1980-05-01,0.2001125809175344,914.9999999999997,0.24198787,1063.783,1. train,68
1980-06-01,0.1632423304249929,783.9999999999998,0.14898813,733.35486,1. train,68
1980-07-01,0.1322825781030115,673.9999999999999,0.13359345,678.6576,1. train,68
1980-08-01,0.0796509991556431,486.99999999999994,0.10433675,574.7085,1. train,68
1980-09-01,0.0810582606248241,492.00000000000006,0.09634982,546.33093,1. train,68
1980-10-01,0.0717703349282296,458.9999999999998,0.09847093,553.86725,1. train,68
1980-11-01,0.1745004221784407,823.9999999999998,0.11358003,607.54987,1. train,68
1980-12-01,0.4385026737967914,1762.0,0.25417483,1107.0831,1. train,68
1981-01-01,0.7061638052350127,2713.0,0.6090434,2367.9312,1. train,68
1981-02-01,0.3076273571629608,1296.9999999999998,0.5872751,2290.5884,1. train,68
1981-03-01,0.284829721362229,1215.9999999999998,0.39906564,1621.8802,1. train,68
1981-04-01,0.2006754855052069,917.0000000000001,0.21352088,962.63965,1. train,68
1981-05-01,0.1390374331550802,697.9999999999999,0.121079236,634.1946,1. train,68
1981-06-01,0.1407261469180973,703.9999999999997,0.11430828,610.1373,1. train,68
1981-07-01,0.0844356881508584,503.99999999999994,0.08187818,494.91318,1. train,68
1981-08-01,0.0745848578665916,469.0,0.08865641,518.9963,1. train,68
1981-09-01,0.0424992963692654,355.0,0.086824924,512.48895,1. train,68
1981-10-01,0.1730931607092597,818.9999999999998,0.10019833,560.0047,1. train,68
1981-11-01,0.3155080213903743,1325.0,0.24688569,1081.1848,1. train,68
1981-12-01,0.5992119335772587,2333.0,0.4664094,1861.1525,1. train,68
1982-01-01,0.622853926259499,2417.0,0.54986036,2157.6538,1. train,68
1982-02-01,0.4548269068392906,1819.9999999999995,0.5264418,2074.4478,1. train,68
1982-03-01,0.7433155080213903,2845.0,0.3344101,1392.159,1. train,68
1982-04-01,0.4072614691809738,1651.0,0.35955504,1481.499,1. train,68
1982-05-01,0.2412046158176189,1061.0,0.2523027,1100.4315,1. train,68
1982-06-01,0.2105263157894737,952.0000000000001,0.22157772,991.2657,1. train,68
1982-07-01,0.1564874753729243,760.0,0.16547142,791.92,1. train,68
1982-08-01,0.1190543202927103,626.9999999999998,0.14846416,731.49316,1. train,68
1982-09-01,0.0799324514494793,487.99999999999994,0.11651936,617.99335,1. train,68
1982-10-01,0.15902054601745,768.9999999999999,0.11094907,598.2021,1. train,68
1982-11-01,0.1671826625386996,797.9999999999997,0.19423269,894.10876,1. train,68
1982-12-01,0.526034337179848,2073.0,0.38600123,1575.4623,1. train,68
1983-01-01,0.9293554742471152,3506.0,0.665484,2568.4646,1. train,68
1983-02-01,0.8516746411483254,3230.0,0.73643816,2820.5647,1. train,68
1983-03-01,0.7998874190824655,3046.0,0.65426874,2528.6167,1. train,68
1983-04-01,0.5975232198142415,2327.0,0.5061726,2002.4312,1. train,68
1983-05-01,0.3850267379679144,1572.0,0.39647862,1612.6885,1. train,68
1983-06-01,0.5907683647621729,2303.0,0.3447602,1428.933,1. train,68
1983-07-01,0.310723332395159,1308.0,0.37294194,1529.0627,1. train,68
1983-08-01,0.2018012946805516,920.9999999999999,0.27292135,1173.6896,1. train,68
1983-09-01,0.4742471151139881,1888.9999999999995,0.25997105,1127.6771,1. train,68
1983-10-01,0.455389811426963,1821.9999999999995,0.3942059,1604.6135,1. train,68
1983-11-01,0.5023923444976077,1989.0000000000002,0.49618173,1966.9336,1. train,68
1983-12-01,0.8215592457078525,3123.0,0.6609763,2552.4487,1. train,68
1984-01-01,0.5595271601463552,2192.0,0.7373862,2823.9333,1. train,68
1984-02-01,0.3126934984520123,1314.9999999999998,0.54673713,2146.5571,1. train,68
1984-03-01,0.2223473121305938,993.9999999999998,0.3288974,1372.5724,1. train,68
1984-04-01,0.1998311286236982,913.9999999999997,0.18455182,859.71265,1. train,68
1984-05-01,0.1849141570503799,860.9999999999998,0.14488976,718.79333,1. train,68
1984-06-01,0.1049817056009006,576.9999999999999,0.13203143,673.10767,1. train,68
1984-07-01,0.073740500985083,465.9999999999999,0.09347822,536.1281,1. train,68
1984-08-01,0.0782437376864621,481.9999999999999,0.10730782,585.2647,1. train,68
1984-09-01,0.0965381367858148,547.0,0.1827085,853.1633,1. train,68
1984-10-01,0.0619195046439628,423.9999999999999,0.18796614,871.8437,1. train,68
1984-11-01,0.1201801294680551,630.9999999999999,0.17529546,826.82477,1. train,68
1984-12-01,0.3157894736842105,1326.0,0.33672968,1400.4005,1. train,68
1985-01-01,0.6726709822685055,2594.0,0.43252027,1740.7445,1. train,68
1985-02-01,0.5645933014354068,2210.0,0.52033436,2052.748,1. train,68
1985-03-01,0.6276386152547143,2434.0,0.47361645,1886.7593,1. train,68
1985-04-01,0.3205741626794258,1343.0,0.38247246,1562.9246,1. train,68
1985-05-01,0.1905432029271038,880.9999999999998,0.2322058,1029.0272,1. train,68
1985-06-01,0.1339712918660287,680.0,0.16910605,804.8338,1. train,68
1985-07-01,0.1016042780748663,565.0,0.10934706,592.51013,1. train,68
1985-08-01,0.0765550239234449,475.9999999999997,0.06703767,442.18484,1. train,68
1985-09-01,0.0841542358570222,502.9999999999999,0.08400698,502.47684,1. train,68
1985-10-01,0.0748663101604278,469.99999999999994,0.109689,593.72504,1. train,68
1985-11-01,0.1562060230790881,759.0,0.13396922,679.9927,1. train,68
1985-12-01,0.234168308471714,1036.0,0.30950367,1303.6665,1. train,68
