date,real_norm,real,pred_norm,pred,tipo,sample
1986-01-01,0.4255558682803264,1715.9999999999998,0.41419482,1675.6342,1. train,68
1986-02-01,0.3760202645651562,1540.0,0.50325465,1992.0637,1. train,68
1986-03-01,0.3267661131438221,1365.0,0.32736054,1367.1119,1. train,68
1986-04-01,0.1694342808893892,805.9999999999998,0.23375897,1034.5457,1. train,68
1986-05-01,0.1770334928229665,832.9999999999999,0.13220431,673.7219,1. train,68
1986-06-01,0.0987897551365043,554.9999999999998,0.11452536,610.9086,1. train,68
1986-07-01,0.1016042780748663,565.0,0.06931868,450.2893,1. train,68
1986-08-01,0.1086405854207711,589.9999999999997,0.06756443,444.0564,1. train,68
1986-09-01,0.0464396284829721,368.99999999999994,0.07076393,455.4243,1. train,68
1986-10-01,0.0253307064452575,293.9999999999999,0.087897636,516.3003,1. train,68
1986-11-01,0.039121868843231,342.9999999999998,0.07810124,481.4937,1. train,68
1986-12-01,0.4210526315789473,1699.9999999999998,0.13294491,676.3533,1. train,68
1987-01-01,0.490008443568815,1944.9999999999998,0.4872017,1935.0276,1. train,68
1987-02-01,0.4370954123276104,1756.9999999999998,0.46719387,1863.94,1. train,68
1987-03-01,0.2828595553053757,1209.0,0.3897236,1588.6879,1. train,68
1987-04-01,0.2893329580636082,1232.0,0.24558568,1076.5659,1. train,68
1987-05-01,0.1784407542921474,837.9999999999997,0.17835507,837.69556,1. train,68
1987-06-01,0.1404446946242611,702.9999999999997,0.1278534,658.2631,1. train,68
1987-07-01,0.0968195890796509,547.9999999999997,0.080741934,490.8761,1. train,68
1987-08-01,0.0647340275823248,434.0,0.08316566,499.4876,1. train,68
1987-09-01,0.1038558964255558,572.9999999999998,0.0881972,517.3647,1. train,68
1987-10-01,0.0717703349282296,458.9999999999998,0.08737227,514.4337,1. train,68
1987-11-01,0.1086405854207711,589.9999999999997,0.13513869,684.14777,1. train,68
1987-12-01,0.3211370672670982,1345.0,0.25122488,1096.6019,1. train,68
1988-01-01,0.309316070925978,1303.0,0.49752018,1971.6893,1. train,68
1988-02-01,0.4458204334365325,1788.0,0.3955701,1609.4606,1. train,68
1988-03-01,0.342527441598649,1421.0,0.38932297,1587.2645,1. train,68
1988-04-01,0.1798480157613284,842.9999999999998,0.2358628,1042.0206,1. train,68
1988-05-01,0.1432592175626231,712.9999999999999,0.1524347,745.6005,1. train,68
1988-06-01,0.1241204615817619,645.0,0.09852271,554.0512,1. train,68
1988-07-01,0.0650154798761609,434.9999999999997,0.06486955,434.4815,1. train,68
1988-08-01,0.050661412890515,383.99999999999983,0.057274103,407.49487,1. train,68
1988-09-01,0.0329299183788347,320.9999999999997,0.047910072,374.2245,1. train,68
1988-10-01,0.1010413734871939,563.0,0.04534327,365.10464,1. train,68
1988-11-01,0.1269349845201238,654.9999999999999,0.17714654,833.4017,1. train,68
1988-12-01,0.170560090064734,809.9999999999999,0.25652736,1115.4417,1. train,68
1989-01-01,0.4477905994933858,1794.9999999999998,0.34769621,1439.3646,1. train,68
1989-02-01,0.3872783563186039,1579.9999999999998,0.46374232,1851.6764,1. train,68
1989-03-01,0.3982549957782155,1618.9999999999998,0.3468559,1436.379,1. train,68
1989-04-01,0.1939206304531382,893.0,0.26691058,1152.3333,1. train,68
1989-05-01,0.1103292991837883,595.9999999999999,0.14725998,727.2147,1. train,68
1989-06-01,0.0982268505488319,552.9999999999998,0.09834571,553.42236,1. train,68
1989-07-01,0.0796509991556431,486.99999999999994,0.05902519,413.7165,1. train,68
1989-08-01,0.0765550239234449,475.9999999999997,0.03497354,328.261,1. train,68
1989-09-01,0.0796509991556431,486.99999999999994,0.05590874,402.64374,1. train,68
1989-10-01,0.0655783844638333,436.9999999999997,0.101939484,566.19104,1. train,68
1989-11-01,0.0866873065015479,511.9999999999997,0.13206242,673.21783,1. train,68
1989-12-01,0.2600619195046439,1128.0,0.21558869,969.9866,1. train,68
1990-01-01,0.3264846608499859,1364.0,0.40866828,1655.9984,1. train,68
1990-02-01,0.1224317478187447,639.0,0.36311078,1494.1326,1. train,68
1990-03-01,0.2482409231635237,1085.9999999999998,0.15790637,765.0414,1. train,68
1990-04-01,0.1460737405009851,723.0,0.16001645,772.53845,1. train,68
1990-05-01,0.1198986771742189,629.9999999999998,0.076585665,476.1089,1. train,68
1990-06-01,0.0630453138193076,427.99999999999994,0.07338603,464.74057,1. train,68
1990-07-01,0.0641711229946524,432.0,0.03460346,326.9461,1. train,68
1990-08-01,0.0565719110610751,404.99999999999983,0.054515965,397.69522,1. train,68
1990-09-01,0.0726146918097382,461.99999999999983,0.05402151,395.93845,1. train,68
1990-10-01,0.0672670982268505,442.99999999999983,0.08072452,490.81424,1. train,68
1990-11-01,0.050661412890515,383.99999999999983,0.11469151,611.49896,1. train,68
1990-12-01,0.1089220377146073,590.9999999999998,0.20946038,948.2127,1. train,68
1991-01-01,0.4846608499859273,1925.9999999999995,0.23123978,1025.595,1. train,68
1991-02-01,0.5001407261469181,1980.9999999999998,0.42564663,1716.3225,1. train,68
1991-03-01,0.4390655783844638,1764.0,0.41102254,1664.363,1. train,68
1991-04-01,0.4815648747537291,1914.9999999999995,0.3183788,1335.1998,1. train,68
1991-05-01,0.2330424992963692,1031.9999999999998,0.2888691,1230.3519,1. train,68
1991-06-01,0.1331269349845201,676.9999999999999,0.17591916,829.0408,1. train,68
1991-07-01,0.105544610188573,578.9999999999999,0.132708,675.51154,1. train,68
1991-08-01,0.062200956937799,424.9999999999999,0.050988697,385.16284,1. train,68
1991-09-01,0.0523501266535322,389.9999999999999,0.06284629,427.29285,1. train,68
1991-10-01,0.1300309597523219,665.9999999999997,0.07458885,469.01422,1. train,68
1991-11-01,0.0714888826343934,457.9999999999998,0.12654582,653.6173,1. train,68
1991-12-01,0.1702786377708978,808.9999999999999,0.18523343,862.1344,1. train,68
1992-01-01,0.7517590768364762,2875.0,0.41225865,1668.755,1. train,68
1992-02-01,0.6197579510273009,2406.0,0.61725926,2397.122,1. train,68
1992-03-01,0.3388685617787784,1407.9999999999998,0.5654027,2212.8757,1. train,68
1992-04-01,0.2386715451730931,1051.9999999999998,0.2627909,1137.696,1. train,68
1992-05-01,0.2248803827751196,1002.9999999999999,0.19739668,905.3504,1. train,68
1992-06-01,0.1153954404728398,613.9999999999999,0.15409915,751.5143,1. train,68
1992-07-01,0.1106107514776245,596.9999999999999,0.10908474,591.5781,1. train,68
1992-08-01,0.0686743596960315,447.9999999999999,0.050580014,383.71082,1. train,68
1992-09-01,0.1381930762735716,694.9999999999999,0.074553356,468.8881,1. train,68
1992-10-01,0.1666197579510273,796.0,0.16539006,791.6309,1. train,68
1992-11-01,0.307908809456797,1297.9999999999998,0.26559773,1147.6687,1. train,68
1992-12-01,0.2769490571348156,1188.0,0.41327834,1672.3779,1. train,68
1993-01-01,0.3087531663383056,1300.9999999999998,0.38999715,1589.6599,1. train,68
1993-02-01,0.4880382775119616,1937.9999999999995,0.33310485,1387.5215,1. train,68
1993-03-01,0.3681396003377427,1511.9999999999998,0.33473504,1393.3136,1. train,68
1993-04-01,0.2530256121587391,1103.0,0.2275635,1012.5331,1. train,68
1993-05-01,0.1443850267379679,717.0,0.19318281,890.37854,1. train,68
1993-06-01,0.1471995496763298,726.9999999999998,0.12939346,663.735,1. train,68
1993-07-01,0.083872783563186,501.9999999999999,0.105107605,577.4473,1. train,68
1993-08-01,0.0650154798761609,434.9999999999997,0.06247868,425.98676,1. train,68
1993-09-01,0.0712074303405572,456.9999999999998,0.04479663,363.1624,1. train,68
1993-10-01,0.1018857303687024,565.9999999999997,0.08572035,508.56442,1. train,68
1993-11-01,0.0655783844638333,436.9999999999997,0.18833502,873.15436,1. train,68
1993-12-01,0.1410075992119335,704.9999999999998,0.16418673,787.35547,1. train,68
1994-01-01,0.4849423022797636,1927.0000000000002,0.29601514,1255.7418,1. train,68
1994-02-01,0.1804109203490008,844.9999999999999,0.49428493,1960.1943,1. train,68
1994-03-01,0.2870813397129186,1224.0,0.25315088,1103.4451,1. train,68
1994-04-01,0.1607092597804672,775.0,0.19760269,906.08234,1. train,68
1994-05-01,0.1868843231072333,867.9999999999999,0.09539652,542.94385,1. train,68
1994-06-01,0.1010413734871939,563.0,0.10716821,584.7687,1. train,68
1994-07-01,0.0714888826343934,457.9999999999998,0.06487489,434.5005,1. train,68
1994-08-01,0.0416549394877568,351.99999999999994,0.04778138,373.76727,1. train,68
1994-09-01,0.0194202082746974,272.9999999999999,0.04654856,369.38702,1. train,68
1994-10-01,0.0287081339712918,305.9999999999998,0.054755174,398.54514,1. train,68
1994-11-01,0.0720517872220658,459.99999999999983,0.079334505,485.8755,1. train,68
1994-12-01,0.2414860681114551,1062.0,0.19535698,898.1034,1. train,68
1995-01-01,0.2026456515620602,923.9999999999999,0.37648,1541.6334,1. train,68
1995-02-01,0.7272727272727273,2788.0,0.38088217,1557.2743,1. train,68
1995-03-01,0.2783563186039965,1192.9999999999998,0.4653195,1857.2802,1. train,68
1995-04-01,0.2234731213059386,998.0,0.2721083,1170.8007,1. train,68
1995-05-01,0.1511398817900366,741.0,0.14562911,721.4202,1. train,68
1995-06-01,0.0923163523782718,531.9999999999997,0.08771769,515.66095,1. train,68
1995-07-01,0.075147762454264,470.99999999999994,0.069777235,451.91855,1. train,68
1995-08-01,0.0301153954404728,310.9999999999999,0.07617864,474.66272,1. train,68
1995-09-01,0.0194202082746974,272.9999999999999,0.029427834,308.5571,1. train,68
1995-10-01,0.1218688432310723,636.9999999999999,0.053851847,395.33563,1. train,68
1995-11-01,0.1162397973543484,616.9999999999999,0.20033066,915.77484,1. train,68
1995-12-01,0.2206585983675767,988.0,0.34869727,1442.9214,3. test,68
1996-01-01,0.4852237545735997,1927.9999999999995,0.4015331,1630.6471,3. test,68
1996-02-01,0.289051505769772,1231.0,0.45171142,1808.9307,3. test,68
1996-03-01,0.3453419645370109,1430.9999999999998,0.30768248,1297.1958,3. test,68
1996-04-01,0.1759076836476217,828.9999999999999,0.19942443,912.55505,3. test,68
1996-05-01,0.1294680551646496,664.0,0.11316502,606.0753,3. test,68
1996-06-01,0.0830284266816774,498.9999999999998,0.10382831,572.90204,3. test,68
1996-07-01,0.0669856459330143,441.99999999999983,0.04891631,377.79965,3. test,68
1996-08-01,0.052068674359696,388.9999999999999,0.038520813,340.86444,3. test,68
1996-09-01,0.1342527441598649,681.0,0.047985777,374.49347,3. test,68
1996-10-01,0.0883760202645651,517.9999999999999,0.15076748,739.6769,3. test,68
1996-11-01,0.3520968195890796,1455.0,0.1839709,857.6486,3. test,68
1996-12-01,0.4311849141570503,1735.9999999999998,0.52309805,2062.5674,3. test,68
1997-01-01,0.9617224880382774,3620.9999999999995,0.4474451,1793.7723,3. test,68
1997-02-01,0.4559527160146354,1823.9999999999995,0.5766514,2252.8423,3. test,68
1997-03-01,0.364199268224036,1498.0,0.33724657,1402.237,3. test,68
1997-04-01,0.2426118772867998,1065.9999999999998,0.24720813,1082.3306,3. test,68
1997-05-01,0.1578947368421052,764.9999999999998,0.18314046,854.69806,3. test,68
1997-06-01,0.1854770616380523,862.9999999999999,0.12561248,650.30115,3. test,68
1997-07-01,0.1052631578947368,577.9999999999999,0.14144216,706.54407,3. test,68
1997-08-01,0.0655783844638333,436.9999999999997,0.11642887,617.6718,3. test,68
1997-09-01,0.0565719110610751,404.99999999999983,0.10230403,567.4862,3. test,68
1997-10-01,0.083872783563186,501.9999999999999,0.14953579,735.30066,3. test,68
1997-11-01,0.1438221221502955,714.9999999999999,0.201616,920.3417,3. test,68
1997-12-01,0.276104700253307,1185.0,0.26113784,1131.8228,3. test,68
1998-01-01,0.2777934140163242,1191.0,0.4376593,1759.0034,3. test,68
1998-02-01,0.2938361947649873,1248.0,0.39521813,1608.21,3. test,68
1998-03-01,0.2141851956093442,965.0,0.3164592,1328.3795,3. test,68
1998-04-01,0.1328454826906839,676.0,0.16034196,773.695,3. test,68
1998-05-01,0.1032929918378834,570.9999999999998,0.09877013,554.9303,3. test,68
1998-06-01,0.0869687587953841,512.9999999999997,0.05789691,409.70773,3. test,68
1998-07-01,0.0444694624261187,361.9999999999998,0.04491178,363.57156,3. test,68
1998-08-01,0.0439065578384463,359.99999999999966,0.037285563,336.47562,3. test,68
1998-09-01,0.0157613284548269,260.0,0.049057916,378.30276,3. test,68
1998-10-01,0.0835913312693498,500.9999999999999,0.043538794,358.69333,3. test,68
1998-11-01,0.0903461863214185,524.9999999999999,0.16797717,800.82294,3. test,68
1998-12-01,0.226850548831973,1010.0000000000001,0.21132164,954.8258,3. test,68
1999-01-01,0.4157050379960596,1681.0,0.37793,1546.7852,3. test,68
1999-02-01,0.3394314663664508,1409.9999999999998,0.41259333,1669.9441,3. test,68
1999-03-01,0.3774275260343371,1544.9999999999998,0.30835527,1299.5863,3. test,68
1999-04-01,0.1547987616099071,753.9999999999999,0.23661849,1044.7054,3. test,68
1999-05-01,0.0920349000844356,530.9999999999997,0.1237483,643.67773,3. test,68
1999-06-01,0.083872783563186,501.9999999999999,0.08537908,507.3519,3. test,68
1999-07-01,0.0551646495918941,399.9999999999997,0.03591331,331.6,3. test,68
1999-08-01,0.0208274697438784,277.99999999999994,0.026581412,298.44376,3. test,68
1999-09-01,0.0242048972699127,289.99999999999983,0.042710863,355.7517,3. test,68
1999-10-01,0.0016887137630171,209.99999999999977,0.051908143,388.42963,3. test,68
1999-11-01,0.0368702504925415,334.99999999999994,0.07540381,471.90976,3. test,68
1999-12-01,0.1666197579510273,796.0,0.17937835,841.3313,3. test,68
2000-01-01,0.5752884886011821,2248.0,0.31311384,1316.4934,3. test,68
2000-02-01,0.4539825499577821,1816.9999999999998,0.5074041,2006.8066,3. test,68
2000-03-01,0.3298620883760202,1376.0,0.41286287,1670.9017,3. test,68
2000-04-01,0.1708415423585702,810.9999999999999,0.23386396,1034.9187,3. test,68
2000-05-01,0.0945679707289614,539.9999999999999,0.13773263,693.364,3. test,68
2000-06-01,0.0813397129186603,493.0,0.092123955,531.31647,3. test,68
2000-07-01,0.0605122431747818,418.9999999999998,0.056246214,403.8428,3. test,68
2000-08-01,0.0495356037151702,379.9999999999998,0.0210524,278.79916,3. test,68
2000-09-01,0.0996341120180129,557.9999999999998,0.058456507,411.69598,3. test,68
2000-10-01,0.027582324795947,301.9999999999997,0.1266483,653.98145,3. test,68
2000-11-01,0.1404446946242611,702.9999999999997,0.1556736,757.1083,3. test,68
2000-12-01,0.2276949057134815,1012.9999999999999,0.2608483,1130.7941,3. test,68
2001-01-01,0.1947649873346467,895.9999999999998,0.35280603,1457.5198,3. test,68
2001-02-01,0.1432592175626231,712.9999999999999,0.27965733,1197.6224,3. test,68
2001-03-01,0.1193357725865465,627.9999999999998,0.1392356,698.7041,3. test,68
2001-04-01,0.0816211652124964,493.9999999999997,0.081745714,494.44254,3. test,68
2001-05-01,0.0478468899521531,374.0,0.05053886,383.56458,3. test,68
2001-06-01,0.0253307064452575,293.9999999999999,0.024075506,289.54028,3. test,68
2001-07-01,0.0129468055164649,249.9999999999998,0.023045663,285.88126,3. test,68
2001-08-01,0.0036588798198705,216.99999999999991,0.03077212,313.33334,3. test,68
2001-09-01,0.0191387559808612,271.99999999999983,0.039122455,343.00208,3. test,68
2001-10-01,0.0551646495918941,399.9999999999997,0.054702125,398.35666,3. test,68
2001-11-01,0.1021671826625387,567.0,0.15652509,760.13367,3. test,68
2001-12-01,0.2321981424148606,1028.9999999999998,0.25121343,1096.5613,2. validation,68
2002-01-01,0.2915845764142977,1239.9999999999998,0.31349233,1317.8383,2. validation,68
2002-02-01,0.5004221784407543,1982.0,0.30240503,1278.4451,2. validation,68
2002-03-01,0.2654095130875316,1146.9999999999998,0.32628325,1363.2843,2. validation,68
2002-04-01,0.1229946524064171,641.0,0.16933203,805.6367,2. validation,68
2002-05-01,0.0866873065015479,511.9999999999997,0.10981378,594.1684,2. validation,68
2002-06-01,0.060793695468618,419.9999999999998,0.0525812,390.82098,2. validation,68
2002-07-01,0.0498170560090064,380.9999999999998,0.024129871,289.73346,2. validation,68
2002-08-01,0.0292710385589642,307.99999999999983,0.041964993,353.10162,2. validation,68
2002-09-01,0.0422178440754292,353.99999999999994,0.035466213,330.01147,2. validation,68
2002-10-01,0.0050661412890515,222.0,0.07595849,473.88055,2. validation,68
2002-11-01,0.0971010413734871,548.9999999999997,0.108291015,588.758,2. validation,68
2002-12-01,0.2234731213059386,998.0,0.2498544,1091.7327,2. validation,68
2003-01-01,0.4722769490571347,1881.9999999999995,0.35135704,1452.3716,3. test,68
2003-02-01,0.3354911342527441,1396.0,0.42689243,1720.7488,3. test,68
2003-03-01,0.244300591049817,1072.0,0.30687642,1294.3319,3. test,68
2003-04-01,0.1446664790318041,718.0,0.17254935,817.0679,3. test,68
2003-05-01,0.0920349000844356,530.9999999999997,0.10553931,578.9812,3. test,68
2003-06-01,0.053475935828877,393.99999999999994,0.06280328,427.14008,3. test,68
2003-07-01,0.0509428651843512,384.99999999999983,0.033570986,323.27774,3. test,68
2003-08-01,0.018857303687025,270.99999999999983,0.030431982,312.12485,3. test,68
2003-09-01,0.0160427807486631,261.0,0.04351119,358.59525,3. test,68
2003-10-01,0.027582324795947,301.9999999999997,0.066748776,441.1584,3. test,68
2003-11-01,0.0644525752884886,433.0,0.1069888,584.1312,3. test,68
2003-12-01,0.2003940332113707,916.0000000000001,0.18492685,861.0451,3. test,68
2004-01-01,0.294962003940332,1251.9999999999998,0.3695041,1516.848,3. test,68
2004-02-01,0.3968477343090346,1614.0,0.36603737,1504.5308,3. test,68
2004-03-01,0.3157894736842105,1326.0,0.33031833,1377.621,3. test,68
2004-04-01,0.2375457359977484,1048.0,0.23758563,1048.1417,3. test,68
2004-05-01,0.1567689276667604,760.9999999999997,0.15072992,739.54346,3. test,68
2004-06-01,0.137348719392063,691.9999999999999,0.112298205,602.99554,3. test,68
2004-07-01,0.1013228257810301,564.0,0.07726771,478.5322,3. test,68
2004-08-01,0.0512243174781874,385.99999999999983,0.06583839,437.9238,3. test,68
2004-09-01,0.0253307064452575,293.9999999999999,0.050428096,383.17105,3. test,68
2004-10-01,0.0785251899802983,482.9999999999999,0.042415217,354.70126,3. test,68
2004-11-01,0.0889389248522375,519.9999999999999,0.09544335,543.1102,3. test,68
2004-12-01,0.3720799324514494,1525.9999999999998,0.15923609,769.76587,3. test,68
2005-01-01,0.5727554179566564,2239.0,0.51159513,2021.6975,3. test,68
2005-02-01,0.4247115113988178,1712.9999999999998,0.53564376,2107.1423,3. test,68
2005-03-01,0.3763017168589924,1541.0,0.41497046,1678.39,3. test,68
2005-04-01,0.1885730368702504,873.9999999999997,0.25669968,1116.054,3. test,68
2005-05-01,0.2099634112018013,950.0000000000001,0.14320089,712.7928,3. test,68
2005-06-01,0.1328454826906839,676.0,0.14830895,730.9417,3. test,68
2005-07-01,0.1004784688995215,560.9999999999999,0.07716797,478.17783,3. test,68
2005-08-01,0.0596678862932732,415.9999999999997,0.08104655,491.95844,3. test,68
2005-09-01,0.0768364762172811,476.9999999999997,0.07200698,459.8408,3. test,68
2005-10-01,0.0529130312412046,392.0,0.096139416,545.5834,3. test,68
2005-11-01,0.1455108359133126,720.9999999999997,0.124095574,644.9116,3. test,68
2005-12-01,0.3231072333239516,1352.0,0.30395088,1283.9374,3. test,68
2006-01-01,0.2561215873909372,1114.0,0.44026983,1768.2787,3. test,68
2006-02-01,0.2693498452012383,1160.9999999999998,0.39158946,1595.3174,3. test,68
2006-03-01,0.3301435406698564,1377.0,0.26992077,1163.0284,3. test,68
2006-04-01,0.1320011258091753,672.9999999999999,0.23287965,1031.4214,3. test,68
2006-05-01,0.0819026175063326,494.9999999999997,0.09834674,553.42596,3. test,68
2006-06-01,0.062200956937799,424.9999999999999,0.06280351,427.14087,3. test,68
2006-07-01,0.0444694624261187,361.9999999999998,0.02411265,289.67224,3. test,68
2006-08-01,0.0222347312130593,282.99999999999966,0.037930198,338.766,3. test,68
2006-09-01,0.0340557275541795,324.99999999999983,0.037856758,338.50507,3. test,68
2006-10-01,0.0754292147481001,471.99999999999966,0.051131047,385.6686,3. test,68
2006-11-01,0.1314382212215029,670.9999999999998,0.15543595,756.264,3. test,68
2006-12-01,0.2994652406417112,1268.0,0.31444073,1321.2079,3. test,68
2007-01-01,0.8893892485223754,3364.0,0.42788595,1724.2788,3. test,68
2007-02-01,0.5465803546298903,2146.0,0.5460069,2143.9626,3. test,68
2007-03-01,0.2094005066141289,948.0000000000001,0.4414065,1772.3173,3. test,68
2007-04-01,0.1525471432592175,745.9999999999998,0.21231234,958.3457,3. test,68
2007-05-01,0.1117365606529693,600.9999999999999,0.12468976,647.0227,3. test,68
2007-06-01,0.0909090909090909,527.0,0.110223174,595.623,3. test,68
2007-07-01,0.0728961441035744,462.99999999999983,0.07828358,482.14157,3. test,68
2007-08-01,0.0422178440754292,353.99999999999994,0.05036737,382.95526,3. test,68
2007-09-01,0.0104137348719392,241.0,0.07844344,482.70956,3. test,68
2007-10-01,0.0253307064452575,293.9999999999999,0.115179434,613.23254,3. test,68
2007-11-01,0.1246833661694342,646.9999999999998,0.20516175,932.9397,3. test,68
2007-12-01,0.1902617506332676,879.9999999999999,0.19526291,897.7691,3. test,68
2008-01-01,0.2499296369265409,1092.0,0.33854604,1406.854,3. test,68
2008-02-01,0.4314663664508865,1736.9999999999998,0.33094153,1379.8352,3. test,68
2008-03-01,0.4373768646214466,1757.9999999999998,0.37888852,1550.1909,3. test,68
2008-04-01,0.3501266535322263,1448.0,0.3241227,1355.6079,3. test,68
2008-05-01,0.1595834506051224,770.9999999999999,0.19426319,894.2171,3. test,68
2008-06-01,0.1182099634112018,624.0,0.14618443,723.3933,3. test,68
2008-07-01,0.0720517872220658,459.99999999999983,0.084680915,504.8713,3. test,68
2008-08-01,0.0644525752884886,433.0,0.044930212,363.63705,3. test,68
2008-09-01,0.0602307908809456,417.9999999999997,0.037698917,337.94424,3. test,68
2008-10-01,0.0768364762172811,476.9999999999997,0.04419821,361.03625,3. test,68
2008-11-01,0.1863214185195609,865.9999999999999,0.11569551,615.06616,3. test,68
2008-12-01,0.3810864058542076,1557.9999999999998,0.28556183,1218.6012,3. test,68
2009-01-01,0.5133689839572193,2028.0000000000002,0.548655,2153.371,3. test,68
2009-02-01,0.6419926822403603,2485.0,0.52446145,2067.4114,3. test,68
2009-03-01,0.3982549957782155,1618.9999999999998,0.48682308,1933.6824,3. test,68
2009-04-01,0.4050098508302842,1642.9999999999998,0.2673597,1153.929,3. test,68
2009-05-01,0.1798480157613284,842.9999999999998,0.25153184,1097.6926,3. test,68
2009-06-01,0.1384745285674078,695.9999999999999,0.1647935,789.51135,3. test,68
2009-07-01,0.1198986771742189,629.9999999999998,0.10757749,586.22284,3. test,68
2009-08-01,0.0903461863214185,524.9999999999999,0.08949961,521.9921,3. test,68
2009-09-01,0.1410075992119335,704.9999999999998,0.09458169,540.04877,3. test,68
2009-10-01,0.1756262313537855,827.9999999999999,0.1312227,670.23425,3. test,68
2009-11-01,0.1277793414016324,658.0,0.25140983,1097.259,3. test,68
2009-12-01,0.4528567407824374,1813.0,0.2635157,1140.2712,3. test,68
2010-01-01,0.452293836194765,1811.0000000000002,0.6372487,2468.1445,3. test,68
2010-02-01,0.2313537855333521,1026.0,0.39955834,1623.6307,3. test,68
2010-03-01,0.2994652406417112,1268.0,0.2721015,1170.7766,3. test,68
2010-04-01,0.1697157331832254,806.9999999999998,0.1854563,862.9263,3. test,68
2010-05-01,0.105544610188573,578.9999999999999,0.11300437,605.5046,3. test,68
2010-06-01,0.0771179285111173,477.99999999999983,0.09473331,540.58746,3. test,68
2010-07-01,0.0624824092316352,425.99999999999983,0.038517926,340.85422,3. test,68
2010-08-01,0.0273008725021108,300.99999999999966,0.049983323,381.59076,3. test,68
2010-09-01,0.0225161835068955,283.9999999999997,0.059675805,416.02814,3. test,68
2010-10-01,0.0706445257528848,454.99999999999966,0.0542889,396.88846,3. test,68
2010-11-01,0.1849141570503799,860.9999999999998,0.12703337,655.3496,3. test,68
2010-12-01,0.3681396003377427,1511.9999999999998,0.3917833,1596.006,3. test,68
2011-01-01,0.7754010695187166,2959.0,0.44793952,1795.529,3. test,68
2011-02-01,0.2485223754573599,1086.9999999999998,0.5452014,2141.1006,3. test,68
2011-03-01,0.4860681114551083,1930.9999999999998,0.26576158,1148.2509,3. test,68
2011-04-01,0.2417675204052913,1063.0,0.23143008,1026.2711,3. test,68
2011-05-01,0.1390374331550802,697.9999999999999,0.12432566,645.7291,3. test,68
2011-06-01,0.1193357725865465,627.9999999999998,0.115989745,616.1116,3. test,68
2011-07-01,0.0799324514494793,487.99999999999994,0.085087374,506.31546,3. test,68
2011-08-01,0.0517872220658598,387.9999999999999,0.07318449,464.0245,3. test,68
2011-09-01,0.0264565156206023,298.0,0.06844697,447.19208,3. test,68
2011-10-01,0.0717703349282296,458.9999999999998,0.07873009,483.72803,3. test,68
2011-11-01,0.0875316633830565,514.9999999999998,0.15911083,769.3208,3. test,68
2011-12-01,0.4064171122994652,1648.0,0.26997426,1163.2185,3. test,68
2012-01-01,0.6822403602589361,2628.0,0.49897453,1976.8566,3. test,68
2012-02-01,0.2873627920067548,1225.0,0.5822024,2272.565,3. test,68
2012-03-01,0.1987053194483534,909.9999999999998,0.32138085,1345.8661,3. test,68
2012-04-01,0.1463551927948213,724.0,0.1784082,837.8844,3. test,68
2012-05-01,0.1325640303968477,674.9999999999999,0.09849009,553.9353,3. test,68
2012-06-01,0.1508584294962004,740.0,0.103913546,573.20483,3. test,68
2012-07-01,0.0855614973262032,508.0,0.068488486,447.3396,3. test,68
2012-08-01,0.0382775119617224,339.9999999999997,0.08564,508.27893,3. test,68
2012-09-01,0.0163242330424992,261.99999999999966,0.08226478,496.2868,3. test,68
2012-10-01,0.0137911623979735,252.99999999999986,0.08049908,490.01328,3. test,68
2012-11-01,0.0650154798761609,434.9999999999997,0.10113199,563.32196,3. test,68
2012-12-01,0.1297495074584858,665.0,0.1758775,828.89276,3. test,68
