date,real,mean,std,min,max,count,cohort
1952-03-01,2356.0,1558.9718,93.30129,1434.9895,1746.3434,12,1. train
1952-04-01,1386.0,1328.669,119.734955,1172.422,1524.0166,12,1. train
1952-05-01,769.9999999999999,1056.8256,138.6196,807.036,1339.3657,12,1. train
1952-06-01,705.9999999999997,764.51227,122.07231,554.11426,973.9159,12,1. train
1952-07-01,506.99999999999994,509.50146,111.42103,360.61673,680.919,12,1. train
1952-08-01,405.99999999999983,371.07068,75.62669,233.83377,471.2467,12,1. train
1952-09-01,403.9999999999998,336.4014,58.40145,250.62712,435.27466,12,1. train
1952-10-01,381.9999999999997,415.63583,73.46891,302.876,516.5811,12,1. train
1952-11-01,660.9999999999999,632.1977,70.47646,485.00854,696.0975,12,1. train
1952-12-01,790.9999999999999,942.30646,100.1138,658.9954,1038.1719,12,1. train
1953-01-01,605.0,1277.0988,116.674736,958.2997,1391.2897,12,1. train
1953-02-01,680.0,1478.3573,180.70158,1165.1942,1701.3702,12,1. train
1953-03-01,838.9999999999997,1457.6426,204.9867,1052.338,1699.1373,12,1. train
1953-04-01,1040.0,1282.5616,188.53114,990.87665,1563.8467,12,1. train
1953-05-01,509.0,992.5169,124.78414,795.4053,1236.8208,12,1. train
1953-06-01,408.99999999999994,714.2332,88.845116,589.1717,885.37616,12,1. train
1953-07-01,353.99999999999994,495.6816,87.81787,402.02133,733.31396,12,1. train
1953-08-01,302.9999999999998,372.82715,65.2601,211.1195,457.99942,12,1. train
1953-09-01,306.99999999999983,348.46524,71.001045,238.0007,493.9515,12,1. train
1953-10-01,329.9999999999999,405.9463,71.87154,291.4569,552.21497,12,1. train
1953-11-01,512.9999999999997,553.52466,64.004135,464.99838,702.63727,12,1. train
1953-12-01,813.0,761.4974,75.32024,624.70355,904.0675,12,1. train
1954-01-01,742.9999999999997,966.501,39.553688,905.06085,1032.2938,12,1. train
1954-02-01,1260.9999999999998,1126.0612,38.95937,1051.6656,1209.1045,12,1. train
1954-03-01,665.9999999999997,1190.9274,36.801533,1142.7255,1259.5406,12,1. train
1954-04-01,660.9999999999999,1104.9419,98.90299,854.1554,1233.146,12,1. train
1954-05-01,631.9999999999998,896.31,157.48334,593.9005,1112.6117,12,1. train
1954-06-01,450.0,660.4937,167.98473,387.95636,900.6259,12,1. train
1954-07-01,327.99999999999983,472.02832,140.40965,295.07263,694.7319,12,1. train
1954-08-01,272.9999999999999,361.2285,104.540794,168.75058,555.0063,12,1. train
1954-09-01,222.0,341.47934,85.484116,181.226,438.77347,12,1. train
1954-10-01,299.0,449.78287,69.9498,313.25113,571.8803,12,1. train
1954-11-01,419.9999999999998,657.25885,63.094322,587.6877,775.9945,12,1. train
1954-12-01,592.9999999999998,895.53107,102.630806,649.71185,1054.2023,12,1. train
1955-01-01,1186.0,1102.6788,94.113075,917.32336,1215.6938,12,1. train
1955-02-01,722.0,1232.0182,80.228874,1090.201,1366.4768,12,1. train
1955-03-01,912.9999999999997,1199.7843,83.61925,1075.0542,1326.5333,12,1. train
1955-04-01,665.0,1054.442,67.39837,959.7107,1157.5762,12,1. train
1955-05-01,416.9999999999997,836.5947,101.81268,569.47943,959.9131,12,1. train
1955-06-01,379.9999999999998,607.3913,98.65869,408.28802,721.96234,12,1. train
1955-07-01,279.99999999999966,439.76328,90.537636,307.15497,592.00574,12,1. train
1955-08-01,231.9999999999998,337.90747,80.87825,208.43097,452.7395,12,1. train
1955-09-01,247.99999999999974,332.781,78.973015,203.5342,430.13528,12,1. train
1955-10-01,283.9999999999997,442.1101,58.337482,334.24686,504.31357,12,1. train
1955-11-01,416.9999999999997,634.5661,63.18459,541.91925,729.7252,12,1. train
1955-12-01,1163.0,895.6406,75.047226,747.9233,1002.25745,12,1. train
1956-01-01,1103.0,1144.5289,103.206436,984.25635,1318.0079,12,1. train
1956-02-01,711.9999999999997,1238.8335,90.81972,1056.958,1358.2849,12,1. train
1956-03-01,1183.9999999999998,1176.8641,121.39119,947.33044,1318.2023,12,1. train
1956-04-01,596.9999999999999,1013.406,105.62155,786.7636,1150.9912,12,1. train
1956-05-01,564.0,781.8499,120.832115,589.70935,952.4728,12,1. train
1956-06-01,531.9999999999997,547.3941,122.816956,340.7157,706.5659,12,1. train
1956-07-01,398.9999999999997,377.38953,106.02853,229.65105,523.77673,12,1. train
1956-08-01,429.99999999999994,303.80533,95.32718,100.279785,428.32602,12,1. train
1956-09-01,351.99999999999994,346.40695,82.73227,192.42062,434.6177,12,1. train
1956-10-01,309.99999999999983,518.5341,90.465614,342.39114,644.26294,12,1. train
1956-11-01,415.9999999999997,774.93555,121.75068,580.1502,988.27997,12,1. train
1956-12-01,1165.0,1064.2987,141.30441,837.89996,1283.0408,12,1. train
1957-01-01,1604.9999999999998,1275.3444,137.45607,997.73676,1473.8511,12,1. train
1957-02-01,1475.0,1356.8236,139.83502,1112.0465,1616.7399,12,1. train
1957-03-01,1662.9999999999998,1298.9247,112.87685,1030.8013,1477.2732,12,1. train
1957-04-01,1547.9999999999998,1111.2489,80.27202,947.7163,1240.2004,12,1. train
1957-05-01,952.0000000000001,875.5293,75.15891,705.635,968.2305,12,1. train
1957-06-01,681.0,638.0968,56.5655,525.08405,727.09686,12,1. train
1957-07-01,587.0,455.52393,51.831913,378.48883,531.51373,12,1. train
1957-08-01,464.99999999999983,367.99802,85.40039,252.80383,535.76227,12,1. train
1957-09-01,619.9999999999999,380.854,83.94742,275.08896,508.36264,12,1. train
1957-10-01,436.9999999999997,525.637,68.62103,413.2665,619.5681,12,1. train
1957-11-01,783.9999999999997,790.25446,100.312065,623.3422,953.1529,12,1. train
1957-12-01,1201.9999999999998,1126.6821,97.86848,921.1509,1232.8029,12,1. train
1958-01-01,954.9999999999999,1435.7812,67.13827,1306.6208,1547.3192,12,1. train
1958-02-01,1534.9999999999998,1557.4159,100.23755,1345.5686,1733.2445,12,1. train
1958-03-01,1249.0,1513.6914,95.01429,1302.1392,1636.2933,12,1. train
1958-04-01,896.9999999999997,1316.6681,100.80059,1139.5844,1467.8406,12,1. train
1958-05-01,894.0,1009.2509,114.22415,816.6226,1222.8599,12,1. train
1958-06-01,751.9999999999999,688.7422,131.93924,464.91345,891.2393,12,1. train
1958-07-01,637.9999999999999,461.2048,98.78083,299.0919,614.11865,12,1. train
1958-08-01,479.99999999999983,353.1934,78.07348,207.30742,457.95648,12,1. train
1958-09-01,585.0,362.66125,85.59085,236.1869,495.20953,12,1. train
1958-10-01,662.0,499.6747,89.19469,356.04276,677.3617,12,1. train
1958-11-01,710.9999999999997,761.4289,97.937225,596.0216,944.91284,12,1. train
1958-12-01,846.9999999999999,1029.943,89.11028,924.98456,1190.5468,12,1. train
1959-01-01,1814.9999999999998,1234.5643,83.82587,1083.3264,1372.4725,12,1. train
1959-02-01,1407.9999999999998,1385.8463,123.55389,1236.9851,1722.3654,12,1. train
1959-03-01,1250.0,1367.3134,96.072,1223.5942,1547.5853,12,1. train
1959-04-01,1094.0,1175.5546,60.725086,1078.0913,1280.545,12,1. train
1959-05-01,692.9999999999999,915.863,82.94328,784.73926,1064.0906,12,1. train
1959-06-01,581.0,655.77576,113.07302,453.58188,813.5446,12,1. train
1959-07-01,496.9999999999998,458.547,116.235596,300.0457,687.3947,12,1. train
1959-08-01,464.99999999999983,366.4454,109.073166,152.12497,519.07263,12,1. train
1959-09-01,400.9999999999998,399.0271,91.11081,209.73665,512.03815,12,1. train
1959-10-01,427.99999999999994,569.15405,72.036964,460.58517,685.00244,12,1. train
1959-11-01,667.9999999999997,823.0454,82.86942,686.3491,927.2246,12,1. train
1959-12-01,779.9999999999997,1153.1862,113.125114,925.55084,1321.1301,12,1. train
1960-01-01,1564.0,1426.8497,119.05232,1262.8615,1638.5522,12,1. train
1960-02-01,1646.0,1509.34,92.97752,1371.141,1655.423,12,1. train
1960-03-01,2119.0,1421.5259,86.995384,1315.6589,1566.2888,12,1. train
1960-04-01,999.0,1206.6991,99.960434,1061.3359,1440.92,12,1. train
1960-05-01,858.9999999999997,918.26764,82.82756,735.7364,1050.7031,12,1. train
1960-06-01,650.9999999999998,648.9322,47.860542,582.72815,743.1516,12,1. train
1960-07-01,637.9999999999999,443.317,52.599316,361.0936,552.2858,12,1. train
1960-08-01,508.0,338.59363,79.01291,199.44016,471.17178,12,1. train
1960-09-01,396.9999999999997,340.11435,76.07268,216.1113,451.57272,12,1. train
1960-10-01,427.99999999999994,476.5134,67.706406,367.33917,587.6576,12,1. train
1960-11-01,547.9999999999997,740.8279,78.51716,565.1999,833.57336,12,1. train
1960-12-01,1310.9999999999998,1085.3136,108.807205,901.67975,1221.5919,12,1. train
1961-01-01,2747.0,1430.4287,127.33946,1219.6315,1635.3528,12,1. train
1961-02-01,2902.0,1625.5688,160.5286,1452.0411,2038.6931,12,1. train
1961-03-01,2754.0,1608.335,190.86693,1367.6108,2026.1984,12,1. train
1961-04-01,1457.0,1384.0072,150.91248,1223.9606,1731.2198,12,1. train
1961-05-01,1223.0,1092.9216,155.59103,902.95026,1436.609,12,1. train
1961-06-01,840.9999999999997,824.2651,148.96364,621.13855,1105.0731,12,1. train
1961-07-01,676.0,589.6899,149.18561,343.88052,772.1199,12,1. train
1961-08-01,570.9999999999998,460.59473,145.92906,278.49213,806.81903,12,1. train
1961-09-01,505.99999999999994,475.53732,152.7268,304.96854,719.4188,12,1. train
1961-10-01,425.99999999999983,629.48346,122.39872,430.34933,822.333,12,1. train
1961-11-01,635.9999999999999,944.7798,181.66385,580.21564,1193.5497,12,1. train
1961-12-01,771.9999999999999,1337.9996,170.72177,1105.0582,1663.2699,12,1. train
1962-01-01,1299.9999999999998,1660.5948,189.88034,1390.9781,1930.734,12,1. train
1962-02-01,2389.0,1768.0747,198.643,1445.8165,2044.7485,12,1. train
1962-03-01,1573.0,1669.9327,181.96175,1304.4509,1891.3387,12,1. train
1962-04-01,943.9999999999999,1416.4384,172.97911,1127.5027,1655.6407,12,1. train
1962-05-01,796.0,1061.4357,158.01978,837.6106,1303.0629,12,1. train
1962-06-01,695.9999999999999,759.6311,137.4758,552.60785,1016.7166,12,1. train
1962-07-01,533.9999999999998,513.3422,142.20576,372.24738,787.7735,12,1. train
1962-08-01,471.9999999999997,385.15173,89.277664,199.32066,487.179,12,1. train
1962-09-01,463.99999999999983,363.56555,75.32696,265.04504,473.6642,12,1. train
1962-10-01,694.9999999999999,472.45276,63.822536,360.9607,579.61847,12,1. train
1962-11-01,832.9999999999999,742.7308,93.36081,587.7072,976.5704,12,1. train
1962-12-01,1453.9999999999998,1117.438,124.23583,978.87726,1342.5562,12,1. train
1963-01-01,1723.0,1461.0446,133.20425,1282.5447,1659.2777,12,1. train
1963-02-01,1488.9999999999998,1621.7427,116.432625,1433.6588,1802.0028,12,1. train
1963-03-01,993.9999999999997,1516.7697,108.10904,1383.3993,1697.0709,12,1. train
1963-04-01,640.0,1220.9708,139.11494,917.3829,1337.6223,12,1. train
1963-05-01,523.9999999999999,864.26654,193.32043,474.93668,1073.8262,12,1. train
1963-06-01,441.99999999999983,553.51416,158.21066,292.86612,732.83856,12,1. train
1963-07-01,398.9999999999997,362.36667,108.793785,210.54454,551.7871,12,1. train
1963-08-01,346.99999999999983,306.61304,71.46012,145.68184,384.18198,12,1. train
1963-09-01,297.0,417.71704,68.065895,284.7653,509.19952,12,1. train
1963-10-01,368.99999999999994,661.9547,60.007732,582.0869,754.1533,12,1. train
1963-11-01,506.99999999999994,979.457,85.633934,791.47614,1067.6675,12,1. train
1963-12-01,333.99999999999994,1265.8224,114.280266,997.98285,1404.9607,12,1. train
1964-01-01,1452.9999999999998,1391.5967,134.1029,1086.6172,1572.107,12,1. train
1964-02-01,1953.9999999999993,1374.1049,123.53669,1186.3018,1610.4017,12,1. train
1964-03-01,822.9999999999997,1228.2008,152.49138,1074.6934,1587.769,12,1. train
1964-04-01,751.9999999999999,995.5186,166.3456,811.29553,1326.7997,12,1. train
1964-05-01,610.9999999999998,752.54535,135.52919,605.9498,968.7203,12,1. train
1964-06-01,469.0,539.88525,103.1374,411.48843,712.31256,12,1. train
1964-07-01,377.9999999999997,385.55472,63.742985,280.0155,472.28287,12,1. train
1964-08-01,257.99999999999994,323.62643,72.07555,175.84111,431.59814,12,1. train
1964-09-01,224.9999999999997,332.12122,116.34163,124.579865,492.92767,12,1. train
1964-10-01,530.9999999999997,483.3444,100.09332,249.23746,593.84686,12,1. train
1964-11-01,742.0,755.05975,95.671,591.3974,910.3696,12,1. train
1964-12-01,1254.9999999999998,1106.1077,105.75642,909.1224,1281.7385,12,1. train
1965-01-01,2464.0,1426.7114,93.86929,1205.6173,1574.964,12,1. train
1965-02-01,3125.0,1575.1488,139.84285,1380.5933,1899.8522,12,1. train
1965-03-01,2523.0,1515.0983,175.27872,1328.9543,1983.4386,12,1. train
1965-04-01,1321.0,1282.8304,164.83588,1079.4996,1606.8005,12,1. train
1965-05-01,1438.0,1002.86456,157.77942,743.7561,1327.5359,12,1. train
1965-06-01,1062.0,719.4456,160.7026,422.835,1045.7072,12,1. train
1965-07-01,947.0000000000001,517.9982,175.48415,216.68022,762.2406,12,1. train
1965-08-01,777.0,441.57376,181.23256,198.4692,803.3203,12,1. train
1965-09-01,641.0,512.8257,150.69595,283.256,795.36707,12,1. train
1965-10-01,972.9999999999997,728.5042,120.62483,427.34967,860.8522,12,1. train
1965-11-01,1188.0,1094.7059,136.7591,832.86896,1267.8464,12,1. train
1965-12-01,1869.0000000000002,1549.3779,158.53996,1337.7695,1756.4867,12,1. train
1966-01-01,3033.0,1872.5801,174.18562,1663.8389,2219.5952,12,1. train
1966-02-01,2092.0,1978.2352,136.99046,1786.8046,2228.779,12,1. train
1966-03-01,2679.0,1819.6821,145.66846,1601.2407,2177.3608,12,1. train
1966-04-01,1449.9999999999998,1506.8969,148.55278,1293.3729,1838.7877,12,1. train
1966-05-01,1034.0,1128.7992,152.02136,869.5967,1380.8512,12,1. train
1966-06-01,725.9999999999997,773.7929,102.7069,596.1689,913.0456,12,1. train
1966-07-01,581.0,537.97784,110.91587,381.21402,722.8069,12,1. train
1966-08-01,485.99999999999994,445.7378,141.01341,291.17532,798.54266,12,1. train
1966-09-01,483.99999999999983,509.69885,120.32152,332.21924,735.5002,12,1. train
1966-10-01,804.9999999999997,761.4753,128.94398,575.86786,986.42926,12,1. train
1966-11-01,1343.0,1152.5037,132.07864,940.3622,1313.1932,12,1. train
1966-12-01,1856.0,1615.4307,142.63618,1267.8038,1783.5731,12,1. train
1967-01-01,3014.0,1909.5748,163.9634,1649.9137,2161.2798,12,1. train
1967-02-01,2594.0,1937.5605,155.07924,1671.0693,2149.6487,12,1. train
1967-03-01,1916.0,1706.2056,153.92926,1498.1403,2026.6621,12,1. train
1967-04-01,1167.9999999999998,1304.2291,108.16761,1061.7502,1438.3148,12,1. train
1967-05-01,879.9999999999999,915.20575,162.45718,684.04095,1255.1848,12,1. train
1967-06-01,762.9999999999997,616.71674,166.6795,381.91257,1024.062,12,1. train
1967-07-01,624.0,445.64542,132.13919,289.50238,712.54095,12,1. train
1967-08-01,546.0,437.73328,140.12485,211.59836,729.7402,12,1. train
1967-09-01,502.99999999999983,554.5147,117.26797,316.37103,676.1142,12,1. train
1967-10-01,522.9999999999999,844.216,117.996124,622.624,1012.28595,12,1. train
1967-11-01,1080.0,1206.057,148.10896,960.4351,1394.3862,12,1. train
1967-12-01,1303.0,1574.6176,120.08281,1350.4082,1777.6777,12,1. train
1968-01-01,1655.9999999999998,1783.5729,134.65244,1556.6951,2042.494,12,1. train
1968-02-01,988.0,1723.4061,108.670975,1536.2244,1908.5275,12,1. train
1968-03-01,958.9999999999997,1444.703,174.13832,1001.1252,1647.5472,12,1. train
1968-04-01,611.9999999999998,1095.089,146.83307,802.8038,1338.6594,12,1. train
1968-05-01,470.99999999999994,756.0805,157.42311,485.2288,985.33276,12,1. train
1968-06-01,408.99999999999994,492.33615,162.75467,295.64053,881.934,12,1. train
1968-07-01,357.9999999999997,347.55984,63.873245,254.2995,434.96375,12,1. train
1968-08-01,366.99999999999983,329.54324,76.76091,127.89844,439.51096,12,1. train
1968-09-01,362.9999999999998,438.71793,95.89683,257.98492,611.514,12,1. train
1968-10-01,453.0,665.56024,120.99307,436.62997,868.6598,12,1. train
1968-11-01,389.99999999999983,968.50494,107.88211,830.64966,1110.761,12,1. train
1968-12-01,1336.9999999999998,1208.3892,127.10136,971.00775,1404.6615,12,1. train
1969-01-01,1171.0,1354.0886,112.66429,1147.2732,1509.4915,12,1. train
1969-02-01,1192.9999999999998,1314.325,79.02894,1202.075,1471.3342,12,1. train
1969-03-01,966.0,1150.546,100.59512,1023.13617,1365.8007,12,1. train
1969-04-01,635.9999999999999,883.9633,77.38085,729.5654,1048.0035,12,1. train
1969-05-01,413.0,616.3668,102.26138,427.37173,780.12585,12,1. train
1969-06-01,435.9999999999997,418.51938,89.06438,270.91876,581.53284,12,1. train
1969-07-01,338.0,327.8033,78.08555,140.7924,417.17795,12,1. train
1969-08-01,312.9999999999999,316.47318,93.97095,177.6424,461.35352,12,1. train
1969-09-01,213.99999999999986,421.53064,66.9435,308.4559,502.74704,12,1. train
1969-10-01,477.99999999999983,620.7501,72.28776,495.89877,722.77826,12,1. train
1969-11-01,1240.9999999999998,904.6609,86.0133,789.6042,1063.8022,12,1. train
1969-12-01,1142.9999999999998,1206.518,104.63043,1068.788,1374.5332,12,1. train
1970-01-01,1412.0,1355.9012,111.33205,1055.611,1491.2383,12,1. train
1970-02-01,1280.0,1320.2179,114.220764,1054.8278,1458.3827,12,1. train
1970-03-01,1321.0,1143.0651,108.02666,974.8753,1290.9246,12,1. train
1970-04-01,760.9999999999997,903.25824,114.79236,715.90826,1114.459,12,1. train
1970-05-01,533.9999999999998,652.5485,93.28639,484.3135,761.51385,12,1. train
1970-06-01,445.99999999999994,446.3711,94.920876,310.41904,621.4143,12,1. train
1970-07-01,429.99999999999994,328.06195,87.89771,170.39005,442.7966,12,1. train
1970-08-01,346.99999999999983,336.66864,89.258286,216.75009,486.96387,12,1. train
1970-09-01,613.9999999999999,456.59717,67.03349,339.64886,561.4015,12,1. train
1970-10-01,527.0,708.22516,76.99341,573.28046,807.65173,12,1. train
1970-11-01,826.9999999999999,1021.6452,80.418594,867.20044,1132.3567,12,1. train
1970-12-01,554.9999999999998,1276.3481,96.06142,1135.891,1424.3066,12,1. train
1971-01-01,611.9999999999998,1375.2427,141.8133,1006.3704,1520.3221,12,1. train
1971-02-01,356.9999999999997,1343.9916,159.89821,978.06134,1500.3944,12,1. train
1971-03-01,476.9999999999997,1157.3419,204.33334,637.48193,1365.3549,12,1. train
1971-04-01,400.9999999999998,867.2224,203.90149,455.72647,1084.7117,12,1. train
1971-05-01,309.99999999999983,612.9444,145.89621,382.01898,793.7981,12,1. train
1971-06-01,364.9999999999998,434.0045,89.89818,293.71567,639.0649,12,1. train
1971-07-01,308.99999999999983,366.31015,61.385647,247.81834,472.3358,12,1. train
1971-08-01,217.99999999999991,419.93356,68.28007,307.30405,525.7061,12,1. train
1971-09-01,231.9999999999998,549.53186,112.5945,388.05966,714.1423,12,1. train
1971-10-01,469.99999999999994,710.5894,129.62233,455.9826,943.59644,12,1. train
1971-11-01,532.9999999999998,853.7768,141.65271,589.17004,1076.2479,12,1. train
1971-12-01,1545.9999999999998,923.4619,127.0479,664.7943,1082.1218,12,1. train
1972-01-01,1319.0,985.62726,193.92514,744.8364,1501.3081,12,1. train
1972-02-01,1776.0,957.7735,200.4111,761.7174,1390.6666,12,1. train
1972-03-01,1623.0,854.1485,184.31305,649.76215,1157.0518,12,1. train
1972-04-01,892.0,730.679,142.91235,537.4104,968.96857,12,1. train
1972-05-01,595.9999999999999,609.69244,117.825035,379.49213,827.99805,12,1. train
1972-06-01,469.0,477.76334,95.95156,306.38425,617.75214,12,1. train
