date,real,mean,std,min,max,count,cohort
1972-07-01,617.9999999999999,399.1508,129.12328,196.28683,562.92096,12,1. train
1972-08-01,441.99999999999983,385.31003,114.832924,214.4928,590.1852,12,1. train
1972-09-01,383.99999999999983,476.6395,76.746185,370.4824,654.47943,12,1. train
1972-10-01,693.9999999999997,671.07324,85.78148,565.2472,856.80304,12,1. train
1972-11-01,1132.0,957.5982,138.71642,679.68384,1164.7886,12,1. train
1972-12-01,1290.0,1282.04,117.380646,1074.8068,1461.1497,12,1. train
1973-01-01,1587.0,1465.9077,144.19318,1252.2947,1699.2606,12,1. train
1973-02-01,1427.9999999999998,1446.2719,149.947,1223.9711,1631.4928,12,1. train
1973-03-01,919.9999999999999,1281.1776,142.88826,1084.5024,1503.7905,12,1. train
1973-04-01,1133.0,988.57733,136.48102,780.3986,1262.1624,12,1. train
1973-05-01,662.0,688.04,122.75102,476.9557,884.67993,12,1. train
1973-06-01,501.99999999999983,474.57712,96.57257,343.32227,654.1888,12,1. train
1973-07-01,437.9999999999998,355.40897,93.93072,163.65161,435.79584,12,1. train
1973-08-01,379.9999999999998,353.92163,87.240524,227.97093,531.32983,12,1. train
1973-09-01,332.99999999999994,482.39514,54.06941,408.84167,564.0812,12,1. train
1973-10-01,485.99999999999994,711.9573,83.03995,595.59467,844.6961,12,1. train
1973-11-01,739.0,1017.91925,88.29352,837.24347,1131.2416,12,1. train
1973-12-01,1408.9999999999998,1277.5607,116.53877,1090.3021,1439.8201,12,1. train
1974-01-01,1829.9999999999998,1435.75,102.06701,1304.8729,1611.6588,12,1. train
1974-02-01,1063.9999999999998,1470.5234,121.34031,1328.9873,1747.5468,12,1. train
1974-03-01,1543.9999999999998,1309.309,92.83293,1159.2332,1519.1534,12,1. train
1974-04-01,1118.0,1069.6421,60.89596,938.3878,1183.039,12,1. train
1974-05-01,672.9999999999999,790.32635,49.245728,719.8318,878.6054,12,1. train
1974-06-01,660.9999999999999,531.3931,64.51539,436.16266,640.388,12,1. train
1974-07-01,511.9999999999997,369.08023,67.70996,273.4556,497.33997,12,1. train
1974-08-01,404.99999999999983,319.07593,81.625175,212.55595,476.68753,12,1. train
1974-09-01,313.99999999999994,399.31613,68.664375,277.15588,519.2493,12,1. train
1974-10-01,410.99999999999994,625.1487,82.354614,482.05026,747.5685,12,1. train
1974-11-01,393.99999999999994,938.2007,115.44734,726.4853,1156.6036,12,1. train
1974-12-01,1095.0,1291.9733,142.22603,991.1435,1488.7493,12,1. train
1975-01-01,1460.0,1522.5923,152.54514,1267.957,1743.9736,12,1. train
1975-02-01,1555.0,1566.6234,102.4721,1448.1594,1729.8037,12,1. train
1975-03-01,871.0,1475.6227,88.39167,1336.7136,1615.3514,12,1. train
1975-04-01,703.9999999999997,1208.3585,109.04534,959.07477,1371.7131,12,1. train
1975-05-01,501.99999999999983,894.18945,118.946815,637.7543,1064.2535,12,1. train
1975-06-01,379.9999999999998,605.21027,124.35388,390.30594,796.757,12,1. train
1975-07-01,413.9999999999997,396.39868,88.02943,256.22238,563.54395,12,1. train
1975-08-01,261.0,300.70575,91.35498,116.994415,444.84756,12,1. train
1975-09-01,241.0,321.48312,81.65541,172.59999,434.8752,12,1. train
1975-10-01,455.9999999999998,486.23758,76.50985,330.8202,613.0587,12,1. train
1975-11-01,987.0,758.33356,66.58088,664.9498,880.3518,12,1. train
1975-12-01,1196.0,1081.402,78.53908,941.7814,1219.1466,12,1. train
1976-01-01,957.9999999999997,1322.5038,104.72292,1166.6782,1513.4512,12,1. train
1976-02-01,1142.9999999999998,1336.5157,135.14084,1099.4397,1558.4426,12,1. train
1976-03-01,1266.0,1189.7174,118.384,955.6403,1383.8141,12,1. train
1976-04-01,962.0,949.1685,122.01232,764.55774,1104.2153,12,1. train
1976-05-01,775.0,688.00244,111.734505,485.1907,825.5094,12,1. train
1976-06-01,753.0,477.0271,111.90372,271.65997,679.6864,12,1. train
1976-07-01,783.9999999999997,358.39395,96.37669,160.40976,454.47812,12,1. train
1976-08-01,743.9999999999997,351.09586,87.357834,202.31064,470.0911,12,1. train
1976-09-01,1067.9999999999998,462.1523,109.36359,293.1149,743.7891,12,1. train
1976-10-01,917.0000000000001,692.0405,190.3633,487.6542,1214.9294,12,1. train
1976-11-01,1372.9999999999998,973.6162,143.66978,803.54956,1285.7874,12,1. train
1976-12-01,1914.9999999999993,1225.0953,141.7195,1065.2733,1558.0485,12,1. train
1977-01-01,1986.0,1362.7625,171.04663,1187.8724,1831.743,12,1. train
1977-02-01,1615.9999999999998,1378.0029,173.64714,1124.7607,1764.1876,12,1. train
1977-03-01,1192.9999999999998,1229.8534,146.73668,1015.13165,1434.9818,12,1. train
1977-04-01,1189.0,984.91113,143.4745,781.92645,1223.4834,12,1. train
1977-05-01,697.9999999999999,741.18634,143.61896,531.8261,957.5448,12,1. train
1977-06-01,595.9999999999999,572.3464,139.4834,369.2136,771.65533,12,1. train
1977-07-01,466.99999999999983,489.6422,156.64545,273.30194,714.5978,12,1. train
1977-08-01,362.9999999999998,544.9157,166.92009,356.30716,834.5445,12,1. train
1977-09-01,583.0,726.19257,144.20428,511.833,1034.2433,12,1. train
1977-10-01,419.9999999999998,994.1946,111.20257,852.6373,1168.7382,12,1. train
1977-11-01,831.9999999999999,1307.2638,153.04263,953.0464,1532.883,12,1. train
1977-12-01,1448.9999999999998,1553.023,154.12793,1310.5259,1777.5684,12,1. train
1978-01-01,1918.9999999999993,1629.4093,110.753685,1436.7052,1845.8049,12,1. train
1978-02-01,1268.0,1546.785,121.49796,1414.8381,1785.7188,12,1. train
1978-03-01,1224.0,1293.963,113.910355,1152.0958,1537.1826,12,1. train
1978-04-01,755.9999999999999,1011.7256,84.205986,842.89465,1135.9165,12,1. train
1978-05-01,706.9999999999997,710.7842,101.11254,527.86176,883.62604,12,1. train
1978-06-01,699.0,462.53946,101.135895,303.34045,665.9476,12,1. train
1978-07-01,494.9999999999997,345.47977,63.602123,234.5362,426.75037,12,1. train
1978-08-01,371.99999999999994,340.96518,58.535095,251.80803,436.94714,12,1. train
1978-09-01,353.99999999999994,447.63208,68.275925,359.51395,587.41254,12,1. train
1978-10-01,493.9999999999997,697.5232,79.08626,585.2869,814.12726,12,1. train
1978-11-01,892.0,1029.3269,95.21127,813.08997,1192.9017,12,1. train
1978-12-01,1099.9999999999998,1356.7394,119.37371,1168.74,1524.8177,12,1. train
1979-01-01,1385.0,1526.6841,108.30878,1373.8428,1746.4009,12,1. train
1979-02-01,2413.0,1495.0109,82.80543,1362.9406,1677.4594,12,1. train
1979-03-01,1422.0,1361.6798,128.87993,1198.4541,1682.1724,12,1. train
1979-04-01,963.0,1090.8331,147.20001,846.4447,1352.7871,12,1. train
1979-05-01,807.9999999999999,803.8814,86.84414,625.70984,958.1761,12,1. train
1979-06-01,642.0,546.69055,79.6842,452.52365,697.3909,12,1. train
1979-07-01,577.9999999999999,372.80054,67.09464,272.14636,501.77014,12,1. train
1979-08-01,551.9999999999998,315.61118,103.635925,196.39297,503.41452,12,1. train
1979-09-01,732.9999999999999,392.3121,86.8413,246.59317,533.5375,12,1. train
1979-10-01,527.0,625.48926,92.049805,495.36398,787.49634,12,1. train
1979-11-01,945.9999999999999,968.02295,73.387794,858.63965,1120.369,12,1. train
1979-12-01,1651.0,1344.9138,81.29107,1229.814,1510.1354,12,1. train
1980-01-01,2690.0,1614.892,111.9151,1503.7144,1886.5094,12,1. train
1980-02-01,1929.0000000000002,1706.4911,137.43892,1550.0632,2017.7466,12,1. train
1980-03-01,1120.9999999999998,1545.6206,112.26739,1396.5332,1763.6259,12,1. train
1980-04-01,1709.0,1196.8904,59.583607,1058.8997,1265.3779,12,1. train
1980-05-01,914.9999999999997,853.1843,82.14282,708.54114,985.5038,12,1. train
1980-06-01,783.9999999999997,602.4943,86.03056,518.73004,751.83673,12,1. train
1980-07-01,673.9999999999999,449.02206,120.86803,280.56516,648.59705,12,1. train
1980-08-01,486.99999999999994,414.90958,122.60837,258.4476,703.65393,12,1. train
1980-09-01,492.00000000000006,525.9952,112.17866,371.4343,722.4358,12,1. train
1980-10-01,458.9999999999998,781.7236,137.00476,491.13562,922.39197,12,1. train
1980-11-01,823.9999999999997,1137.2738,110.43118,971.36914,1291.5343,12,1. train
1980-12-01,1762.0,1496.3278,125.0976,1273.2247,1709.5552,12,1. train
1981-01-01,2713.0,1760.2081,128.30154,1543.4869,1980.9349,12,1. train
1981-02-01,1296.9999999999998,1782.7845,151.72849,1578.7262,2155.9988,12,1. train
1981-03-01,1215.9999999999998,1579.2197,126.865295,1367.2013,1804.3405,12,1. train
1981-04-01,917.0000000000001,1274.7048,123.81516,991.9662,1462.8872,12,1. train
1981-05-01,697.9999999999999,969.56226,103.448425,841.6106,1112.437,12,1. train
1981-06-01,703.9999999999997,630.45953,158.00723,308.38126,860.13696,12,1. train
1981-07-01,503.99999999999994,417.23288,95.425476,280.52472,594.8673,12,1. train
1981-08-01,469.0,359.2258,90.01779,227.04901,501.3072,12,1. train
1981-09-01,355.0,461.53406,109.1369,294.71756,706.6658,12,1. train
1981-10-01,818.9999999999997,750.6993,143.23477,467.20026,994.4767,12,1. train
1981-11-01,1325.0,1163.0068,159.02292,823.8003,1359.5087,12,1. train
1981-12-01,2333.0,1566.2985,122.392395,1387.2269,1719.7238,12,1. train
1982-01-01,2417.0,1754.4515,155.23462,1543.2792,2043.2164,12,1. train
1982-02-01,1819.9999999999993,1675.1732,106.88089,1490.9108,1926.0015,12,1. train
1982-03-01,2845.0,1445.1674,141.74316,1180.828,1745.5914,12,1. train
1982-04-01,1651.0,1150.5565,232.70712,929.7292,1829.0647,12,1. train
1982-05-01,1061.0,855.2015,258.35193,535.3605,1369.9417,12,1. train
1982-06-01,952.0000000000001,615.9529,229.85435,351.5324,1109.4711,12,1. train
1982-07-01,760.0,485.51956,205.20253,264.67865,949.40857,12,1. train
1982-08-01,626.9999999999998,487.86572,181.91945,246.20303,892.54224,12,1. train
1982-09-01,487.99999999999994,628.66406,135.9183,348.8494,873.1631,12,1. train
1982-10-01,768.9999999999999,907.19354,162.09007,625.1416,1136.7914,12,1. train
1982-11-01,797.9999999999997,1321.8193,172.29958,954.0369,1526.5206,12,1. train
1982-12-01,2073.0,1755.3812,142.34503,1562.1378,2114.7612,12,1. train
1983-01-01,3506.0,2027.1191,148.07245,1780.7677,2315.9185,12,1. train
1983-02-01,3230.0,2080.5256,172.52296,1840.7666,2453.6938,12,1. train
1983-03-01,3046.0,1885.9305,113.555046,1712.9111,2061.1255,12,1. train
1983-04-01,2327.0,1500.0187,104.02442,1333.7113,1691.4974,12,1. train
1983-05-01,1572.0,1118.3258,196.51573,881.18304,1523.2725,12,1. train
1983-06-01,2303.0,815.3935,251.94266,546.36755,1248.5592,12,1. train
1983-07-01,1308.0,636.83887,281.55743,223.34877,1057.0074,12,1. train
1983-08-01,920.9999999999999,635.743,342.8288,81.140274,1146.6951,12,1. train
1983-09-01,1888.9999999999993,756.6797,354.6215,145.711,1198.1346,12,1. train
1983-10-01,1821.9999999999993,1047.5988,305.58505,475.75586,1459.9033,12,1. train
1983-11-01,1989.0000000000002,1468.4545,330.33438,1007.4922,2044.2543,12,1. train
1983-12-01,3123.0,1892.3846,230.07649,1578.1638,2327.855,12,1. train
1984-01-01,2192.0,2138.571,158.75403,1949.1489,2395.606,12,1. train
1984-02-01,1314.9999999999998,2096.1394,180.4848,1755.9658,2345.346,12,1. train
1984-03-01,993.9999999999997,1802.8646,265.7672,1416.243,2354.0288,12,1. train
1984-04-01,913.9999999999997,1432.9653,235.84068,1094.1239,1774.7959,12,1. train
1984-05-01,860.9999999999997,1069.5526,254.96614,682.9286,1465.5449,12,1. train
1984-06-01,576.9999999999999,772.46515,231.00502,410.89673,1275.4656,12,1. train
1984-07-01,465.99999999999983,601.4863,201.06589,353.26105,987.21185,12,1. train
1984-08-01,481.99999999999983,588.5869,193.51904,231.68817,918.7592,12,1. train
1984-09-01,547.0,837.34393,270.33258,360.75882,1218.3201,12,1. train
1984-10-01,423.99999999999983,1161.4482,332.9363,641.88165,1704.3782,12,1. train
1984-11-01,630.9999999999999,1447.5677,301.70663,986.4002,2005.7428,12,1. train
1984-12-01,1326.0,1609.9401,208.93738,1327.3138,1874.1636,12,1. train
1985-01-01,2594.0,1591.6097,106.38183,1434.2819,1748.371,12,1. train
1985-02-01,2210.0,1483.945,237.26144,1236.4326,2026.1204,12,1. train
1985-03-01,2434.0,1289.5287,315.87344,956.2121,1894.8597,12,1. train
1985-04-01,1343.0,1001.7928,335.34836,499.07297,1539.9756,12,1. train
1985-05-01,880.9999999999997,761.268,304.81964,282.1677,1180.9055,12,1. train
1985-06-01,680.0,546.8112,196.1362,177.7265,822.5197,12,1. train
1985-07-01,565.0,455.29843,112.916626,249.82216,675.67365,12,1. train
1985-08-01,475.9999999999997,456.46558,112.12277,284.98907,653.90906,12,1. train
1985-09-01,502.99999999999983,532.533,106.880455,361.5958,685.6658,12,1. train
1985-10-01,469.99999999999994,738.3369,110.718796,540.438,886.49036,12,1. train
1985-11-01,759.0,1035.9772,123.90894,767.4584,1182.1259,12,1. train
1985-12-01,1036.0,1390.4926,137.07878,1159.5428,1589.943,12,1. train
1986-01-01,1715.9999999999998,1655.9825,167.81932,1414.6768,1918.6666,12,1. train
1986-02-01,1540.0,1700.0702,176.91309,1421.6028,1930.9172,12,1. train
1986-03-01,1365.0,1529.4043,171.64795,1141.9552,1721.3813,12,1. train
1986-04-01,805.9999999999997,1232.3873,155.06793,979.79877,1533.9932,12,1. train
1986-05-01,832.9999999999999,887.48364,162.49773,649.914,1139.6201,12,1. train
1986-06-01,554.9999999999998,598.93726,133.05919,378.67435,826.112,12,1. train
1986-07-01,565.0,400.29092,109.12937,259.85458,616.65375,12,1. train
1986-08-01,589.9999999999997,339.0767,106.896286,126.55181,556.4118,12,1. train
1986-09-01,368.99999999999994,372.57346,99.55627,220.04124,513.48376,12,1. train
1986-10-01,293.9999999999999,555.4119,81.734985,392.6079,678.8894,12,1. train
1986-11-01,342.9999999999998,810.03925,66.73704,666.0217,930.08344,12,1. train
1986-12-01,1699.9999999999998,1115.2401,120.866905,824.1473,1310.1594,12,1. train
1987-01-01,1944.9999999999998,1399.6556,145.80688,1122.5337,1710.3444,12,1. train
1987-02-01,1756.9999999999998,1489.4526,150.43376,1264.1768,1787.3647,12,1. train
1987-03-01,1209.0,1404.3473,163.38422,1146.7986,1709.7783,12,1. train
1987-04-01,1232.0,1163.2732,115.4787,1044.7125,1388.7474,12,1. train
1987-05-01,837.9999999999997,890.1827,101.59182,736.06366,1078.2291,12,1. train
1987-06-01,702.9999999999997,635.27405,89.82147,522.3391,853.7989,12,1. train
1987-07-01,547.9999999999997,454.5121,74.40058,306.13113,592.16376,12,1. train
1987-08-01,434.0,370.24466,73.80841,258.45508,482.26895,12,1. train
1987-09-01,572.9999999999998,399.77512,66.73337,311.3966,549.5559,12,1. train
1987-10-01,458.9999999999998,583.81213,108.71592,425.51108,756.0988,12,1. train
1987-11-01,589.9999999999997,894.74146,125.42659,606.299,1074.724,12,1. train
1987-12-01,1345.0,1267.7423,98.16498,1090.0548,1397.654,12,1. train
1988-01-01,1303.0,1534.1173,109.324715,1394.0385,1682.4016,12,1. train
1988-02-01,1788.0,1581.8383,85.735596,1475.8456,1787.8636,12,1. train
1988-03-01,1421.0,1450.4115,68.60186,1336.8228,1548.1643,12,1. train
1988-04-01,842.9999999999997,1211.2725,99.015434,1090.8125,1372.229,12,1. train
1988-05-01,712.9999999999999,914.03314,89.679184,807.2899,1077.7671,12,1. train
1988-06-01,645.0,611.4998,128.57843,331.3627,798.72943,12,1. train
1988-07-01,434.9999999999997,415.59818,95.73969,230.61412,585.99054,12,1. train
1988-08-01,383.99999999999983,329.73636,89.70994,173.11148,515.45105,12,1. train
1988-09-01,320.9999999999997,366.4485,85.344734,218.87033,500.3077,12,1. train
1988-10-01,563.0,530.89355,58.89277,449.08548,624.9935,12,1. train
1988-11-01,654.9999999999999,830.5468,66.67003,711.5749,972.6759,12,1. train
1988-12-01,809.9999999999999,1156.1128,86.38065,961.68024,1329.84,12,1. train
1989-01-01,1794.9999999999998,1376.1974,107.04796,1224.2694,1552.5234,12,1. train
1989-02-01,1579.9999999999998,1479.2435,93.776505,1298.5591,1684.8627,12,1. train
1989-03-01,1618.9999999999998,1396.6738,92.109825,1233.1842,1539.8098,12,1. train
1989-04-01,893.0,1136.4806,71.931145,1029.0828,1235.8491,12,1. train
1989-05-01,595.9999999999999,848.80695,89.73997,677.48944,973.8623,12,1. train
1989-06-01,552.9999999999998,583.21967,93.411095,373.2758,704.5893,12,1. train
1989-07-01,486.99999999999994,388.488,79.75473,252.3623,539.6006,12,1. train
1989-08-01,475.9999999999997,314.01266,90.975655,130.55841,435.224,12,1. train
1989-09-01,486.99999999999994,361.816,77.89456,207.42845,476.5893,12,1. train
1989-10-01,436.9999999999997,543.1868,40.072998,474.34842,616.937,12,1. train
1989-11-01,511.9999999999997,816.78424,69.52377,695.256,923.03296,12,1. train
1989-12-01,1128.0,1141.3156,94.75411,922.09,1259.3689,12,1. train
1990-01-01,1364.0,1417.5298,98.89836,1214.2589,1591.1815,12,1. train
1990-02-01,639.0,1478.1617,91.01069,1249.8932,1596.3334,12,1. train
1990-03-01,1085.9999999999998,1324.0197,156.68721,972.395,1464.1636,12,1. train
1990-04-01,723.0,1070.8633,125.23247,755.1479,1253.315,12,1. train
1990-05-01,629.9999999999998,772.83673,123.91416,540.4731,941.91034,12,1. train
1990-06-01,427.99999999999994,528.5607,86.85889,381.76807,642.27466,12,1. train
1990-07-01,432.0,382.64542,76.374985,292.623,562.6554,12,1. train
1990-08-01,404.99999999999983,337.94327,96.014275,176.9991,522.4996,12,1. train
1990-09-01,461.99999999999983,383.81857,78.660805,274.62143,492.8003,12,1. train
1990-10-01,442.99999999999983,562.48926,63.540768,428.3836,657.454,12,1. train
1990-11-01,383.99999999999983,810.2798,97.86979,667.7659,967.19293,12,1. train
1990-12-01,590.9999999999998,1087.38,113.94136,873.2027,1224.1549,12,1. train
1991-01-01,1925.9999999999993,1245.8544,165.50693,898.4201,1488.246,12,1. train
1991-02-01,1980.9999999999998,1324.4414,185.4792,1022.56226,1781.1158,12,1. train
1991-03-01,1764.0,1293.5491,195.02641,1013.6727,1675.39,12,1. train
1991-04-01,1914.9999999999993,1105.727,160.87437,907.0259,1422.3141,12,1. train
1991-05-01,1031.9999999999998,912.92773,158.82242,769.1511,1273.3641,12,1. train
1991-06-01,676.9999999999999,709.6846,132.03072,578.85315,948.15607,12,1. train
1991-07-01,578.9999999999999,501.84195,101.059975,405.18234,727.97394,12,1. train
1991-08-01,424.99999999999983,396.79346,107.06374,283.88495,654.5813,12,1. train
1991-09-01,389.99999999999983,390.00122,104.26874,247.85703,543.9122,12,1. train
1991-10-01,665.9999999999997,511.4023,61.259914,402.75137,591.42865,12,1. train
1991-11-01,457.9999999999998,777.7004,99.74807,597.35785,956.5379,12,1. train
1991-12-01,808.9999999999999,1105.1781,163.1546,847.60315,1305.5592,12,1. train
1992-01-01,2875.0,1466.4474,126.81533,1213.0428,1662.2001,12,1. train
1992-02-01,2406.0,1696.8197,191.00043,1409.9644,2128.311,12,1. train
1992-03-01,1407.9999999999998,1673.728,168.8379,1354.9705,1927.6317,12,1. train
1992-04-01,1051.9999999999998,1414.8307,162.04019,1073.9523,1672.785,12,1. train
1992-05-01,1002.9999999999999,1098.1876,158.13904,797.6643,1333.5876,12,1. train
1992-06-01,613.9999999999999,787.0657,140.48634,552.4311,1000.1782,12,1. train
1992-07-01,596.9999999999999,546.97266,136.95132,281.29584,770.20917,12,1. train
1992-08-01,447.99999999999983,451.67538,111.41755,264.29996,621.1801,12,1. train
1992-09-01,694.9999999999999,472.8533,122.77012,285.2602,672.99115,12,1. train
1992-10-01,796.0,645.28503,163.91013,424.91202,972.4095,12,1. train
