date,real,pred,tipo
1972-08-01,441.99999999999994,430.23306,Treino
1972-09-01,384.0,364.59238,Treino
1972-10-01,694.0,548.48737,Treino
1972-11-01,1132.0,1307.8986,Treino
1972-12-01,1290.0,1270.0139,Treino
1973-01-01,1587.0,1895.6206,Treino
1973-02-01,1428.0,1218.5062,Treino
1973-03-01,920.0000000000001,1177.4526,Treino
1973-04-01,1133.0,808.3768,Treino
1973-05-01,662.0,723.6442,Treino
1973-06-01,501.99999999999994,539.48773,Treino
1973-07-01,438.0,526.90594,Treino
1973-08-01,380.0,436.47452,Treino
1973-09-01,333.0,463.10022,Treino
1973-10-01,485.99999999999994,417.0028,Treino
1973-11-01,739.0,791.3263,Treino
1973-12-01,1409.0,1443.555,Treino
1974-01-01,1829.9999999999998,1681.5565,Treino
1974-02-01,1064.0,1824.258,Treino
1974-03-01,1544.0,938.09564,Treino
1974-04-01,1118.0,920.20337,Treino
1974-05-01,673.0,771.03156,Treino
1974-06-01,661.0,647.47943,Treino
1974-07-01,512.0,512.6404,Treino
1974-08-01,405.0,473.70328,Treino
1974-09-01,314.0,402.11334,Treino
1974-10-01,411.0,406.07217,Treino
1974-11-01,394.0,599.41223,Treino
1974-12-01,1095.0,997.38184,Treino
1975-01-01,1460.0,1531.3639,Treino
1975-02-01,1555.0,1665.3735,Treino
1975-03-01,871.0,1859.8074,Treino
1975-04-01,704.0,866.23566,Treino
1975-05-01,501.99999999999994,528.0711,Treino
1975-06-01,380.0,420.1479,Treino
1975-07-01,414.0,362.6307,Treino
1975-08-01,261.0,302.02682,Treino
1975-09-01,241.0,339.38397,Treino
1975-10-01,455.99999999999994,326.87933,Treino
1975-11-01,987.0,1061.416,Treino
1975-12-01,1196.0,1331.1282,Treino
1976-01-01,958.0,1332.5359,Treino
1976-02-01,1143.0,979.0387,Treino
1976-03-01,1266.0,1181.4667,Treino
1976-04-01,962.0,966.16296,Treino
1976-05-01,775.0,711.63,Treino
1976-06-01,753.0,620.2823,Treino
1976-07-01,784.0,646.0113,Treino
1976-08-01,744.0,641.6674,Treino
1976-09-01,1068.0,724.0039,Treino
1976-10-01,917.0000000000001,1042.4148,Treino
1976-11-01,1373.0,1307.4534,Treino
1976-12-01,1914.9999999999998,2153.65,Treino
1977-01-01,1986.0,2044.3698,Treino
1977-02-01,1616.0,1729.5052,Treino
1977-03-01,1193.0,1162.4021,Treino
1977-04-01,1189.0,982.2435,Treino
1977-05-01,698.0,893.4282,Treino
1977-06-01,596.0,680.3991,Treino
1977-07-01,467.0,525.58044,Treino
1977-08-01,363.0,482.27414,Treino
1977-09-01,583.0,548.4202,Treino
1977-10-01,420.0,601.0499,Treino
1977-11-01,832.0,837.9221,Treino
1977-12-01,1449.0,1639.2439,Treino
1978-01-01,1918.9999999999998,2112.902,Treino
1978-02-01,1268.0,2105.1926,Treino
1978-03-01,1224.0,1068.5421,Treino
1978-04-01,756.0,842.2349,Treino
1978-05-01,707.0,643.99615,Treino
1978-06-01,699.0,581.2057,Treino
1978-07-01,495.0,443.9262,Treino
1978-08-01,372.0,458.48904,Treino
1978-09-01,354.0,393.77753,Treino
1978-10-01,494.0,510.5661,Treino
1978-11-01,892.0,681.5774,Treino
1978-12-01,1100.0,1191.1897,Treino
1979-01-01,1385.0,1382.6522,Treino
1979-02-01,2413.0,2020.3108,Treino
1979-03-01,1422.0,1494.8218,Treino
1979-04-01,963.0,908.1966,Treino
1979-05-01,808.0,712.46094,Treino
1979-06-01,642.0,592.40015,Treino
1979-07-01,578.0,535.6652,Treino
1979-08-01,552.0,522.5889,Treino
1979-09-01,733.0,501.2626,Treino
1979-10-01,527.0,716.9,Treino
1979-11-01,945.9999999999999,946.17395,Treino
1979-12-01,1651.0,1688.463,Treino
1980-01-01,2690.0,2783.5771,Treino
1980-02-01,1929.0000000000002,2032.0286,Treino
1980-03-01,1121.0,1418.0704,Treino
1980-04-01,1709.0,1057.0878,Treino
1980-05-01,914.9999999999999,1001.4508,Treino
1980-06-01,784.0,758.26843,Treino
1980-07-01,674.0,650.405,Treino
1980-08-01,486.99999999999994,510.21817,Treino
1980-09-01,492.00000000000006,519.04224,Treino
1980-10-01,459.00000000000006,523.72864,Treino
1980-11-01,824.0,738.1833,Treino
1980-12-01,1762.0,1860.957,Treino
1981-01-01,2713.0,2817.5366,Treino
1981-02-01,1297.0,2130.0698,Treino
1981-03-01,1216.0,1295.0463,Treino
1981-04-01,917.0000000000001,940.5387,Treino
1981-05-01,698.0,714.50433,Treino
1981-06-01,704.0,582.6769,Treino
1981-07-01,503.99999999999994,465.97604,Treino
1981-08-01,469.0,437.25513,Treino
1981-09-01,355.0,502.62485,Treino
1981-10-01,819.0,746.0906,Treino
1981-11-01,1325.0,1220.1691,Treino
1981-12-01,2333.0,2547.0588,Treino
1982-01-01,2417.0,2604.393,Treino
1982-02-01,1819.9999999999998,2505.1497,Treino
1982-03-01,2845.0,2442.8948,Treino
1982-04-01,1651.0,1431.291,Treino
1982-05-01,1061.0,1184.372,Treino
1982-06-01,952.0000000000001,1066.2465,Treino
1982-07-01,760.0,699.7121,Treino
1982-08-01,627.0,701.72034,Treino
1982-09-01,487.99999999999994,579.8893,Treino
1982-10-01,769.0,710.08685,Treino
1982-11-01,798.0,714.79266,Treino
1982-12-01,2073.0,2161.4185,Treino
1983-01-01,3506.0,3817.4348,Treino
1983-02-01,3230.0,3575.5112,Treino
1983-03-01,3046.0,3315.431,Treino
1983-04-01,2327.0,1963.0247,Treino
1983-05-01,1572.0,1607.5061,Treino
1983-06-01,2303.0,1473.2117,Treino
1983-07-01,1308.0,1470.2075,Treino
1983-08-01,921.0000000000001,902.42584,Treino
1983-09-01,1889.0,1630.7247,Treino
1983-10-01,1821.9999999999998,1809.8239,Treino
1983-11-01,1989.0000000000002,2140.074,Treino
1983-12-01,3123.0,3391.5444,Treino
1984-01-01,2192.0,2248.6077,Treino
1984-02-01,1315.0,1647.4384,Treino
1984-03-01,994.0,1326.3783,Treino
1984-04-01,913.9999999999999,754.1462,Treino
1984-05-01,861.0,690.7995,Treino
1984-06-01,577.0,697.0428,Treino
1984-07-01,466.0,544.7183,Treino
1984-08-01,482.0,532.12915,Treino
1984-09-01,547.0,488.51807,Treino
1984-10-01,424.0,947.7953,Treino
1984-11-01,631.0,777.7392,Treino
1984-12-01,1326.0,1491.4583,Treino
1985-01-01,2594.0,2543.4695,Treino
1985-02-01,2210.0,1736.9913,Treino
1985-03-01,2434.0,2306.1765,Treino
1985-04-01,1343.0,1403.1005,Treino
1985-05-01,881.0,1071.8387,Treino
1985-06-01,680.0,906.9581,Treino
1985-07-01,565.0,567.06555,Treino
1985-08-01,476.00000000000006,502.27014,Treino
1985-09-01,502.99999999999994,471.58,Treino
1985-10-01,469.99999999999994,391.00134,Treino
1985-11-01,759.0,811.59796,Treino
1985-12-01,1036.0,1192.3712,Treino
1986-01-01,1716.0,1709.7888,Treino
1986-02-01,1540.0,1397.2896,Treino
1986-03-01,1365.0,1348.4178,Treino
1986-04-01,806.0,1175.4364,Treino
1986-05-01,833.0,645.8096,Treino
1986-06-01,555.0,603.85547,Treino
1986-07-01,565.0,461.0136,Treino
1986-08-01,590.0,463.89493,Treino
1986-09-01,369.0,395.8173,Treino
1986-10-01,294.0,431.14017,Treino
1986-11-01,343.0,545.7459,Treino
1986-12-01,1700.0,1365.0186,Treino
1987-01-01,1945.0,2062.772,Treino
1987-02-01,1757.0,1822.3595,Treino
1987-03-01,1209.0,1540.805,Treino
1987-04-01,1232.0,1278.3707,Treino
1987-05-01,838.0,857.0933,Treino
1987-06-01,703.0,622.5648,Treino
1987-07-01,548.0,509.59586,Treino
1987-08-01,434.0,444.5672,Treino
1987-09-01,573.0,524.5823,Treino
1987-10-01,459.00000000000006,706.1269,Treino
1987-11-01,590.0,774.37744,Treino
1987-12-01,1345.0,1356.2562,Treino
1988-01-01,1303.0,1475.27,Treino
1988-02-01,1788.0,2170.0073,Treino
1988-03-01,1421.0,1169.5886,Treino
1988-04-01,843.0,1117.1815,Treino
1988-05-01,713.0,754.4672,Treino
1988-06-01,645.0,595.309,Treino
1988-07-01,435.0,462.65784,Treino
1988-08-01,384.0,428.49197,Treino
1988-09-01,321.0,423.04135,Treino
1988-10-01,563.0,511.85715,Treino
1988-11-01,655.0,683.1991,Treino
1988-12-01,810.0,971.5337,Treino
1989-01-01,1794.9999999999998,1928.8617,Treino
1989-02-01,1580.0,1202.0103,Treino
1989-03-01,1619.0,1902.7704,Treino
1989-04-01,893.0,970.67096,Treino
1989-05-01,596.0,723.3336,Treino
1989-06-01,553.0,607.30676,Treino
1989-07-01,486.99999999999994,468.1079,Treino
1989-08-01,476.00000000000006,401.92377,Treino
1989-09-01,486.99999999999994,443.16263,Treino
1989-10-01,437.0,482.81705,Treino
1989-11-01,512.0,695.4045,Treino
1989-12-01,1128.0,1207.1442,Treino
1990-01-01,1364.0,1566.6918,Treino
1990-02-01,639.0,1045.422,Treino
1990-03-01,1086.0,739.52484,Treino
1990-04-01,723.0,671.5604,Treino
1990-05-01,630.0,539.94354,Treino
1990-06-01,427.99999999999994,512.3916,Treino
1990-07-01,432.0,416.4067,Treino
1990-08-01,405.0,368.88065,Treino
1990-09-01,462.0,354.5275,Treino
1990-10-01,442.99999999999994,467.89243,Treino
1990-11-01,384.0,512.59717,Treino
1990-12-01,591.0,892.7031,Treino
1991-01-01,1926.0,1631.1865,Treino
1991-02-01,1980.9999999999998,2109.2847,Treino
1991-03-01,1764.0,1633.113,Treino
1991-04-01,1914.9999999999998,2143.4277,Treino
1991-05-01,1032.0,1179.0631,Treino
1991-06-01,677.0,795.5652,Treino
1991-07-01,579.0,696.41833,Treino
1991-08-01,425.0,455.80505,Treino
1991-09-01,390.0,441.19223,Treino
1991-10-01,666.0,425.46094,Treino
1991-11-01,458.00000000000006,732.17847,Treino
1991-12-01,809.0,705.20355,Treino
1992-01-01,2875.0,2493.0015,Treino
1992-02-01,2406.0,2515.8687,Treino
1992-03-01,1408.0,1677.9114,Treino
1992-04-01,1052.0,1246.7582,Treino
1992-05-01,1002.9999999999999,1043.8237,Treino
1992-06-01,614.0,651.68225,Treino
1992-07-01,597.0,597.9341,Treino
1992-08-01,448.0,349.33795,Treino
1992-09-01,695.0,572.3361,Treino
1992-10-01,796.0,765.417,Treino
1992-11-01,1298.0,1316.966,Treino
1992-12-01,1188.0,1340.7985,Treino
1993-01-01,1301.0,1340.6742,Treino
1993-02-01,1938.0,1818.8978,Treino
1993-03-01,1512.0,1173.4502,Treino
1993-04-01,1103.0,1024.8308,Treino
1993-05-01,717.0,801.14514,Treino
1993-06-01,727.0,722.7316,Treino
1993-07-01,501.99999999999994,592.1155,Treino
1993-08-01,435.0,538.7829,Treino
1993-09-01,456.99999999999994,426.08896,Treino
1993-10-01,566.0,446.8954,Treino
1993-11-01,437.0,681.23834,Treino
1993-12-01,705.0,740.8089,Treino
1994-01-01,1927.0000000000002,1981.1052,Treino
1994-02-01,845.0,1091.4054,Treino
1994-03-01,1224.0,943.0263,Treino
1994-04-01,775.0,753.1566,Treino
1994-05-01,868.0,705.4824,Treino
1994-06-01,563.0,529.4334,Treino
1994-07-01,458.00000000000006,533.20386,Treino
1994-08-01,352.0,398.61276,Treino
1994-09-01,273.0,364.2375,Treino
1994-10-01,306.0,374.93964,Treino
1994-11-01,460.00000000000006,478.4775,Treino
1994-12-01,1062.0,1108.3599,Treino
1995-01-01,924.0,1344.2343,Treino
1995-02-01,2788.0,2391.5535,Treino
1995-03-01,1193.0,1488.5964,Treino
1995-04-01,998.0,971.7563,Treino
1995-05-01,741.0,777.8221,Treino
1995-06-01,532.0,611.33685,Treino
1995-07-01,470.99999999999994,519.97156,Treino
1995-08-01,311.0,500.168,Treino
1995-09-01,273.0,332.0708,Treino
1995-10-01,637.0,536.17834,Treino
1995-11-01,617.0,580.2175,Treino
1995-12-01,988.0,1117.5044,Treino
1996-01-01,1928.0,2057.4814,Treino
1996-02-01,1231.0,1528.5392,Treino
1996-03-01,1431.0,1083.8326,Treino
1996-04-01,829.0,904.5139,Treino
1996-05-01,664.0,640.44183,Treino
1996-06-01,499.0,574.76733,Treino
1996-07-01,441.99999999999994,465.55273,Treino
1996-08-01,389.0,391.271,Treino
1996-09-01,681.0,397.54367,Treino
1996-10-01,518.0,625.7937,Treino
1996-11-01,1455.0,1221.696,Treino
1996-12-01,1736.0,1845.3079,Treino
1997-01-01,3620.9999999999995,2807.2542,Treino
1997-02-01,1823.9999999999998,1757.2622,Treino
1997-03-01,1498.0,1465.222,Treino
1997-04-01,1066.0,1125.8607,Treino
1997-05-01,765.0,846.9681,Treino
1997-06-01,863.0,760.0335,Treino
1997-07-01,578.0,617.753,Treino
1997-08-01,437.0,468.05984,Treino
1997-09-01,405.0,542.7927,Treino
1997-10-01,501.99999999999994,567.8811,Treino
1997-11-01,715.0,801.3921,Treino
1997-12-01,1185.0,1065.595,Treino
1998-01-01,1191.0,1378.6104,Treino
1998-02-01,1248.0,1656.6726,Treino
1998-03-01,965.0,1836.6946,Treino
1998-04-01,676.0,795.4503,Treino
1998-05-01,571.0,512.6633,Treino
1998-06-01,513.0,438.9599,Treino
1998-07-01,362.0,397.8392,Treino
1998-08-01,360.0,375.0473,Treino
1998-09-01,260.0,328.76535,Treino
1998-10-01,500.99999999999994,427.1288,Treino
1998-11-01,525.0,492.02374,Treino
1998-12-01,1010.0000000000001,1060.1646,Treino
1999-01-01,1681.0,1603.2083,Treino
1999-02-01,1410.0,1666.5269,Treino
1999-03-01,1545.0,1840.7922,Treino
1999-04-01,754.0,955.95013,Treino
1999-05-01,531.0,689.956,Treino
1999-06-01,501.99999999999994,542.1913,Treino
1999-07-01,400.0,410.56192,Treino
1999-08-01,278.0,373.7855,Treino
1999-09-01,290.0,360.5188,Treino
1999-10-01,210.0,298.66013,Treino
1999-11-01,335.0,567.7988,Treino
1999-12-01,796.0,974.6819,Treino
2000-01-01,2248.0,2248.0842,Treino
2000-02-01,1817.0,2037.9967,Treino
2000-03-01,1376.0,1419.5371,Treino
2000-04-01,811.0,1049.2568,Treino
2000-05-01,540.0,767.54425,Treino
2000-06-01,493.0,538.3362,Treino
2000-07-01,419.0,408.28583,Treino
2000-08-01,380.0,344.62167,Treino
2000-09-01,558.0,484.58362,Treino
2000-10-01,302.0,552.34845,Treino
2000-11-01,703.0,775.79333,Treino
2000-12-01,1013.0000000000001,1116.2734,Treino
2001-01-01,896.0,1144.971,Treino
2001-02-01,713.0,757.89105,Treino
2001-03-01,628.0,619.1798,Treino
2001-04-01,494.0,498.97696,Treino
2001-05-01,374.0,387.8865,Treino
2001-06-01,294.0,349.38596,Treino
2001-07-01,250.0,266.8363,Treino
2001-08-01,217.0,304.96658,Treino
2001-09-01,272.0,254.75436,Treino
2001-10-01,400.0,411.5264,Treino
2001-11-01,567.0,635.093,Treino
2001-12-01,1029.0,1433.5669,Treino
2002-01-01,1240.0,1592.7687,Treino
2002-02-01,1982.0,1733.1864,Treino
2002-03-01,1147.0,1105.4965,Treino
2002-04-01,641.0,757.92316,Treino
2002-05-01,512.0,615.0086,Treino
2002-06-01,420.0,455.66702,Treino
2002-07-01,381.0,399.92465,Treino
2002-08-01,308.0,393.21884,Treino
2002-09-01,354.0,359.6559,Treino
2002-10-01,222.0,445.30685,Treino
2002-11-01,549.0,748.30725,Treino
2002-12-01,998.0,666.65076,Treino
2003-01-01,1881.9999999999998,2298.1365,Teste
2003-02-01,1396.0,2084.9673,Teste
2003-03-01,1072.0,1458.6561,Teste
2003-04-01,718.0,919.4066,Teste
2003-05-01,531.0,582.9632,Teste
2003-06-01,394.0,487.3573,Teste
2003-07-01,385.0,338.63007,Teste
2003-08-01,271.0,322.7256,Teste
2003-09-01,261.0,346.3665,Teste
2003-10-01,302.0,368.90396,Teste
2003-11-01,433.0,663.0681,Teste
2003-12-01,916.0000000000001,1033.63,Teste
2004-01-01,1252.0,2223.6929,Teste
2004-02-01,1614.0,1643.6796,Teste
2004-03-01,1326.0,1394.4985,Teste
2004-04-01,1048.0,1196.863,Teste
2004-05-01,761.0,807.8975,Teste
2004-06-01,692.0,598.0427,Teste
2004-07-01,564.0,517.37805,Teste
2004-08-01,386.0,457.95023,Teste
2004-09-01,294.0,404.40436,Teste
2004-10-01,483.0,324.14404,Teste
2004-11-01,520.0,497.47537,Teste
2004-12-01,1526.0,673.5042,Teste
2005-01-01,2239.0,1613.2385,Teste
2005-02-01,1713.0,2210.2678,Teste
2005-03-01,1541.0,2338.7014,Teste
2005-04-01,874.0,1164.6089,Teste
2005-05-01,950.0000000000001,771.3678,Teste
2005-06-01,676.0,657.7475,Teste
2005-07-01,561.0,517.9949,Teste
2005-08-01,416.0,476.2816,Teste
2005-09-01,477.0,408.20096,Teste
2005-10-01,392.0,610.61255,Teste
2005-11-01,721.0,737.4877,Teste
2005-12-01,1352.0,2001.0524,Teste
2006-01-01,1114.0,1707.1188,Teste
2006-02-01,1161.0,1060.5217,Teste
2006-03-01,1377.0,1031.5756,Teste
2006-04-01,673.0,1065.2424,Teste
2006-05-01,495.0,638.38934,Teste
2006-06-01,425.0,490.40256,Teste
2006-07-01,362.0,330.18515,Teste
2006-08-01,283.0,358.74066,Teste
2006-09-01,325.0,329.1239,Teste
2006-10-01,471.99999999999994,451.7579,Teste
2006-11-01,671.0,802.73364,Teste
2006-12-01,1268.0,1059.3792,Teste
2007-01-01,3364.0,1805.1575,Teste
2007-02-01,2146.0,2173.7654,Teste
2007-03-01,948.0000000000001,1534.6681,Teste
2007-04-01,746.0,1088.5566,Teste
2007-05-01,601.0,657.46533,Teste
2007-06-01,527.0,537.02484,Teste
2007-07-01,463.0,527.20764,Teste
2007-08-01,354.0,647.55835,Teste
2007-09-01,241.0,558.4244,Teste
2007-10-01,294.0,617.15936,Teste
2007-11-01,647.0,632.09515,Teste
2007-12-01,880.0,853.2508,Teste
2008-01-01,1092.0,1353.3127,Teste
2008-02-01,1737.0,1316.5258,Teste
2008-03-01,1758.0,1716.8075,Teste
2008-04-01,1448.0,1394.5521,Teste
2008-05-01,771.0,920.0448,Teste
2008-06-01,624.0,692.47687,Teste
2008-07-01,460.00000000000006,561.6063,Teste
2008-08-01,433.0,469.10617,Teste
2008-09-01,418.0,417.53265,Teste
2008-10-01,477.0,439.1821,Teste
2008-11-01,866.0,510.79276,Teste
2008-12-01,1558.0,1026.4495,Teste
2009-01-01,2028.0000000000002,1775.7963,Teste
2009-02-01,2485.0,2315.6587,Teste
2009-03-01,1619.0,1617.4291,Teste
2009-04-01,1643.0,1265.6417,Teste
2009-05-01,843.0,1079.8386,Teste
2009-06-01,696.0,773.4204,Teste
2009-07-01,630.0,654.11414,Teste
2009-08-01,525.0,527.0839,Teste
2009-09-01,705.0,591.777,Teste
2009-10-01,828.0,626.71436,Teste
2009-11-01,658.0,1110.7802,Teste
2009-12-01,1813.0,1184.7642,Teste
2010-01-01,1811.0000000000002,2784.0571,Teste
2010-02-01,1026.0,1909.5677,Teste
2010-03-01,1268.0,915.90015,Teste
2010-04-01,807.0,894.6056,Teste
2010-05-01,579.0,642.21844,Teste
2010-06-01,478.0,580.79376,Teste
2010-07-01,426.0,399.02383,Teste
2010-08-01,301.0,359.61963,Teste
2010-09-01,284.0,366.08273,Teste
2010-10-01,454.99999999999994,435.70978,Teste
2010-11-01,861.0,411.55463,Teste
2010-12-01,1512.0,1668.1992,Teste
2011-01-01,2959.0,1719.3737,Teste
2011-02-01,1087.0,1592.0779,Teste
2011-03-01,1931.0000000000002,1122.9733,Teste
2011-04-01,1063.0,1091.8292,Teste
2011-05-01,698.0,739.0344,Teste
2011-06-01,628.0,737.10925,Teste
2011-07-01,487.99999999999994,395.77005,Teste
2011-08-01,388.0,509.7134,Teste
2011-09-01,298.0,451.7878,Teste
2011-10-01,459.00000000000006,498.12473,Teste
2011-11-01,515.0,841.9213,Teste
2011-12-01,1648.0,947.83215,Teste
2012-01-01,2628.0,1942.805,Teste
2012-02-01,1225.0,2625.701,Teste
2012-03-01,909.9999999999999,1328.2527,Teste
2012-04-01,724.0,875.54443,Teste
2012-05-01,675.0,613.63965,Teste
2012-06-01,740.0,464.54407,Teste
2012-07-01,508.0,498.44705,Teste
2012-08-01,340.0,534.7983,Teste
2012-09-01,262.0,441.82883,Teste
2012-10-01,253.00000000000003,700.2997,Teste
2012-11-01,435.0,581.47546,Teste
2012-12-01,665.0,638.8268,Teste
